Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Port Adelaide Games (W-D-L W%),Port Adelaide Goals (Ave.)
19,"Bishop, Matthew",28y 316d,99 (61-1-37 62.12%),6 (0.06),81 (54-1-26 67.28%),2 (0.02)
20,"Brogan, Dean",25y 160d,40 (30-0-10 75.00%),16 (0.40),←,
7,"Burgoyne, Peter",26y 114d,141 (80-2-59 57.45%),157 (1.11),←,
8,"Burgoyne, Shaun",21y 214d,51 (40-0-11 78.43%),75 (1.47),←,
25,"Cassisi, Domenic",21y 243d,27 (21-0-6 77.78%),4 (0.15),←,
26,"Cochrane, Stuart",25y 307d,81 (45-0-36 55.56%),15 (0.19),31 (22-0-9 70.97%),4 (0.13)
35,"Cornes, Chad",24y 192d,106 (67-1-38 63.68%),108 (1.02),←,
18,"Cornes, Kane",21y 138d,53 (38-0-15 71.70%),21 (0.40),←,
17,"Dew, Stuart",24y 278d,122 (70-2-50 58.20%),190 (1.56),←,
33,"Ebert, Brett",20y 186d,8 (5-0-3 62.50%),10 (1.25),←,
11,"Hardwick, Damien",31y 278d,194 (132-1-61 68.30%),13 (0.07),41 (31-0-10 75.61%),
38,"James, Roger",28y 214d,121 (72-2-47 60.33%),77 (0.64),←,
5,"Lade, Brendon",27y 317d,108 (61-2-45 57.41%),74 (0.69),←,
22,"Mahoney, Josh",26y 204d,33 (11-0-22 33.33%),11 (0.33),3 (1-0-2 33.33%),1 (0.33)
27,"Poulton, Jared",27y 31d,79 (50-1-28 63.92%),18 (0.23),←,
31,"Salopek, Steven",18y 336d,18 (13-0-5 72.22%),10 (0.56),←,
6,"Schofield, Jarrad",29y 113d,178 (110-1-67 62.08%),115 (0.65),115 (71-1-43 62.17%),81 (0.70)
28,"Thurstans, Toby",23y 282d,19 (13-0-6 68.42%),10 (0.53),←,
16,"Tredrea, Warren",25y 150d,139 (82-1-56 59.35%),296 (2.13),←,
2,"Wakelin, Darryl",29y 285d,186 (103-1-82 55.65%),11 (0.06),71 (50-0-21 70.42%),3 (0.04)
24,"White, Damon",20y 280d,2 (1-0-1 50.00%),4 (2.00),←,
21,"Wilson, Michael",27y 183d,122 (63-3-56 52.87%),38 (0.31),←,
Totals,Totals,25y 136d,1927 (1168-18-741 60.61%),1279 (0.66),,
C,"Williams, Mark",45y 275d,127 (78-1-48 61.81%),,←,
