West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",4,3,8,12,,,,1.0,1.0,,,1.0,,,,7.0,5.0,1.0,,4.0,,,59.0
10,"Braun, Michael",15,3,6,21,,1.0,,1.0,3.0,4.0,1.0,,1.0,,,4.0,18.0,,,2.0,1.0,,86.0
17,"Chick, Daniel",5,2,9,14,1,1.0,,6.0,,1.0,1.0,1.0,1.0,,,10.0,3.0,,1.0,2.0,,3.0,88.0
9,"Cousins, Ben",10,6,14,24,1,,,4.0,,8.0,6.0,2.0,2.0,,,7.0,18.0,,,,1.0,,93.0
20,"Cox, Dean",15,5,7,22,,1.0,28.0,2.0,3.0,2.0,6.0,,3.0,,,10.0,11.0,,,1.0,,1.0,77.0
32,"Embley, Andrew",14,6,3,17,2,3.0,1.0,1.0,1.0,5.0,1.0,,1.0,,,6.0,11.0,3.0,3.0,,2.0,,86.0
7,"Fletcher, Chad",18,2,12,30,,,,3.0,2.0,2.0,8.0,6.0,,1.0,,11.0,20.0,,,1.0,5.0,,100.0
23,"Glass, Darren",7,5,6,13,,,,1.0,1.0,,,5.0,,1.0,,6.0,6.0,1.0,,8.0,1.0,,100.0
22,"Graham, Jaymie",6,6,6,12,,,2.0,,5.0,1.0,,2.0,1.0,1.0,,4.0,8.0,,,4.0,2.0,,78.0
29,"Hansen, Ashley",5,5,2,7,1,2.0,,1.0,,2.0,,,1.0,,,1.0,6.0,,1.0,2.0,,,49.0
39,"Hunter, Adam",13,7,5,18,4,,1.0,2.0,2.0,3.0,,1.0,2.0,1.0,1.0,6.0,13.0,,3.0,7.0,,1.0,91.0
18,"Jones, Rowan",12,7,11,23,1,1.0,4.0,4.0,1.0,3.0,2.0,3.0,,,,7.0,16.0,,,1.0,5.0,1.0,89.0
4,"Kerr, Daniel",6,1,12,18,,,,2.0,1.0,2.0,7.0,4.0,1.0,1.0,,11.0,6.0,,,3.0,,,83.0
21,"Lynch, Quinten",10,4,4,14,3,2.0,,1.0,,1.0,1.0,1.0,,1.0,,4.0,10.0,1.0,3.0,,,1.0,95.0
31,"Nicoski, Mark",6,2,7,13,1,,,1.0,3.0,1.0,,2.0,,2.0,,2.0,11.0,,,2.0,3.0,,92.0
24,"Rosa, Matt",11,7,7,18,,,1.0,1.0,5.0,,,4.0,,,,2.0,16.0,,,2.0,6.0,,38.0
14,"Seaby, Mark",1,3,8,9,,,9.0,1.0,1.0,,1.0,2.0,,,,1.0,6.0,,,2.0,1.0,,45.0
37,"Selwood, Adam",12,9,11,23,,2.0,1.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,,5.0,18.0,,1.0,1.0,3.0,,100.0
41,"Staker, Brent",7,5,7,14,1,,1.0,3.0,1.0,3.0,1.0,1.0,1.0,,,4.0,10.0,,,2.0,2.0,,91.0
5,"Stenglein, Tyson",9,3,3,12,,,,6.0,2.0,2.0,2.0,3.0,2.0,,,3.0,9.0,,,4.0,,,100.0
8,"Waters, Beau",8,4,8,16,,,,2.0,,2.0,,5.0,1.0,3.0,,7.0,11.0,,,6.0,,,77.0
44,"Wirrpanda, David",15,6,6,21,1,,,2.0,6.0,1.0,1.0,3.0,1.0,,,7.0,14.0,,,2.0,4.0,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,101,162,371,16,15.0,48.0,51.0,39.0,48.0,39.0,47.0,19.0,12.0,1.0,125.0,246.0,6.0,12.0,56.0,36.0,8.0,
Opposition,Opposition,202,104,102,304,15,11.0,24.0,55.0,41.0,50.0,31.0,44.0,12.0,19.0,5.0,106.0,197.0,8.0,9.0,46.0,28.0,6.0,
