North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Abraham, Winston",4,2,4,8,2,,,2.0,,1.0,1.0,,,3.0,,,,,,,,,
33,"Allison, Brett",3,1,4,7,1,,,1.0,,,,1.0,,,,,,,,,,,
14,"Anderson, Brady",10,3,,10,,2.0,,2.0,,4.0,1.0,,1.0,1.0,,,,,,,,,
11,"Archer, Glenn",9,3,1,10,1,2.0,,4.0,1.0,1.0,2.0,,,,,,,,,,,,
26,"Bell, Peter",11,2,16,27,,1.0,,2.0,1.0,3.0,7.0,,,,,,,,,,,,
12,"Blakey, John",12,4,7,19,,,,,3.0,3.0,2.0,1.0,,1.0,,,,,,,,,
18,"Carey, Wayne",7,6,6,13,4,,1.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,
6,"Grant, Shannon",17,3,6,23,,1.0,,,1.0,7.0,4.0,,,,,,,,,,,,
29,"Harvey, Brent",4,1,2,6,1,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
21,"Hewitt, Evan",4,1,3,7,,,8.0,,,4.0,,1.0,2.0,1.0,,,,,,,,,
34,"King, David",17,4,3,20,,1.0,,3.0,6.0,,1.0,2.0,1.0,,,,,,,,,,
4,"Martyn, Mick",9,3,5,14,,,1.0,,3.0,,,2.0,,1.0,,,,,,,,,
5,"McCartney, Jason",8,1,,8,,,2.0,,5.0,3.0,,,1.0,2.0,,,,,,,,,
31,"McKernan, Corey",11,5,3,14,2,,16.0,1.0,,1.0,4.0,1.0,1.0,4.0,,,,,,,,,
28,"Pickett, Byron",7,,1,8,,,,2.0,2.0,4.0,1.0,,,,,,,,,,,,
3,"Rock, Anthony",7,2,3,10,,,,2.0,,2.0,,,1.0,,,,,,,,,,
8,"Scott, Robert",4,,3,7,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,
24,"Sholl, Craig",2,,2,4,,1.0,,,,,,,,,,,,,,,,,
37,"Simpson, Adam",6,1,2,8,,,,,,2.0,1.0,,1.0,,,,,,,,,,
10,"Stevens, Anthony",16,2,7,23,1,1.0,,1.0,,6.0,2.0,1.0,,2.0,,,,,,,,,
38,"Stevens, Danny",,,,,,,,1.0,,,,,,,,,,,,,,,
30,"Welsh, Scott",2,,1,3,,1.0,,,,1.0,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,44,79,249,12,11.0,28.0,26.0,24.0,47.0,27.0,11.0,9.0,16.0,,,,,,,,,
Opposition,Opposition,213,92,114,327,16,15.0,28.0,23.0,30.0,53.0,39.0,16.0,16.0,9.0,6.0,,,,,,,,
