Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",14,7,6,20,,,,3.0,5.0,5.0,,5.0,2.0,2.0,,5.0,14.0,,,6.0,,1.0,85.0
21,"Balta, Noah",13,3,4,17,,,,,7.0,2.0,,3.0,1.0,1.0,,8.0,4.0,2.0,,6.0,,,92.0
29,"Bolton, Shai",12,4,5,17,4,5.0,,3.0,,3.0,4.0,4.0,1.0,2.0,2.0,11.0,7.0,2.0,4.0,2.0,,,87.0
35,"Broad, Nathan",6,1,4,10,,,,,2.0,,,4.0,1.0,2.0,,6.0,5.0,1.0,,2.0,,,90.0
11 ↑,"Castagna, Jason",5,3,4,9,,,,3.0,,,,,1.0,,,3.0,7.0,,,,,,43.0
9,"Cotchin, Trent",18,5,13,31,,,,6.0,,4.0,6.0,4.0,2.0,,1.0,17.0,13.0,,,4.0,,3.0,80.0
38,"Cumberland, Noah",7,,3,10,2,2.0,,1.0,,1.0,1.0,,,,,5.0,3.0,,,1.0,,2.0,79.0
28,"Gibcus, Josh",2,2,2,4,,,,1.0,,,,1.0,1.0,1.0,,3.0,2.0,1.0,,5.0,,,84.0
34,"Graham, Jack",9,2,10,19,,,,3.0,1.0,3.0,2.0,5.0,,1.0,,8.0,10.0,,,,,,82.0
19,"Lynch, Tom",15,6,1,16,4,1.0,,2.0,,2.0,,5.0,2.0,1.0,,8.0,7.0,3.0,2.0,2.0,,,86.0
33,"McIntosh, Kamdyn",13,7,9,22,,,,7.0,3.0,1.0,1.0,5.0,,1.0,,3.0,16.0,,,6.0,2.0,,84.0
46,"Miller, Ben",6,5,1,7,,,10.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,,6.0,2.0,3.0,1.0,4.0,,,64.0
25,"Nankervis, Toby",15,4,14,29,,,44.0,3.0,1.0,7.0,8.0,3.0,1.0,1.0,3.0,14.0,14.0,1.0,,6.0,,1.0,78.0
50,"Pickett, Marlion",4,,4,8,1,,,1.0,,,1.0,2.0,,1.0,,2.0,7.0,,,2.0,,,64.0
3,"Prestia, Dion",16,2,16,32,,,,5.0,4.0,5.0,10.0,4.0,1.0,1.0,,23.0,9.0,,,2.0,1.0,1.0,84.0
8,"Riewoldt, Jack",12,6,7,19,1,,,,,7.0,1.0,2.0,1.0,1.0,,8.0,11.0,2.0,1.0,1.0,,,89.0
17,"Rioli, Daniel",12,5,13,25,2,,,1.0,5.0,3.0,,4.0,,,,7.0,17.0,,2.0,1.0,1.0,1.0,79.0
49,"Rioli, Maurice",5,1,7,12,1,1.0,,6.0,,4.0,,6.0,1.0,2.0,,7.0,8.0,,,3.0,1.0,,76.0
5,"Ross, Jack",11,5,8,19,1,1.0,,1.0,,5.0,3.0,2.0,2.0,1.0,,5.0,16.0,,2.0,3.0,,,81.0
15,"Short, Jayden",19,4,4,23,,1.0,,5.0,1.0,5.0,5.0,4.0,,,,7.0,14.0,,1.0,,,,77.0
40,"Sonsie, Tyler",12,2,8,20,,,,1.0,1.0,3.0,1.0,1.0,,,,8.0,11.0,,2.0,3.0,,1.0,83.0
6,"Tarrant, Robbie",4,2,5,9,,,,1.0,,1.0,,2.0,1.0,,,6.0,4.0,,,6.0,,,94.0
1 ↓,"Vlastuin, Nick",6,2,2,8,,,,2.0,2.0,,,,,,,1.0,4.0,,,1.0,,,37.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,78,150,386,16,13.0,54.0,60.0,33.0,62.0,45.0,68.0,20.0,19.0,6.0,171.0,205.0,15.0,15.0,66.0,5.0,10.0,
Opposition,Opposition,201,62,172,373,10,11.0,29.0,86.0,46.0,44.0,39.0,63.0,19.0,20.0,,141.0,217.0,9.0,6.0,50.0,4.0,7.0,
