Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",23,12,10,33,,1.0,1.0,1.0,,,,,5.0,3.0,1.0,,,,,,,,
21,"Christian, Michael",5,6,7,12,,,,2.0,,,,,1.0,2.0,,,,,,,,,
28,"Crosisca, Gavin",7,6,11,18,,1.0,,3.0,,,,,,1.0,,,,,,,,,
35,"Daicos, Peter",18,1,6,24,1,,,2.0,,,,,,2.0,,,,,,,,,
2,"Francis, Tony",18,1,7,25,2,3.0,,8.0,,,,,4.0,5.0,2.0,,,,,,,,
3,"Gayfer, Michael",5,5,11,16,,,,,,,,,,1.0,,,,,,,,,
44,"Kerrison, Shane",5,3,,5,,,,4.0,,,,,,,,,,,,,,,
15,"Lehmann, Troy",3,,1,4,,,,1.0,,,,,,,,,,,,,,,
30,"Manson, James",5,5,4,9,2,1.0,7.0,,,,,,,4.0,,,,,,,,,
34,"McGuane, Mick",25,8,6,31,,,,,,,,,1.0,1.0,,,,,,,,,
5,"McKeown, Ron",9,6,8,17,2,5.0,,1.0,,,,,1.0,1.0,,,,,,,,,
1,"Monkhorst, Damian",10,8,8,18,1,,13.0,,,,,,3.0,3.0,,,,,,,,,
7,"Morwood, Shane",10,4,6,16,1,1.0,1.0,2.0,,,,,2.0,1.0,,,,,,,,,
4,"Pert, Gary",4,2,7,11,1,,,,,,,,1.0,1.0,,,,,,,,,
29,"Russell, Scott",24,7,11,35,4,2.0,,2.0,,,,,,,3.0,,,,,,,,
22,"Shaw, Tony",11,3,6,17,,,,1.0,,,,,2.0,2.0,,,,,,,,,
27,"Starcevich, Craig",11,8,11,22,,2.0,1.0,4.0,,,,,1.0,3.0,,,,,,,,,
14,"Watson, Shane",9,6,2,11,1,,,3.0,,,,,,2.0,,,,,,,,,
10,"Williams, Paul",5,2,7,12,,1.0,,1.0,,,,,,,,,,,,,,,
19,"Wright, Graham",17,5,7,24,1,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,98,136,360,16,20.0,23.0,38.0,,,,,22.0,33.0,6.0,,,,,,,,
Opposition,Opposition,187,48,91,278,9,12.0,22.0,16.0,,,,,33.0,22.0,,,,,,,,,
