Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",5,4,9,14,,,,1.0,1.0,2.0,1.0,2.0,,,,3.0,11.0,,1.0,1.0,,,87.0
19,"Betts, Eddie",7,4,6,13,3,1.0,,3.0,2.0,,2.0,1.0,,1.0,,8.0,5.0,1.0,2.0,,,2.0,82.0
18,"Bower, Paul",11,9,13,24,,,,2.0,1.0,,,1.0,,,,6.0,17.0,2.0,,10.0,3.0,,100.0
28,"Cloke, Cameron",8,7,7,15,1,1.0,6.0,1.0,,3.0,1.0,,4.0,,,9.0,6.0,3.0,1.0,,,,82.0
25,"Fevola, Brendan",13,9,1,14,1,4.0,,,,3.0,,5.0,1.0,1.0,,3.0,11.0,1.0,5.0,,,,99.0
4,"Gibbs, Bryce",17,8,7,24,,1.0,1.0,3.0,4.0,3.0,,2.0,,,,3.0,20.0,,1.0,3.0,,,95.0
16,"Grigg, Shaun",6,4,8,14,,1.0,,1.0,2.0,2.0,1.0,3.0,2.0,2.0,,4.0,9.0,,,1.0,1.0,,74.0
10,"Hadley, Richard",8,5,11,19,,1.0,,3.0,2.0,,3.0,3.0,,2.0,,6.0,13.0,,,,,,68.0
33,"Houlihan, Ryan",7,4,3,10,1,,,1.0,,3.0,,3.0,,2.0,,4.0,7.0,,,1.0,,1.0,65.0
39,"Jacobs, Sam",1,,3,4,,,15.0,,,1.0,2.0,,1.0,,,5.0,,,,,,,45.0
9,"Johnson, Chris",10,4,1,11,,,,1.0,3.0,3.0,,2.0,1.0,,,2.0,9.0,,,2.0,4.0,,89.0
45,"Joseph, Aaron",5,3,4,9,,,,2.0,,,,2.0,,1.0,,3.0,6.0,,,2.0,,,86.0
5,"Judd, Chris",13,2,17,30,1,,,3.0,2.0,9.0,10.0,7.0,4.0,3.0,,20.0,10.0,,1.0,1.0,,,87.0
8,"Kreuzer, Matthew",4,4,6,10,,1.0,10.0,4.0,,1.0,2.0,1.0,2.0,1.0,,5.0,6.0,,,5.0,1.0,,59.0
3,"Murphy, Marc",9,4,13,22,1,,,1.0,1.0,,2.0,,,,,6.0,15.0,,,,,,87.0
12,"Robinson, Mitch",3,1,2,5,,,,1.0,,2.0,,3.0,3.0,2.0,,4.0,2.0,,,2.0,,,56.0
2,"Russell, Jordan",10,6,4,14,,,,1.0,3.0,,,,,,,1.0,12.0,,,1.0,,,91.0
6,"Simpson, Kade",13,5,9,22,1,1.0,,5.0,,4.0,,,2.0,,,6.0,15.0,,,,2.0,,82.0
24,"Stevens, Nick",14,4,11,25,,,,1.0,2.0,5.0,1.0,1.0,,,,4.0,21.0,,,,2.0,1.0,92.0
32,"Thornton, Bret",16,14,7,23,,,,1.0,5.0,1.0,1.0,2.0,1.0,,,4.0,19.0,2.0,,4.0,2.0,,100.0
30,"Waite, Jarrad",25,13,6,31,,1.0,,1.0,9.0,1.0,1.0,7.0,2.0,2.0,,8.0,24.0,1.0,,4.0,4.0,,100.0
34,"Wiggins, Simon",5,5,6,11,,,,6.0,2.0,1.0,,2.0,2.0,1.0,,4.0,8.0,1.0,,,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,119,154,364,9,13.0,32.0,42.0,39.0,44.0,27.0,47.0,25.0,18.0,,118.0,246.0,11.0,11.0,37.0,19.0,4.0,
Opposition,Opposition,190,91,139,329,12,12.0,33.0,51.0,32.0,52.0,32.0,47.0,18.0,25.0,6.0,118.0,208.0,10.0,15.0,44.0,27.0,7.0,
