Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
10,"Bateman, Chance",29y 61d,155 (73-1-81 47.42%),57 (0.37),←,
14,"Birchall, Grant",22y 205d,105 (58-1-46 55.71%),12 (0.11),←,
30,"Brown, Campbell",26y 358d,157 (74-1-82 47.45%),64 (0.41),←,
9,"Burgoyne, Shaun",27y 304d,171 (107-1-63 62.87%),178 (1.04),14 (10-1-3 75.00%),7 (0.50)
8,"Ellis, Xavier",22y 174d,68 (41-1-26 61.03%),18 (0.26),←,
23,"Franklin, Lance",23y 203d,118 (60-1-57 51.27%),361 (3.06),←,
6,"Gibson, Josh",26y 161d,75 (33-2-40 45.33%),2 (0.03),10 (4-1-5 45.00%),
27,"Gilham, Stephen",25y 353d,84 (52-1-31 62.50%),3 (0.04),83 (52-1-30 63.25%),3 (0.04)
18,"Guerra, Brent",28y 84d,193 (126-1-66 65.54%),95 (0.49),97 (57-1-39 59.28%),12 (0.12)
15,"Hodge, Luke",26y 67d,172 (82-1-89 47.97%),116 (0.67),←,
3,"Lewis, Jordan",24y 119d,123 (61-1-61 50.00%),50 (0.41),←,
5,"Mitchell, Sam",27y 313d,172 (86-1-85 50.29%),34 (0.20),←,
29,"Murphy, Tom",24y 155d,68 (33-1-34 49.26%),3 (0.04),←,
7,"Osborne, Michael",28y 23d,134 (63-1-70 47.39%),83 (0.62),←,
48,"Peterson, Carl",23y 49d,16 (10-0-6 62.50%),12 (0.75),←,
34,"Renouf, Brent",22y 110d,43 (24-1-18 56.98%),5 (0.12),←,
33,"Rioli, Cyril",21y 38d,62 (38-1-23 62.10%),70 (1.13),←,
2,"Roughead, Jarryd",23y 210d,123 (65-1-57 53.25%),232 (1.89),←,
12,"Sewell, Brad",26y 200d,121 (60-1-60 50.00%),17 (0.14),←,
42,"Skipper, Wayde",27y 173d,58 (27-3-28 49.14%),20 (0.34),13 (10-1-2 80.77%),1 (0.08)
39,"Stratton, Ben",21y 173d,19 (10-1-8 55.26%),1 (0.05),←,
37,"Whitecross, Brendan",20y 208d,27 (13-1-13 50.00%),8 (0.30),←,
Totals,Totals,25y 4d,2264 (1196-24-1044 52.83%),1441 (0.64),,
C,"Clarkson, Alastair",42y 116d,136 (68-1-67 50.37%),,←,
