Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",8,3,4,12,2.0,,,3.0,,2.0,3.0,2.0,2.0,2.0,,8,5,2.0,2.0,1.0,,,68.0
31,"Fritsch, Bayley",8,4,8,16,,,,3.0,3.0,,1.0,5.0,1.0,2.0,,5,10,1.0,,1.0,,,82.0
17,"Frost, Sam",8,5,4,12,,,,3.0,3.0,1.0,,2.0,2.0,,,6,7,1.0,,4.0,,,95.0
11,"Gawn, Max",8,5,7,15,1.0,,41.0,1.0,2.0,1.0,1.0,4.0,,,,7,7,2.0,1.0,3.0,,,84.0
19,"Hannan, Mitch",3,3,3,6,1.0,,,5.0,,1.0,,,1.0,,,3,4,1.0,2.0,2.0,,1.0,77.0
4,"Harmes, James",10,5,9,19,,1.0,,11.0,1.0,3.0,4.0,2.0,2.0,2.0,,8,12,,,2.0,,,84.0
14,"Hibberd, Michael",14,7,6,20,,,,2.0,8.0,,,2.0,,,,4,15,,,6.0,,,85.0
39,"Jetta, Neville",8,3,9,17,,,,3.0,4.0,2.0,,7.0,1.0,3.0,,8,10,,,4.0,,,77.0
2,"Jones, Nathan",10,6,9,19,,,,2.0,3.0,2.0,,3.0,1.0,1.0,,4,15,,,,,,79.0
6,"Lewis, Jordan",7,3,9,16,,,,1.0,1.0,,3.0,4.0,,2.0,,8,6,,,3.0,,,84.0
28,"McDonald, Oscar",11,5,3,14,,,,1.0,5.0,,,2.0,,,,2,12,,,5.0,,,97.0
25,"McDonald, Tom",10,10,4,14,4.0,,2.0,1.0,,4.0,,1.0,,,,6,10,3.0,3.0,1.0,,,90.0
18,"Melksham, Jake",10,3,1,11,2.0,1.0,,,,5.0,,4.0,,3.0,,4,7,2.0,2.0,,,2.0,88.0
30,"Neal-Bullen, Alex",5,1,3,8,1.0,1.0,,6.0,,1.0,1.0,1.0,1.0,,,4,5,,,4.0,,,85.0
13,"Oliver, Clayton",8,1,14,22,,,,8.0,2.0,2.0,7.0,4.0,4.0,1.0,,11,11,,,2.0,1.0,2.0,84.0
5,"Petracca, Christian",13,4,9,22,1.0,2.0,,,,7.0,1.0,4.0,,,,8,13,1.0,,,1.0,1.0,91.0
3,"Salem, Christian",12,4,4,16,,1.0,,1.0,4.0,3.0,1.0,3.0,1.0,2.0,,3,12,,,3.0,,,78.0
9,"Spargo, Charlie",7,3,5,12,2.0,,,3.0,1.0,2.0,2.0,1.0,2.0,,,8,4,,2.0,,,3.0,71.0
12,"Tyson, Dom",7,2,4,11,,,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,5,6,,,,,1.0,72.0
22,"Vandenberg, Aaron",8,3,7,15,,2.0,,1.0,1.0,4.0,,3.0,,2.0,,6,9,1.0,1.0,3.0,,1.0,81.0
7,"Viney, Jack",10,1,17,27,,,,5.0,2.0,7.0,8.0,5.0,3.0,3.0,,17,12,,,2.0,,1.0,67.0
26,"Weideman, Sam",5,5,6,11,2.0,,4.0,4.0,,1.0,1.0,2.0,,,,4,6,2.0,2.0,2.0,,,81.0
Totals,Totals,190,86,145,335,16.0,8.0,47.0,66.0,41.0,50.0,36.0,62.0,22.0,24.0,,139,198,16.0,15.0,48.0,2.0,12.0,
Opposition,Opposition,208,104,122,330,10.0,11.0,26.0,67.0,30.0,54.0,28.0,55.0,24.0,22.0,,124,216,9.0,11.0,51.0,5.0,6.0,
