Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",6,3,1,7,,,,1.0,,3.0,1.0,2.0,,1.0,,2.0,5.0,,1.0,4.0,,1.0,79.0
9,"Cripps, Patrick",8,3,13,21,,,,5.0,,2.0,5.0,2.0,3.0,1.0,,10.0,11.0,,,1.0,,1.0,87.0
35,"Curnow, Ed",13,3,8,21,,,,5.0,2.0,2.0,3.0,3.0,,2.0,,8.0,15.0,,,1.0,,1.0,76.0
15,"Docherty, Sam",17,9,7,24,,,,,6.0,2.0,,3.0,,,,3.0,20.0,,,8.0,,,88.0
2,"Dow, Paddy",6,1,7,13,,,,2.0,1.0,3.0,3.0,,1.0,,,6.0,7.0,,1.0,,,,73.0
25,"Fisher, Zac",8,4,8,16,1,,,,,4.0,,4.0,2.0,2.0,,6.0,11.0,,2.0,,,3.0,78.0
8,"Fogarty, Lachie",10,5,11,21,1,,,4.0,,4.0,4.0,,1.0,,,8.0,11.0,,2.0,,,1.0,78.0
40,"Gibbons, Michael",12,3,3,15,3,1.0,,,,3.0,,3.0,1.0,1.0,,3.0,11.0,,,1.0,,,73.0
14,"Jones, Liam",5,4,2,7,,,,2.0,,,,3.0,2.0,2.0,,3.0,4.0,1.0,,4.0,,,95.0
21,"Martin, Jack",10,7,2,12,3,,,2.0,1.0,4.0,1.0,1.0,,1.0,,3.0,10.0,,2.0,1.0,,,72.0
39,"McDonald, Oscar",,,,,,,,,,,,,,,,,,,,,,,
10,"McKay, Harry",8,6,2,10,4,,,2.0,,1.0,,1.0,1.0,1.0,,5.0,4.0,3.0,3.0,2.0,,,88.0
3,"Murphy, Marc",8,3,10,18,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,5.0,12.0,,,1.0,,1.0,81.0
32,"Newnes, Jack",9,5,7,16,,1.0,,,,5.0,1.0,4.0,,1.0,,3.0,10.0,,,2.0,1.0,,84.0
5,"Petrevski-Seton, Sam",14,5,5,19,,,,1.0,5.0,2.0,,3.0,,1.0,,6.0,11.0,,,2.0,,,77.0
27,"Pittonet, Marc",7,3,1,8,1,1.0,21.0,2.0,,3.0,4.0,3.0,1.0,2.0,,7.0,3.0,2.0,2.0,4.0,,,86.0
20,"Plowman, Lachie",15,10,1,16,,,,2.0,3.0,1.0,1.0,1.0,2.0,,,5.0,10.0,1.0,,1.0,,,91.0
42,"Saad, Adam",18,2,5,23,,,,1.0,2.0,5.0,1.0,3.0,1.0,,,5.0,17.0,,,3.0,3.0,,78.0
43,"Setterfield, Will",3,2,6,9,,,,2.0,,1.0,1.0,1.0,,,,4.0,6.0,,,3.0,,,80.0
18,"Walsh, Sam",8,4,21,29,,,,3.0,1.0,4.0,5.0,2.0,,1.0,,12.0,17.0,1.0,,3.0,,,89.0
23,"Weitering, Jacob",12,5,4,16,,1.0,,1.0,7.0,,,2.0,3.0,2.0,,7.0,6.0,2.0,,16.0,1.0,,93.0
31,"Williamson, Tom",2,2,3,5,,,,1.0,1.0,1.0,,,,,,1.0,4.0,,,1.0,,,78.0
6,"Williams, Zac",15,2,5,20,,,,4.0,,6.0,10.0,7.0,1.0,5.0,,14.0,12.0,,,3.0,,2.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,91,132,346,13,7.0,21.0,41.0,31.0,59.0,40.0,49.0,20.0,23.0,,126.0,217.0,10.0,13.0,61.0,5.0,10.0,
Opposition,Opposition,231,97,140,371,16,10.0,55.0,65.0,47.0,48.0,35.0,63.0,23.0,20.0,6.0,145.0,217.0,14.0,13.0,44.0,9.0,13.0,
