Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35 ↓,"Apeness, Michael",2,2.0,3,5,,1.0,,3.0,,,,1.0,,1.0,,2,3,,1.0,2.0,,,52.0
1,"Ballantyne, Hayden",8,3.0,3,11,3.0,1.0,,4.0,,2.0,2.0,2.0,1.0,,,5,5,,2.0,,,,83.0
21,"Barlow, Michael",15,7.0,14,29,1.0,,,9.0,2.0,3.0,5.0,2.0,1.0,1.0,2.0,13,15,,,,,3.0,86.0
30,"Clarke, Zac",7,3.0,8,15,2.0,,15.0,5.0,,3.0,2.0,1.0,1.0,,,7,7,,,2.0,,,84.0
15,"Crowley, Ryan",6,2.0,10,16,,,1.0,3.0,,,2.0,3.0,,3.0,,4,10,,1.0,2.0,,,87.0
3,"Dawson, Zac",7,7.0,7,14,,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,4,9,,,12.0,,1.0,96.0
41,"Duffield, Paul",13,6.0,7,20,,,,5.0,2.0,2.0,3.0,3.0,,1.0,,6,14,,,1.0,,,96.0
7,"Fyfe, Nat",12,3.0,17,29,,1.0,3.0,3.0,,5.0,6.0,5.0,3.0,4.0,3.0,20,10,,1.0,4.0,1.0,,83.0
5,"Ibbotson, Garrick",15,10.0,7,22,,,1.0,1.0,3.0,5.0,1.0,1.0,1.0,,,7,15,1.0,,1.0,,,96.0
23,"Mayne, Chris",5,1.0,6,11,1.0,,,2.0,,,1.0,3.0,1.0,1.0,,5,4,,1.0,,,,86.0
18,"McPharlin, Luke",11,8.0,6,17,,,,,4.0,1.0,,1.0,,,,4,13,,,3.0,2.0,,92.0
2 ↑,"Morabito, Anthony",5,,3,8,,1.0,,2.0,,1.0,,1.0,1.0,,,3,6,,,1.0,,,37.0
16,"Mundy, David",13,4.0,9,22,,,2.0,3.0,1.0,6.0,5.0,2.0,,1.0,,10,12,,,1.0,,,77.0
13,"Mzungu, Tendai",14,4.0,6,20,2.0,,,3.0,1.0,3.0,,3.0,1.0,1.0,,9,11,1.0,2.0,2.0,2.0,,81.0
27,"Neale, Lachie",18,3.0,12,30,1.0,,,8.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,12,18,,,,,2.0,74.0
46,"Pearce, Clancee",8,3.0,14,22,,,,3.0,1.0,1.0,,5.0,1.0,2.0,,12,11,,,2.0,,,79.0
6,"Pearce, Danyle",13,2.0,5,18,2.0,1.0,,6.0,1.0,5.0,3.0,1.0,1.0,,,7,11,,,1.0,1.0,,81.0
31,"Sandilands, Aaron",5,5.0,6,11,1.0,,24.0,,1.0,3.0,2.0,,1.0,,,4,7,1.0,2.0,4.0,,,76.0
34,"Spurr, Lee",15,8.0,9,24,,,,,2.0,3.0,,2.0,2.0,,,4,20,,,2.0,,,97.0
8,"Suban, Nick",18,6.0,3,21,1.0,,,7.0,1.0,7.0,4.0,1.0,2.0,,,6,15,,,,,2.0,85.0
33,"Sutcliffe, Cam",13,6.0,2,15,1.0,1.0,,3.0,3.0,3.0,,1.0,,1.0,,2,11,,,3.0,3.0,,93.0
4,"Sylvia, Colin",5,2.0,7,12,,1.0,,3.0,1.0,2.0,,4.0,,2.0,,7,5,,,,,,80.0
Totals,Totals,228,95.0,164,392,15.0,7.0,47.0,73.0,27.0,60.0,42.0,45.0,19.0,20.0,6.0,153,232,3.0,10.0,43.0,9.0,8.0,
Opposition,Opposition,182,71.0,133,315,4.0,10.0,42.0,68.0,41.0,32.0,38.0,47.0,20.0,19.0,,126,190,4.0,5.0,70.0,6.0,2.0,
