West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",7,6,2,9,2,2.0,,2.0,,2.0,,,2.0,,,4.0,5.0,1.0,4.0,2.0,,,90.0
37,"Barrass, Tom",8,10,9,17,,,,1.0,4.0,,,1.0,,,,10.0,8.0,7.0,,10.0,,,100.0
33 ↑,"Bazzo, Rhett",2,2,4,6,,,,,1.0,,,1.0,1.0,1.0,,2.0,4.0,,,,,,41.0
39,"Clark, Greg",5,3,14,19,,,,5.0,1.0,1.0,1.0,1.0,1.0,,,4.0,15.0,,,,,,83.0
49,"Culley, Jai",7,3,3,10,4,1.0,,2.0,,1.0,,1.0,2.0,,,6.0,3.0,1.0,1.0,2.0,,,81.0
27,"Darling, Jack",6,5,2,8,2,1.0,1.0,3.0,,2.0,,1.0,,1.0,,1.0,6.0,1.0,2.0,1.0,,,91.0
14,"Duggan, Liam",14,6,6,20,,,,2.0,5.0,3.0,,,1.0,,,4.0,12.0,1.0,,2.0,,,76.0
16,"Edwards, Luke",7,1,10,17,,,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,5.0,12.0,,,1.0,,1.0,73.0
29,"Foley, Luke",12,4,3,15,,,,3.0,1.0,3.0,,1.0,,1.0,,1.0,13.0,,,1.0,,,82.0
3,"Gaff, Andrew",10,4,22,32,,,,4.0,3.0,2.0,4.0,,2.0,,,8.0,25.0,,2.0,,,,83.0
7,"Ginbey, Reuben",7,,5,12,,,,8.0,1.0,3.0,,3.0,2.0,1.0,,4.0,8.0,,,,1.0,,64.0
5,"Hunt, Jayden",12,8,7,19,,,,4.0,1.0,3.0,,1.0,,,,6.0,13.0,1.0,,,1.0,,87.0
31,"Jones, Jamaine",12,4,10,22,,,,2.0,3.0,1.0,3.0,2.0,1.0,,,8.0,15.0,,,2.0,,,82.0
11,"Kelly, Tim",9,1,25,34,,,,5.0,2.0,4.0,8.0,9.0,3.0,2.0,1.0,15.0,20.0,,,1.0,,1.0,83.0
10,"Petrevski-Seton, Sam",7,3,4,11,,,,3.0,1.0,2.0,1.0,1.0,,,,5.0,7.0,,,1.0,,,77.0
21,"Petruccelle, Jack",10,4,4,14,1,,,2.0,,6.0,4.0,3.0,2.0,2.0,,5.0,10.0,,,1.0,1.0,1.0,71.0
35,"Rotham, Josh",7,4,1,8,,,,2.0,,1.0,,5.0,,4.0,,1.0,7.0,,,2.0,,,87.0
13 ↓,"Shuey, Luke",9,2,8,17,,,,3.0,2.0,2.0,2.0,2.0,1.0,,,6.0,10.0,,,,,,39.0
26,"Trew, Zane",2,,7,9,,,,5.0,1.0,2.0,2.0,1.0,,1.0,,6.0,4.0,,,,,,70.0
2,"Waterman, Jake",14,10,9,23,1,1.0,4.0,1.0,2.0,4.0,1.0,5.0,,2.0,,3.0,17.0,,2.0,3.0,,,91.0
36,"West, Connor",5,2,9,14,,1.0,,2.0,1.0,1.0,1.0,4.0,,2.0,,6.0,7.0,,,,,,83.0
32,"Williams, Bailey",10,2,11,21,,,37.0,3.0,4.0,3.0,13.0,4.0,3.0,3.0,,16.0,8.0,,,2.0,,,83.0
23,"Witherden, Alex",14,5,9,23,,,,1.0,8.0,,,,,,,4.0,11.0,,,3.0,1.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,89,184,380,10,9.0,42.0,64.0,42.0,48.0,42.0,48.0,23.0,21.0,1.0,130.0,240.0,12.0,11.0,34.0,4.0,3.0,
Opposition,Opposition,203,81,139,342,16,13.0,40.0,68.0,36.0,59.0,41.0,62.0,21.0,23.0,5.0,133.0,201.0,10.0,14.0,47.0,,13.0,
