North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",14,4,3,17,,,,3.0,,,,,1.0,2.0,,,,,,,,,
11,"Angus, Warwick",1,3,6,7,,,,,,,,,,3.0,,,,,,,,,
18,"Carey, Wayne",13,6,9,22,4,4.0,,3.0,,,,,2.0,3.0,,,,,,,,,
30,"Chandler, Jeff",12,3,4,16,,1.0,,1.0,,,,,,,1.0,,,,,,,,
12,"Dilena, Carl",15,1,11,26,,,,,,,,,1.0,1.0,,,,,,,,,
6,"Fairley, Ian",9,2,5,14,,,,,,,,,2.0,,,,,,,,,,
31,"Gallagher, Michael",2,2,,2,,1.0,5.0,,,,,,,1.0,,,,,,,,,
29,"German, Peter",16,3,13,29,2,1.0,,,,,,,,1.0,,,,,,,,,
9,"Larkin, Matthew",6,3,9,15,1,,,6.0,,,,,1.0,1.0,,,,,,,,,
35,"Longmire, John",9,8,3,12,4,3.0,,,,,,,1.0,1.0,,,,,,,,,
4,"Martyn, Mick",8,4,3,11,,,,,,,,,1.0,2.0,,,,,,,,,
16,"McCarthy, John",13,4,4,17,,,,,,,,,,,,,,,,,,,
22,"Roberts, Mark",11,5,4,15,,1.0,,1.0,,,,,4.0,,,,,,,,,,
3,"Rock, Anthony",14,,6,20,3,2.0,,1.0,,,,,5.0,1.0,,,,,,,,,
36,"Romero, Jose",13,3,11,24,1,2.0,,4.0,,,,,2.0,,,,,,,,,,
2,"Schwass, Wayne",27,6,8,35,,,,4.0,,,,,1.0,2.0,3.0,,,,,,,,
24,"Sholl, Craig",8,5,2,10,,,,2.0,,,,,2.0,,,,,,,,,,
32,"Smith, Shaun",7,3,,7,2,,,1.0,,,,,3.0,2.0,,,,,,,,,
1,"Spargo, Paul",11,2,3,14,5,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"Stevens, Anthony",14,4,3,17,,,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,71,107,330,22,18.0,5.0,28.0,,,,,27.0,22.0,4.0,,,,,,,,
Opposition,Opposition,196,62,104,300,17,17.0,28.0,28.0,,,,,22.0,27.0,2.0,,,,,,,,
