Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",6,2,11,17,,,,17.0,,2.0,3.0,4.0,1.0,2.0,,6.0,10.0,,,,,,74.0
46,"Blicavs, Mark",2,3,9,11,,,8.0,1.0,1.0,,1.0,3.0,1.0,3.0,,7.0,5.0,,,,,,83.0
12,"Bowes, Jack",8,4,7,15,2,,,3.0,5.0,2.0,,3.0,1.0,,,6.0,9.0,1.0,,,,,81.0
5,"Cameron, Jeremy",16,11,3,19,4,5.0,,1.0,1.0,2.0,,1.0,,1.0,2.0,5.0,13.0,3.0,9.0,1.0,,2.0,86.0
45,"Close, Brad",11,5,3,14,2,,,1.0,,1.0,,2.0,1.0,,,3.0,9.0,,4.0,,,4.0,80.0
35,"Dangerfield, Patrick",7,3,6,13,2,,,3.0,,4.0,2.0,2.0,1.0,,,8.0,5.0,1.0,1.0,2.0,1.0,1.0,70.0
28,"Dempsey, Oliver",10,2,8,18,,1.0,,2.0,,5.0,3.0,5.0,,1.0,,8.0,11.0,,,1.0,3.0,1.0,88.0
22,"Duncan, Mitch",,,,,,,,,,,,,,,,,,,,,,,
39,"Guthrie, Zach",20,14,5,25,,1.0,,3.0,3.0,3.0,,,,,,5.0,20.0,2.0,1.0,1.0,,1.0,85.0
38,"Henry, Jack",11,7,3,14,,,,1.0,4.0,2.0,,,1.0,,,2.0,11.0,,,1.0,,,95.0
36,"Henry, Oliver",7,3,3,10,1,1.0,,4.0,,3.0,,2.0,1.0,1.0,,4.0,5.0,1.0,,1.0,,1.0,84.0
9,"Holmes, Max",18,7,18,36,1,,,1.0,1.0,11.0,6.0,6.0,1.0,,3.0,12.0,24.0,,1.0,1.0,4.0,1.0,84.0
17,"Humphries, Lawson",8,5,5,13,,,,,3.0,1.0,,1.0,,,,1.0,11.0,,,4.0,2.0,1.0,85.0
7,"Mannagh, Shaun",15,5,5,20,1,1.0,,1.0,1.0,4.0,6.0,3.0,1.0,,,7.0,10.0,,1.0,1.0,2.0,,81.0
19,"Martin, Jack",15,9,10,25,1,,,3.0,2.0,6.0,,3.0,,1.0,,2.0,23.0,,,,3.0,,67.0
32,"Miers, Gryan",19,5,10,29,,2.0,,2.0,1.0,6.0,5.0,1.0,,,,9.0,21.0,,,1.0,,1.0,88.0
34,"Mullin, Oisin",3,1,7,10,,,,2.0,,2.0,2.0,1.0,,,,7.0,3.0,,,1.0,,,69.0
33,"Neale, Shannon",7,8,7,14,3,1.0,2.0,2.0,,2.0,1.0,2.0,,1.0,,7.0,8.0,2.0,3.0,,1.0,,87.0
42,"OConnor, Mark",11,7,4,15,,,,4.0,2.0,3.0,,2.0,1.0,1.0,,2.0,14.0,1.0,,,,,82.0
14,"OSullivan, Connor",6,4,4,10,,,,1.0,4.0,1.0,,1.0,1.0,1.0,,4.0,7.0,,,8.0,,,93.0
1,"Stanley, Rhys",11,2,10,21,,2.0,31.0,3.0,3.0,1.0,5.0,2.0,2.0,,,10.0,12.0,1.0,,1.0,,,80.0
15,"Stevens, George",11,3,10,21,1,1.0,,3.0,,5.0,8.0,,3.0,,1.0,9.0,12.0,,,,1.0,2.0,73.0
44,"Stewart, Tom",14,5,3,17,,,,3.0,7.0,,,1.0,1.0,,,4.0,8.0,,,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,115,151,387,18,16.0,41.0,61.0,38.0,66.0,42.0,45.0,17.0,12.0,6.0,128.0,251.0,12.0,20.0,25.0,17.0,15.0,
Opposition,Opposition,204,92,155,359,7,10.0,41.0,56.0,46.0,45.0,33.0,50.0,12.0,17.0,,111.0,238.0,6.0,11.0,40.0,7.0,6.0,
