Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",25y 77d,147 (89-3-55 61.56%),160 (1.09),109 (66-2-41 61.47%),116 (1.06)
10,"Ashcroft, Marcus",30y 229d,275 (123-4-148 45.45%),145 (0.53),123 (70-2-51 57.72%),61 (0.50)
20,"Black, Simon",23y 39d,82 (56-0-26 68.29%),66 (0.80),←,
26,"Bolton, Craig",21y 346d,25 (14-0-11 56.00%),10 (0.40),←,
36,"Bradshaw, Daniel",23y 172d,81 (48-1-32 59.88%),175 (2.16),78 (45-1-32 58.33%),175 (2.24)
16,"Brown, Jonathan",20y 195d,43 (33-0-10 76.74%),43 (1.00),←,
19,"Charman, Jamie",19y 300d,7 (6-0-1 85.71%),,←,
30,"Copeland, Robert",20y 351d,24 (22-0-2 91.67%),10 (0.42),←,
1,"Headland, Des",21y 111d,34 (26-0-8 76.47%),22 (0.65),←,
2,"Johnson, Chris",25y 347d,160 (66-2-92 41.88%),135 (0.84),101 (59-2-40 59.41%),68 (0.67)
27,"Keating, Clark",26y 54d,85 (57-2-26 68.24%),58 (0.68),71 (47-1-23 66.90%),49 (0.69)
44,"Lappin, Nigel",25y 325d,183 (104-3-76 57.65%),132 (0.72),122 (72-2-48 59.84%),92 (0.75)
23,"Leppitsch, Justin",26y 223d,147 (81-3-63 56.12%),172 (1.17),103 (59-2-42 58.25%),114 (1.11)
11,"Lynch, Alastair",33y 327d,255 (124-2-129 49.02%),456 (1.79),103 (63-2-38 62.14%),194 (1.88)
4,"McRae, Craig",28y 232d,139 (84-2-53 61.15%),168 (1.21),100 (63-2-35 64.00%),112 (1.12)
15,"Michael, Mal",24y 322d,92 (46-0-46 50.00%),26 (0.28),31 (25-0-6 80.65%),3 (0.10)
8,"Notting, Tim",23y 203d,59 (42-0-17 71.19%),48 (0.81),←,
13,"Pike, Martin",29y 179d,170 (93-0-77 54.71%),70 (0.41),29 (23-0-6 79.31%),11 (0.38)
6,"Power, Luke",22y 124d,66 (43-0-23 65.15%),92 (1.39),←,
5,"Scott, Brad",26y 9d,78 (42-1-35 54.49%),28 (0.36),56 (34-1-21 61.61%),22 (0.39)
22,"Scott, Chris",26y 9d,153 (88-2-63 58.17%),62 (0.41),98 (61-1-36 62.76%),39 (0.40)
3,"Voss, Michael",26y 309d,183 (104-1-78 57.10%),153 (0.84),104 (66-0-38 63.46%),81 (0.78)
Totals,Totals,25y 54d,2488 (1391-26-1071 55.91%),2231 (0.90),,
C,"Matthews, Leigh",50y 72d,305 (182-5-118 60.49%),,81 (57-0-24 70.37%),
