Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
24,"Collins, Andrew",21y 285d,25 (8-0-17 32.00%),23 (0.92),←,
19,"Connors, Daniel",21y 341d,24 (10-0-14 41.67%),7 (0.29),←,
9,"Cotchin, Trent",20y 144d,42 (18-0-24 42.86%),16 (0.38),←,
32,"Cousins, Ben",32y 60d,270 (143-3-124 53.52%),217 (0.80),32 (9-0-23 28.13%),12 (0.38)
3,"Deledio, Brett",23y 133d,128 (46-3-79 37.11%),90 (0.70),←,
10,"Edwards, Shane",21y 308d,69 (19-3-47 29.71%),35 (0.51),←,
33,"Gourdis, David",21y 168d,3 (0-0-3 0.00%),,←,
25,"Graham, Angus",23y 135d,33 (9-1-23 28.79%),11 (0.33),←,
48,"Grimes, Dylan",19y 44d,1 (0-0-1 0.00%),,←,
28,"King, Jake",26y 156d,56 (14-3-39 27.68%),21 (0.38),←,
36,"Martin, Dustin",19y 64d,21 (6-0-15 28.57%),11 (0.52),←,
40,"Moore, Kelvin",26y 157d,84 (22-1-61 26.79%),12 (0.14),←,
20,"Morton, Mitch",23y 213d,62 (21-2-39 35.48%),99 (1.60),50 (15-2-33 32.00%),88 (1.76)
26,"Nahas, Robin",22y 292d,33 (7-1-25 22.73%),34 (1.03),←,
17,"Newman, Chris",28y 103d,175 (56-3-116 32.86%),25 (0.14),←,
42,"OReilly, Jamie",22y 123d,3 (0-0-3 0.00%),,←,
37,"Post, Jayden",20y 267d,14 (2-1-11 17.86%),5 (0.36),←,
18,"Rance, Alex",20y 324d,25 (2-1-22 10.00%),7 (0.28),←,
8,"Riewoldt, Jack",21y 302d,68 (22-2-44 33.82%),135 (1.99),←,
44,"Taylor, Troy",18y 351d,4 (0-0-4 0.00%),3 (0.75),←,
21,"Tuck, Shane",28y 248d,130 (44-3-83 35.00%),57 (0.44),←,
35,"White, Matt",23y 136d,70 (26-3-41 39.29%),32 (0.46),←,
Totals,Totals,23y 48d,1340 (475-30-835 35.45%),840 (0.63),,
C,"Hardwick, Damien",38y 11d,22 (6-0-16 27.27%),,←,
