Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Burns, Ronnie",4,2,8,12,1,,,3.0,,2.0,3.0,3.0,,,,7.0,5.0,,1.0,2.0,1.0,,
35,"Chapman, Paul",14,3,2,16,3,,,4.0,,7.0,1.0,4.0,1.0,1.0,1.0,8.0,6.0,2.0,1.0,3.0,,,
14,"Clarke, David",8,3,6,14,,,,,1.0,3.0,1.0,1.0,,,,1.0,13.0,,,1.0,,,
11,"Corey, Joel",13,8,8,21,1,,3.0,5.0,,3.0,2.0,4.0,1.0,1.0,,14.0,8.0,3.0,,3.0,,,
44,"Enright, Corey",15,2,5,20,,,,6.0,3.0,3.0,4.0,3.0,1.0,1.0,,7.0,12.0,,,5.0,1.0,,
16,"Gardiner, Charlie",1,,,1,,1.0,,,,,,,,,,,2.0,,,2.0,,,
7,"Graham, Ben",11,7,3,14,5,2.0,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,3.0,4.0,11.0,1.0,5.0,1.0,,,
2,"Harley, Tom",8,4,4,12,,,,2.0,3.0,,,,2.0,,,7.0,7.0,1.0,,6.0,2.0,,
20,"Johnson, Steve",9,4,4,13,1,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,,,7.0,6.0,,1.0,1.0,,,
9,"Kelly, James",7,1,4,11,,1.0,,7.0,,3.0,1.0,3.0,,1.0,,3.0,8.0,,,3.0,,,
1,"King, Steven",17,10,2,19,2,2.0,19.0,1.0,1.0,6.0,4.0,,3.0,,2.0,6.0,14.0,1.0,3.0,1.0,,,
18,"Kingsley, Kent",9,6,2,11,,1.0,,1.0,1.0,3.0,,3.0,1.0,,,3.0,8.0,,1.0,1.0,,,
45,"Ling, Cameron",7,2,7,14,,,,2.0,,2.0,3.0,1.0,1.0,,,3.0,11.0,,,3.0,1.0,,
24,"Lord, Aaron",4,2,4,8,,,,,,1.0,,6.0,,4.0,,5.0,3.0,,1.0,,,,
39,"Milburn, Darren",7,7,7,14,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,2.0,11.0,,,4.0,2.0,,
21,"Mooney, Cameron",7,5,5,12,,,2.0,1.0,,2.0,1.0,1.0,,1.0,,5.0,5.0,1.0,,3.0,,,
34,"Rahilly, James",11,3,7,18,,,,6.0,5.0,4.0,3.0,2.0,,,,11.0,8.0,,,6.0,,,
15,"Riccardi, Peter",8,3,5,13,1,1.0,,2.0,,5.0,3.0,3.0,1.0,1.0,,7.0,7.0,2.0,,1.0,1.0,,
33,"Rooke, Max",9,1,4,13,,,,,4.0,1.0,3.0,,,,,5.0,7.0,,,,,,
27,"Sanderson, Brenton",3,1,2,5,,,,2.0,,2.0,2.0,,,,,1.0,4.0,,,3.0,,,
30,"Scarlett, Matthew",10,5,3,13,,1.0,,,5.0,,,2.0,1.0,,,3.0,10.0,,,1.0,,,
40,"Wojcinski, David",9,3,5,14,,,,1.0,2.0,3.0,1.0,,,,,6.0,8.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,82,97,288,14,12.0,26.0,49.0,28.0,56.0,35.0,42.0,15.0,12.0,6.0,115.0,174.0,11.0,13.0,51.0,9.0,,
Opposition,Opposition,158,81,104,262,7,12.0,34.0,46.0,32.0,39.0,32.0,38.0,12.0,15.0,,88.0,175.0,10.0,14.0,54.0,20.0,,
