Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",9,5,5,14,,,,,2.0,,,3.0,,1.0,,5.0,7.0,,,12.0,,,100.0
14,"Bergman, Miles",12,10,6,18,,,,2.0,4.0,1.0,,2.0,1.0,1.0,,4.0,16.0,,,5.0,,,75.0
10,"Boak, Travis",21,9,8,29,,,,3.0,2.0,8.0,3.0,1.0,,,,5.0,21.0,,,3.0,,,81.0
7,"Burgoyne, Jase",14,7,7,21,,,,5.0,5.0,2.0,2.0,1.0,1.0,1.0,,7.0,16.0,,,4.0,,,98.0
9,"Butters, Zak",20,5,10,30,1,1.0,,3.0,5.0,5.0,5.0,4.0,,2.0,3.0,13.0,17.0,,,3.0,3.0,,85.0
33,"Byrne-Jones, Darcy",12,6,1,13,1,1.0,,5.0,,3.0,,1.0,,,,4.0,9.0,1.0,2.0,2.0,,1.0,73.0
22,"Dixon, Charlie",7,5,3,10,2,1.0,2.0,,,2.0,1.0,3.0,,1.0,,4.0,5.0,2.0,3.0,1.0,,,77.0
28,"Drew, Willem",9,2,7,16,,,,5.0,,2.0,2.0,3.0,1.0,2.0,,5.0,12.0,,,1.0,,1.0,84.0
31,"Evans, Francis",4,1,2,6,,,,2.0,,1.0,,1.0,1.0,1.0,,3.0,2.0,,,1.0,,,61.0
43,"Evans, Logan",11,5,5,16,,,,1.0,,5.0,2.0,1.0,2.0,,,5.0,12.0,,,1.0,,,68.0
6,"Farrell, Kane",13,7,4,17,,,,4.0,3.0,2.0,,2.0,,1.0,,4.0,11.0,,,1.0,,,83.0
18,"Horne-Francis, Jason",25,13,3,28,2,,,3.0,2.0,5.0,2.0,5.0,3.0,2.0,,11.0,16.0,1.0,3.0,1.0,2.0,,75.0
5,"Houston, Dan",20,7,8,28,,,,4.0,8.0,,1.0,1.0,2.0,,,8.0,13.0,,,2.0,,,90.0
34,"Jones, Lachie",6,2,10,16,,,,1.0,1.0,1.0,1.0,3.0,1.0,,,6.0,11.0,,,2.0,,,83.0
4 ↓,"Marshall, Todd",6,2,2,8,,1.0,,1.0,,3.0,,3.0,1.0,1.0,,3.0,5.0,1.0,1.0,,,,30.0
44,"Mead, Jackson",5,1,5,10,,,,2.0,1.0,2.0,3.0,3.0,,1.0,,6.0,4.0,,,1.0,,,78.0
42 ↑,"Narkle, Quinton",3,3,1,4,1,,,3.0,,1.0,,1.0,,,,1.0,3.0,1.0,2.0,,,,47.0
27,"Ratugolea, Esava",4,6,5,9,,,,,,1.0,,5.0,,3.0,,2.0,7.0,,2.0,4.0,,1.0,94.0
15,"Rioli, Willie",4,1,2,6,,1.0,,3.0,,1.0,,3.0,,2.0,,2.0,4.0,,,2.0,,1.0,86.0
1,"Rozee, Connor",23,4,5,28,,1.0,,5.0,2.0,8.0,6.0,1.0,1.0,,,5.0,16.0,,,2.0,,,83.0
24,"Sweet, Jordon",3,3,7,10,,,27.0,4.0,1.0,,5.0,5.0,,5.0,,5.0,6.0,,,8.0,,,83.0
16,"Wines, Ollie",5,2,13,18,,,,4.0,2.0,3.0,1.0,2.0,1.0,,,12.0,7.0,,,2.0,,2.0,67.0
25,"Zerk-Thatcher, Brandon",10,2,5,15,,,,2.0,3.0,,1.0,2.0,,,,10.0,5.0,,,11.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,246,108,124,370,7,11.0,29.0,62.0,41.0,56.0,35.0,56.0,15.0,24.0,3.0,130.0,225.0,6.0,13.0,69.0,5.0,6.0,
Opposition,Opposition,213,86,145,358,7,9.0,32.0,60.0,47.0,48.0,31.0,60.0,24.0,15.0,3.0,160.0,189.0,13.0,7.0,54.0,3.0,5.0,
