Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Farmer, Jeff",13,4,3,16,6,3.0,,1.0,,5.0,,,3.0,1.0,2.0,,,,,,,,
20,"Febey, Matthew",6,4,12,18,,,,1.0,,2.0,,,,,,,,,,,,,
21,"Febey, Steven",8,1,9,17,,1.0,,2.0,3.0,5.0,1.0,2.0,,2.0,,,,,,,,,
4,"Grgic, Brent",9,3,6,15,,1.0,1.0,,2.0,4.0,,1.0,,1.0,,,,,,,,,
27,"Ingerson, Anthony",2,4,6,8,,,,,,,,,1.0,2.0,,,,,,,,,
7,"Kowal, Darren",7,7,9,16,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,
36,"Leoncelli, Andrew",16,4,7,23,,,1.0,2.0,1.0,7.0,5.0,1.0,,,,,,,,,,,
3,"Lyon, Garry",12,4,2,14,5,3.0,,1.0,,1.0,2.0,,2.0,1.0,,,,,,,,,
35,"McDonald, Anthony",17,4,5,22,1,1.0,,3.0,3.0,5.0,4.0,,1.0,,,,,,,,,,
23,"McDonald, James",5,,2,7,1,1.0,,2.0,,2.0,1.0,,1.0,,,,,,,,,,
9,"Neitz, David",5,3,5,10,2,,3.0,,,2.0,,,,5.0,,,,,,,,,
43,"Rigoni, Guy",14,4,13,27,,1.0,,,3.0,4.0,4.0,2.0,,1.0,,,,,,,,,
24,"Robertson, Russell",7,3,3,10,1,2.0,,2.0,,2.0,2.0,3.0,,3.0,,,,,,,,,
5,"Schwarz, David",8,3,6,14,1,1.0,,1.0,,4.0,1.0,1.0,1.0,2.0,,,,,,,,,
1,"Shanahan, Jamie",5,2,5,10,,,,2.0,5.0,,,1.0,,,,,,,,,,,
39,"Smoker, Craig",5,2,2,7,,,,1.0,2.0,2.0,2.0,1.0,,1.0,,,,,,,,,
11,"Stynes, Jim",4,3,6,10,,,22.0,,,,3.0,,,2.0,,,,,,,,,
2,"Tingay, Stephen",19,3,9,28,1,2.0,,,6.0,6.0,2.0,2.0,1.0,1.0,3.0,,,,,,,,
12,"Viney, Todd",9,5,7,16,2,,,1.0,1.0,8.0,1.0,,3.0,,,,,,,,,,
34,"White, Jeff",6,8,7,13,1,,8.0,,,2.0,1.0,1.0,2.0,2.0,,,,,,,,,
22,"Woewodin, Shane",17,5,8,25,1,,,1.0,5.0,7.0,5.0,1.0,2.0,,,,,,,,,,
13,"Yze, Adem",12,2,6,18,,,,,7.0,2.0,,1.0,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,78,138,344,22,19.0,35.0,22.0,40.0,70.0,34.0,17.0,19.0,26.0,6.0,,,,,,,,
Opposition,Opposition,184,77,114,298,8,8.0,32.0,43.0,44.0,47.0,40.0,29.0,26.0,19.0,,,,,,,,,
