Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bewick, Darren",13,4.0,2,15,,,,2.0,,,,,1.0,2.0,,,,,,,,,
48,"Calthorpe, David",9,,2,11,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,
38,"Denham, Sean",10,7.0,9,19,,,,1.0,,,,,,3.0,,,,,,,,,
31,"Fletcher, Dustin",9,2.0,2,11,,,,,,,,,2.0,1.0,2.0,,,,,,,,
29,"Grenvold, David",11,4.0,10,21,,,,2.0,,,,,3.0,1.0,,,,,,,,,
1,"Harvey, Mark",21,10.0,5,26,,,,5.0,,,,,3.0,1.0,,,,,,,,,
11,"Hills, Paul",8,1.0,4,12,1.0,,,5.0,,,,,3.0,,,,,,,,,,
9,"Kickett, Derek",3,1.0,2,5,3.0,,,3.0,,,,,1.0,2.0,,,,,,,,,
13,"Long, Michael",7,4.0,5,12,,,,1.0,,,,,3.0,2.0,,,,,,,,,
2,"Mercuri, Mark",10,3.0,6,16,1.0,,,1.0,,,,,,,,,,,,,,,
24,"Misiti, Joe",18,4.0,6,24,,,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"ODonnell, Gary",6,3.0,3,9,,,,3.0,,,,,1.0,,,,,,,,,,
47,"Olarenshaw, Ricky",13,4.0,8,21,,1.0,,,,,,,2.0,1.0,,,,,,,,,
3,"Salmon, Paul",19,10.0,4,23,1.0,7.0,6.0,,,,,,6.0,4.0,,,,,,,,,
19,"Somerville, Peter",5,3.0,5,10,,2.0,6.0,3.0,,,,,3.0,5.0,,,,,,,,,
12,"Symons, Michael",10,4.0,3,13,2.0,,,2.0,,,,,1.0,1.0,,,,,,,,,
26,"Thompson, Mark",12,4.0,12,24,,,,1.0,,,,,,,,,,,,,,,
21,"Wallis, Dean",5,3.0,2,7,,,,,,,,,,1.0,,,,,,,,,
4,"Wanganeen, Gavin",13,3.0,10,23,1.0,,,2.0,,,,,2.0,3.0,3.0,,,,,,,,
32,"Watson, Tim",16,9.0,4,20,5.0,3.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,,
Totals,Totals,218,83.0,104,322,15.0,14.0,12.0,35.0,,,,,33.0,33.0,6.0,,,,,,,,
Opposition,Opposition,215,90.0,105,320,12.0,11.0,23.0,28.0,,,,,33.0,33.0,,,,,,,,,
