Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",7,1,7,14,,,,2.0,,,,,,2.0,,,,,,,,,
21,"Brown, David",7,2,3,10,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
14,"Connell, Matthew",13,9,10,23,,,,1.0,,,,,3.0,,,,,,,,,,
37,"Edwards, Tyson",8,3,7,15,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
34,"Hart, Ben",12,1,2,14,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
35,"Jameson, Rod",13,1,5,18,,,,1.0,,,,,3.0,,,,,,,,,,
2,"Jarman, Andrew",15,4,6,21,2,4.0,,1.0,,,,,1.0,4.0,,,,,,,,,
27,"Liptak, Matthew",10,2,7,17,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
18,"Maynard, Rodney",5,4,7,12,,,,2.0,,,,,1.0,2.0,,,,,,,,,
8,"McCartney, Jason",4,6,12,16,,,2.0,,,,,,,2.0,,,,,,,,,
10,"McDermott, Chris",8,4,7,15,,,,1.0,,,,,,1.0,,,,,,,,,
23,"McLeod, Andrew",5,,5,10,,1.0,,,,,,,1.0,5.0,,,,,,,,,
6,"Modra, Tony",13,10,1,14,7,2.0,,,,,,,2.0,,2.0,,,,,,,,
16,"Pesch, Nick",1,,,1,,,,,,,,,,,,,,,,,,,
15,"Pittman, David",8,4,1,9,1,,18.0,1.0,,,,,2.0,,,,,,,,,,
32,"Ricciuto, Mark",16,5,9,25,,1.0,,1.0,,,,,2.0,4.0,,,,,,,,,
5,"Robran, Matthew",4,5,5,9,1,,1.0,2.0,,,,,2.0,,,,,,,,,,
7,"Smart, Nigel",7,1,5,12,,,1.0,3.0,,,,,,1.0,,,,,,,,,
12,"Tregenza, Simon",13,2,8,21,,,,,,,,,1.0,,,,,,,,,,
49,"Viska, Mark",2,3,5,7,,,,1.0,,,,,1.0,1.0,,,,,,,,,
33,"Weidemann, Wayne",3,3,6,9,,,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,70,118,292,12,14.0,23.0,22.0,,,,,25.0,26.0,2.0,,,,,,,,
Opposition,Opposition,185,59,58,243,19,9.0,29.0,35.0,,,,,26.0,25.0,4.0,,,,,,,,
