Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",5,4,4,9,1,,,3.0,,2.0,1.0,1.0,,1.0,,2.0,6.0,,2.0,1.0,,,79.0
9,"Burgoyne, Shaun",10,5,6,16,,,,2.0,4.0,3.0,2.0,4.0,,,,4.0,12.0,,,4.0,,,75.0
24,"Cousins, James",16,2,7,23,,1.0,,1.0,1.0,3.0,2.0,2.0,2.0,,,8.0,16.0,,,2.0,,1.0,80.0
8,"Frost, Sam",7,4,7,14,,,,3.0,6.0,,,4.0,,3.0,,7.0,5.0,2.0,,9.0,,,96.0
30,"Greaves, Damon",6,2,3,9,1,,,,,2.0,,2.0,,1.0,,,8.0,,,4.0,,,79.0
15,"Hardwick, Blake",17,6,1,18,,,,1.0,9.0,,,4.0,1.0,,,5.0,9.0,,,2.0,,,93.0
17,"Howe, Daniel",13,7,7,20,,,,4.0,2.0,3.0,2.0,2.0,1.0,1.0,,8.0,11.0,1.0,,,,1.0,78.0
4,"Impey, Jarman",8,3,7,15,,,,1.0,2.0,1.0,,2.0,2.0,,,5.0,10.0,1.0,,2.0,1.0,2.0,86.0
29,"Jiath, Changkuoth",8,5,10,18,,,,2.0,1.0,2.0,2.0,,1.0,,,6.0,12.0,,,3.0,1.0,,84.0
34,"Koschitzke, Jacob",2,2,4,6,,1.0,,2.0,,1.0,,1.0,,,,2.0,4.0,,1.0,3.0,,,91.0
2,"Lewis, Mitch",4,4,3,7,2,1.0,4.0,3.0,,,,3.0,1.0,2.0,,5.0,3.0,2.0,2.0,3.0,1.0,,89.0
7,"McEvoy, Ben",10,6,4,14,2,,18.0,4.0,1.0,2.0,1.0,1.0,2.0,,,4.0,10.0,2.0,2.0,3.0,,,82.0
3,"Mitchell, Tom",12,1,10,22,,,,5.0,,4.0,3.0,3.0,,1.0,,10.0,11.0,,,,,1.0,76.0
36,"Moore, Dylan",14,8,4,18,2,2.0,,3.0,1.0,3.0,1.0,,2.0,,,4.0,14.0,1.0,3.0,1.0,,,85.0
35,"Morris, Josh",3,1,,3,,1.0,,4.0,,1.0,,1.0,2.0,,,2.0,1.0,,,1.0,1.0,,73.0
1,"Morrison, Harry",,,,,,,,,,,,,,,,,,,,,,,
23,"OBrien, Tim",6,4,5,11,,,,1.0,5.0,,,1.0,,,,1.0,9.0,,,11.0,,,90.0
21,"Phillips, Tom",14,2,5,19,1,,,3.0,2.0,3.0,3.0,4.0,,,,7.0,11.0,,,4.0,,1.0,83.0
37,"Reeves, Ned",4,3,3,7,1,,35.0,4.0,2.0,1.0,,1.0,,1.0,,4.0,3.0,2.0,1.0,1.0,,1.0,70.0
14,"Scrimshaw, Jack",14,7,7,21,,,,1.0,4.0,2.0,1.0,1.0,,,,4.0,17.0,,,2.0,1.0,,80.0
26,"Shiels, Liam",19,7,8,27,,,,6.0,2.0,7.0,8.0,5.0,2.0,2.0,,12.0,16.0,,,2.0,,1.0,82.0
20,"Wingard, Chad",14,6,10,24,,,,5.0,1.0,3.0,3.0,4.0,1.0,1.0,,9.0,16.0,,1.0,1.0,,1.0,73.0
5,"Worpel, James",9,2,11,20,1,1.0,,7.0,,4.0,6.0,5.0,,1.0,,11.0,9.0,,,1.0,,1.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,91,126,341,11,10.0,57.0,65.0,43.0,47.0,35.0,51.0,17.0,14.0,,120.0,213.0,11.0,12.0,60.0,5.0,10.0,
Opposition,Opposition,246,111,134,380,17,11.0,28.0,62.0,35.0,61.0,42.0,57.0,14.0,17.0,6.0,140.0,232.0,11.0,17.0,43.0,19.0,13.0,
