Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",4,4,2.0,6,1.0,1.0,12.0,1.0,,,,2.0,,1.0,,,6,,2.0,1.0,,,59.0
36,"Bannister, Jordan",4,3,6.0,10,,,1.0,2.0,4.0,1.0,,5.0,,1.0,,7.0,3,,,1.0,2.0,,73.0
16,"Barnard, Paul",5,1,6.0,11,1.0,,,3.0,1.0,3.0,,2.0,,,,5.0,6,,,2.0,,,63.0
13,"Cupido, Damian",8,5,4.0,12,1.0,1.0,,3.0,1.0,4.0,,8.0,1.0,2.0,,2.0,11,,2.0,1.0,,3.0,98.0
31,"Fletcher, Dustin",10,2,5.0,15,,,2.0,,7.0,,1.0,1.0,1.0,,1.0,8.0,3,1.0,,15.0,,,94.0
19,"Hille, David",5,4,9.0,14,,1.0,10.0,1.0,,3.0,3.0,1.0,2.0,1.0,,8.0,7,,,,,1.0,68.0
5,"Hird, James",3,1,,3,,,,1.0,,1.0,2.0,1.0,1.0,,,2.0,1,,,,,1.0,22.0
21,"Jacobs, Danny",7,5,9.0,16,,,1.0,2.0,1.0,,,,,,,5.0,10,,,1.0,3.0,,87.0
14,"Johnson, Jason",10,3,4.0,14,1.0,1.0,,2.0,1.0,2.0,5.0,2.0,,,,7.0,8,,1.0,3.0,2.0,1.0,85.0
1,"Johnson, Mark",9,5,3.0,12,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,,3.0,9,,1.0,2.0,2.0,,100.0
18,"Lloyd, Matthew",10,8,6.0,16,3.0,1.0,,1.0,,2.0,,1.0,2.0,1.0,,9.0,7,3.0,7.0,1.0,,1.0,98.0
25,"Lucas, Scott",8,4,2.0,10,2.0,,1.0,1.0,1.0,1.0,,3.0,,1.0,,1.0,8,1.0,2.0,1.0,,,82.0
33,"McPhee, Adam",9,6,4.0,13,,,,,3.0,,1.0,7.0,,3.0,,1.0,9,,,2.0,2.0,,86.0
10,"McVeigh, Mark",13,2,5.0,18,2.0,1.0,,3.0,,1.0,2.0,5.0,,2.0,,4.0,15,,,,,,100.0
2,"Mercuri, Mark",6,6,6.0,12,1.0,,,,1.0,4.0,,5.0,1.0,4.0,,5.0,8,,,,,2.0,65.0
24,"Misiti, Joe",10,2,2.0,12,,1.0,,1.0,2.0,1.0,4.0,1.0,1.0,1.0,,5.0,7,,1.0,2.0,,,53.0
11,"Peverill, Damien",5,3,9.0,14,,,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,,6.0,10,1.0,,2.0,1.0,1.0,88.0
9,"Ramanauskas, Adam",18,5,6.0,24,2.0,,,1.0,2.0,8.0,2.0,2.0,1.0,,,10.0,14,,1.0,,2.0,1.0,100.0
29,"Reynolds, Joel",8,6,5.0,13,,,,4.0,5.0,,,3.0,2.0,1.0,,7.0,6,1.0,,7.0,1.0,1.0,85.0
43,"Rioli, Dean",15,8,9.0,24,1.0,3.0,1.0,2.0,4.0,5.0,5.0,4.0,1.0,,,12.0,13,,3.0,3.0,1.0,3.0,93.0
7,"Solomon, Dean",19,9,6.0,25,1.0,,,4.0,4.0,4.0,1.0,6.0,1.0,3.0,2.0,5.0,19,1.0,1.0,1.0,,,100.0
6,"Wellman, Sean",12,4,11.0,23,,,,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,11.0,10,3.0,,5.0,3.0,,100.0
Totals,Totals,198,96,119.0,317,17.0,10.0,30.0,35.0,44.0,48.0,29.0,64.0,16.0,24.0,6.0,123.0,190,11.0,21.0,50.0,19.0,15.0,
Opposition,Opposition,200,81,88.0,288,10.0,15.0,35.0,28.0,27.0,58.0,34.0,57.0,24.0,16.0,,134.0,159,9.0,6.0,38.0,10.0,1.0,
