Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",14,8,11,25,1,,,4.0,3.0,3.0,2.0,5.0,3.0,2.0,,8.0,17.0,,1.0,,,,76.0
24,"Bews, Jed",4,4,2,6,,,,,,2.0,1.0,3.0,,3.0,,1.0,5.0,,,2.0,,,89.0
23,"Black, Aaron",10,8,8,18,,,,4.0,5.0,2.0,1.0,5.0,,1.0,,8.0,11.0,,,4.0,,,86.0
46,"Blicavs, Mark",5,4,12,17,,,1.0,,1.0,,,5.0,1.0,2.0,,11.0,8.0,1.0,,8.0,,,100.0
36,"Crameri, Stewart",6,3,3,9,1,1.0,,2.0,1.0,1.0,,2.0,1.0,2.0,,4.0,5.0,,1.0,2.0,,,90.0
31,"Cunico, Jordan",11,3,5,16,1,,,2.0,2.0,4.0,2.0,1.0,,1.0,,6.0,10.0,,,1.0,1.0,,84.0
35,"Dangerfield, Patrick",23,4,6,29,1,2.0,,3.0,1.0,9.0,8.0,3.0,7.0,1.0,2.0,17.0,12.0,1.0,,2.0,,1.0,84.0
22,"Duncan, Mitch",20,7,7,27,,,,,7.0,3.0,4.0,3.0,2.0,1.0,,6.0,21.0,1.0,,2.0,,1.0,81.0
28,"Gregson, Cory",2,1,3,5,,,,9.0,,2.0,,1.0,,1.0,,1.0,5.0,,,2.0,,,87.0
26,"Hawkins, Tom",6,6,5,11,3,,1.0,5.0,,,,7.0,1.0,7.0,,6.0,6.0,2.0,3.0,,,1.0,84.0
38,"Henry, Jack",12,5,4,16,,,,6.0,3.0,,1.0,2.0,1.0,,,9.0,7.0,2.0,1.0,5.0,,,80.0
41,"Jones, Jamaine",3,,5,8,1,,,1.0,,,,2.0,,1.0,,5.0,4.0,,,,,,80.0
11,"Kelly, Tim",7,2,8,15,,,,4.0,,1.0,5.0,3.0,1.0,1.0,,10.0,6.0,,,,,,83.0
8,"Kolodjashnij, Jake",8,5,4,12,,,,1.0,3.0,1.0,,2.0,2.0,,,3.0,7.0,,,6.0,,,84.0
27,"Menegola, Sam",10,4,13,23,2,,,10.0,1.0,2.0,2.0,1.0,,,3.0,9.0,13.0,,1.0,,,,81.0
21,"Murdoch, Jordan",11,4,6,17,1,,,2.0,,6.0,2.0,,1.0,,,9.0,8.0,1.0,,1.0,,1.0,74.0
3,"Parfitt, Brandan",9,2,9,18,,1.0,,2.0,,3.0,1.0,3.0,2.0,,,9.0,9.0,,,,,,83.0
17,"Ratugolea, Esava",,,,,,,2.0,1.0,,,,2.0,,2.0,,,1.0,,,1.0,,,28.0
14,"Selwood, Joel",12,5,8,20,,,,6.0,2.0,2.0,6.0,4.0,2.0,2.0,,8.0,12.0,,,1.0,,1.0,80.0
1,"Stanley, Rhys",7,5,2,9,,2.0,32.0,4.0,2.0,2.0,1.0,1.0,1.0,,,2.0,7.0,1.0,1.0,7.0,,,90.0
44,"Stewart, Tom",23,12,5,28,,,,2.0,9.0,2.0,1.0,6.0,4.0,3.0,,11.0,17.0,3.0,,6.0,,,84.0
2,"Tuohy, Zach",11,5,6,17,,,,3.0,3.0,2.0,1.0,3.0,,1.0,,4.0,13.0,,,2.0,,1.0,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,97,132,346,11,7.0,36.0,71.0,43.0,47.0,38.0,64.0,29.0,31.0,5.0,147.0,204.0,12.0,8.0,52.0,1.0,6.0,
Opposition,Opposition,210,81,127,337,5,15.0,45.0,75.0,34.0,51.0,34.0,61.0,31.0,29.0,1.0,136.0,198.0,7.0,2.0,66.0,3.0,2.0,
