Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",11,1,6,17,,,,1.0,,,,,1.0,1.0,,,,,,,,,
26,"Bickley, Mark",6,3,7,13,,,,1.0,,,,,,1.0,,,,,,,,,
19,"Chalmers, Brett",5,3,2,7,1,,2.0,1.0,,,,,1.0,3.0,,,,,,,,,
14,"Connell, Matthew",12,4,6,18,,,,,,,,,,,,,,,,,,,
37,"Edwards, Tyson",9,1,4,13,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
9,"Hall, Tony",,,2,2,,,,,,,,,,,,,,,,,,,
34,"Hart, Ben",6,5,6,12,,,,1.0,,,,,2.0,2.0,,,,,,,,,
35,"Jameson, Rod",11,4,5,16,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
18,"Maynard, Rodney",3,1,7,10,,,,,,,,,2.0,,,,,,,,,,
10,"McDermott, Chris",4,1,11,15,,,,1.0,,,,,,1.0,,,,,,,,,
11,"McGuinness, Tony",11,1,7,18,,,,,,,,,1.0,1.0,,,,,,,,,
28,"McKinnon, Martin",8,2,3,11,,,,,,,,,,,,,,,,,,,
23,"McLeod, Andrew",9,4,5,14,,,,2.0,,,,,,1.0,,,,,,,,,
6,"Modra, Tony",4,,1,5,2,,,,,,,,,,,,,,,,,,
16,"Pesch, Nick",6,2,7,13,,,,,,,,,,1.0,,,,,,,,,
32,"Ricciuto, Mark",10,3,7,17,2,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,
5,"Robran, Matthew",4,5,8,12,1,1.0,5.0,,,,,,,2.0,,,,,,,,,
7,"Smart, Nigel",14,5,4,18,1,1.0,,,,,,,2.0,2.0,,,,,,,,,
12,"Tregenza, Simon",19,2,8,27,1,2.0,,,,,,,,,,,,,,,,,
33,"Weidemann, Wayne",2,,1,3,,,,1.0,,,,,1.0,2.0,,,,,,,,,
44,"Wellman, Sean",7,4,2,9,,,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,51,109,270,8,12.0,9.0,13.0,,,,,13.0,20.0,,,,,,,,,
Opposition,Opposition,222,105,153,375,27,20.0,27.0,13.0,,,,,20.0,13.0,6.0,,,,,,,,
