Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
21,"Berry, Sam",20y 134d,27 (10-0-17 37.04%),5 (0.19),←,
41,"Butts, Jordon",22y 177d,35 (12-0-23 34.29%),,←,
12,"Dawson, Jordan",25y 78d,78 (35-0-43 44.87%),42 (0.54),14 (5-0-9 35.71%),8 (0.57)
39,"Doedee, Tom",25y 117d,65 (23-0-42 35.38%),3 (0.05),←,
32,"Fogarty, Darcy",22y 274d,50 (16-0-34 32.00%),64 (1.28),←,
17,"Hamill, Will",21y 221d,33 (8-0-25 24.24%),1 (0.03),←,
6,"Hately, Jackson",21y 248d,25 (8-0-17 32.00%),4 (0.16),12 (3-0-9 25.00%),2 (0.17)
20,"Hinge, Mitch",24y,14 (6-0-8 42.86%),2 (0.14),11 (4-0-7 36.36%),1 (0.09)
1,"Jones, Chayce",22y 163d,50 (12-0-38 24.00%),10 (0.20),←,
2,"Keays, Ben",25y 123d,82 (21-0-61 25.61%),30 (0.37),52 (15-0-37 28.85%),19 (0.37)
29,"Laird, Rory",28y 179d,194 (99-1-94 51.29%),20 (0.10),←,
23,"McAdam, Shane",27y 29d,38 (13-0-25 34.21%),54 (1.42),←,
25,"McHenry, Ned",21y 348d,42 (12-0-30 28.57%),18 (0.43),←,
30,"Milera, Wayne",24y 285d,67 (37-1-29 55.97%),22 (0.33),←,
28,"Murray, Nick",21y 190d,21 (4-0-17 19.05%),1 (0.05),←,
43,"OBrien, Reilly",26y 310d,69 (25-0-44 36.23%),7 (0.10),←,
37,"Parnell, Patrick",20y 114d,3 (2-0-1 66.67%),,←,
8,"Rachele, Josh",19y 76d,12 (4-0-8 33.33%),16 (1.33),←,
31,"Rowe, James",22y 282d,31 (10-0-21 32.26%),25 (0.81),←,
26,"Schoenberg, Harry",21y 125d,38 (13-0-25 34.21%),16 (0.42),←,
33,"Smith, Brodie",30y 163d,217 (114-1-102 52.76%),67 (0.31),←,
14,"Soligo, Jake",19y 152d,8 (2-0-6 25.00%),5 (0.63),←,
13,"Walker, Taylor",32y 62d,230 (118-1-111 51.52%),517 (2.25),←,
Totals,Totals,23y 294d,1429 (604-4-821 42.27%),929 (0.65),,
C,"Nicks, Matthew",47y 44d,52 (15-0-37 28.85%),,←,
