Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",14,5,11,25,,,,11.0,2.0,4.0,3.0,3.0,3.0,2.0,,10.0,14.0,1.0,,4.0,1.0,,80.0
46,"Begley, Colm",4,2,9,13,,,,4.0,2.0,1.0,1.0,,,,,3.0,10.0,,,1.0,,,89.0
20,"Black, Simon",17,2,6,23,,,,3.0,5.0,8.0,2.0,4.0,1.0,,,6.0,18.0,,,,1.0,2.0,87.0
17,"Brennan, Jared",5,1,2,7,,,,1.0,,3.0,,4.0,,2.0,,3.0,4.0,,,,,,100.0
16,"Brown, Jonathan",13,9,5,18,6,1.0,,1.0,,3.0,,4.0,,2.0,,6.0,12.0,1.0,5.0,1.0,,1.0,100.0
19,"Charman, Jamie",6,5,8,14,1,,16.0,6.0,1.0,3.0,4.0,3.0,2.0,1.0,,7.0,7.0,1.0,1.0,3.0,,1.0,77.0
30,"Copeland, Robert",7,1,5,12,1,2.0,,2.0,,1.0,,1.0,2.0,1.0,,9.0,4.0,,,1.0,,,97.0
33,"Hooper, Rhan",12,3,7,19,1,3.0,,3.0,,3.0,3.0,1.0,2.0,,,7.0,12.0,1.0,,,1.0,1.0,94.0
2,"Johnson, Chris",3,2,5,8,,1.0,,1.0,1.0,,,2.0,,2.0,,4.0,5.0,1.0,1.0,3.0,,,64.0
44,"Lappin, Nigel",10,2,19,29,,1.0,,12.0,,4.0,4.0,3.0,1.0,1.0,,12.0,16.0,,,3.0,,,86.0
23,"Leuenberger, Matthew",3,1,1,4,,,6.0,,1.0,1.0,1.0,5.0,1.0,3.0,,3.0,1.0,,,1.0,,,27.0
26,"Macdonald, Joel",4,2,11,15,,,,5.0,3.0,1.0,2.0,3.0,,,,5.0,11.0,1.0,,,,,86.0
21,"Merrett, Daniel",3,2,3,6,,,,2.0,4.0,,,1.0,1.0,,,2.0,4.0,,,11.0,,,100.0
25,"Mills, Wayde",,1,4,4,,,,,,,,,,,,1.0,3.0,,,1.0,,,63.0
10,"Moody, Matthew",3,4,6,9,,,,1.0,1.0,1.0,,2.0,,,,,8.0,,,1.0,,,53.0
8,"Notting, Tim",11,6,10,21,,1.0,,3.0,2.0,5.0,2.0,7.0,,2.0,,4.0,17.0,,1.0,1.0,2.0,,89.0
24,"Patfull, Joel",4,2,,4,,,,1.0,2.0,,,,1.0,,,1.0,2.0,,,1.0,,,100.0
6,"Power, Luke",14,6,20,34,2,,,4.0,4.0,6.0,4.0,3.0,3.0,1.0,1.0,12.0,22.0,,,1.0,,3.0,83.0
35,"Rischitelli, Michael",7,5,7,14,,,,1.0,2.0,4.0,2.0,,1.0,,,4.0,10.0,,,4.0,3.0,,59.0
29,"Roe, Jason",4,4,5,9,,,,5.0,2.0,1.0,1.0,,,,,2.0,6.0,,,6.0,1.0,1.0,100.0
28,"Selwood, Troy",5,3,4,9,,,,,2.0,,1.0,1.0,1.0,,,3.0,7.0,,,1.0,,,83.0
32,"Stiller, Cheynee",6,4,10,16,2,,,5.0,2.0,3.0,1.0,3.0,1.0,1.0,,7.0,10.0,,,,1.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,155,72,158,313,13,13.0,22.0,71.0,36.0,52.0,31.0,50.0,20.0,18.0,1.0,111.0,203.0,6.0,8.0,44.0,10.0,9.0,
Opposition,Opposition,218,141,205,423,17,13.0,35.0,45.0,36.0,57.0,30.0,51.0,19.0,20.0,5.0,115.0,309.0,15.0,22.0,38.0,7.0,16.0,
