Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",7,5,3,10,1,1.0,,,,,,,,1.0,,,,,,,,,
27,"Chapman, Wade",13,4,2,15,,,,1.0,,,,,,1.0,,,,,,,,,
41,"Cook, Troy",7,4,8,15,1,,,,,,,,,1.0,,,,,,,,,
8,"Cresswell, Daryn",17,3,13,30,1,1.0,,3.0,,,,,,2.0,,,,,,,,,
6,"Dunkley, Andrew",5,3,5,10,,,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"Filandia, Peter",4,2,7,11,,,,,,,,,,1.0,,,,,,,,,
9,"Grant, Shannon",15,1,5,20,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
14,"Kelly, Paul",20,5,6,26,2,1.0,,3.0,,,,,2.0,1.0,1.0,,,,,,,,
3,"Lewis, Dale",13,7,7,20,1,,1.0,1.0,,,,,,,,,,,,,,,
34,"Luff, Troy",6,4,7,13,,,4.0,2.0,,,,,,,,,,,,,,,
11,"Maxfield, Stuart",9,2,2,11,1,,,5.0,,,,,,,,,,,,,,,
17,"Mooney, Jason",10,3,8,18,1,,10.0,,,,,,3.0,5.0,,,,,,,,,
23,"Nicks, Matthew",6,3,6,12,1,,,1.0,,,,,,1.0,,,,,,,,,
5,"OBrien, Craig",3,,2,5,1,,,,,,,,1.0,2.0,,,,,,,,,
19,"OLoughlin, Michael",12,3,6,18,1,,,4.0,,,,,1.0,1.0,,,,,,,,,
24,"Orchard, Mark",17,3,4,21,1,,,,,,,,,1.0,,,,,,,,,
1,"Roos, Paul",6,,4,10,,,1.0,2.0,,,,,2.0,1.0,,,,,,,,,
7,"Seymour, Brad",8,5,5,13,,,,2.0,,,,,2.0,1.0,2.0,,,,,,,,
15,"Stafford, Greg",7,1,3,10,,,12.0,1.0,,,,,2.0,4.0,,,,,,,,,
20,"Stevens, John",12,1,4,16,2,3.0,,5.0,,,,,,3.0,,,,,,,,,
32,"Wilson, Ben",3,1,3,6,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,60,110,310,15,9.0,28.0,34.0,,,,,16.0,28.0,3.0,,,,,,,,
Opposition,Opposition,173,53,132,305,14,7.0,21.0,24.0,,,,,28.0,16.0,3.0,,,,,,,,
