Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Berry, Sam",14,6,9,23,1,,,2.0,1.0,2.0,3.0,2.0,,1.0,,5.0,17.0,,,2.0,,1.0,69.0
41,"Butts, Jordon",9,7,1,10,,,,1.0,1.0,,,1.0,4.0,1.0,,2.0,10.0,1.0,,8.0,,,88.0
44,"Cumming, Isaac",7,2,3,10,,,,1.0,1.0,3.0,,1.0,,1.0,,2.0,7.0,,,2.0,,1.0,71.0
6,"Curtin, Daniel",15,8,11,26,2,,,5.0,,7.0,3.0,3.0,1.0,2.0,,9.0,17.0,1.0,,2.0,1.0,3.0,88.0
12,"Dawson, Jordan",15,5,11,26,,,,6.0,1.0,8.0,7.0,4.0,2.0,1.0,3.0,11.0,13.0,1.0,1.0,,,2.0,85.0
32,"Fogarty, Darcy",6,3,2,8,1,2.0,,5.0,,1.0,,1.0,1.0,1.0,,4.0,4.0,1.0,2.0,,,,85.0
20,"Hinge, Mitch",18,12,5,23,,,,3.0,2.0,3.0,,,1.0,,,3.0,19.0,,,3.0,,,83.0
48,"Keane, Mark",14,8,4,18,,,,2.0,5.0,,,1.0,,1.0,,4.0,14.0,,,6.0,2.0,,93.0
2,"Keays, Ben",11,4,4,15,,1.0,,,2.0,2.0,1.0,3.0,,,,5.0,10.0,,,,,,82.0
29,"Laird, Rory",15,8,11,26,,,,3.0,2.0,,2.0,,2.0,,,8.0,20.0,,,2.0,,,83.0
16,"Michalanney, Max",5,4,5,10,3,,,1.0,1.0,2.0,,,1.0,,,5.0,5.0,1.0,3.0,,,1.0,80.0
30,"Milera, Wayne",20,11,7,27,,,,1.0,4.0,5.0,,3.0,,,,4.0,20.0,,,2.0,1.0,,89.0
4 ↑,"Murphy, Lachlan",3,,5,8,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,4.0,4.0,,,,,,35.0
28,"Neal-Bullen, Alex",8,4,8,16,,,,1.0,,4.0,2.0,5.0,,2.0,,8.0,9.0,,,2.0,,2.0,85.0
43,"OBrien, Reilly",8,3,6,14,1,1.0,41.0,2.0,2.0,1.0,4.0,5.0,,3.0,,6.0,9.0,,1.0,2.0,,,86.0
25,"Peatling, James",10,3,10,20,,,,5.0,,3.0,2.0,2.0,1.0,,,5.0,15.0,,,,,,77.0
8 ↓,"Rachele, Josh",5,2,1,6,2,2.0,,1.0,,,,,1.0,,,2.0,4.0,,1.0,,,,49.0
23,"Rankine, Izak",10,5,10,20,1,1.0,,4.0,,5.0,4.0,4.0,,2.0,,10.0,10.0,,,1.0,,1.0,87.0
33,"Smith, Brodie",8,5,12,20,,,,5.0,3.0,1.0,,3.0,1.0,2.0,,10.0,10.0,1.0,,2.0,1.0,,81.0
14,"Soligo, Jake",7,4,8,15,,,,5.0,,3.0,4.0,2.0,1.0,2.0,1.0,10.0,5.0,,,,,,73.0
7,"Thilthorpe, Riley",12,6,4,16,5,2.0,6.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,10.0,6.0,2.0,6.0,,,2.0,83.0
13,"Walker, Taylor",11,6,5,16,2,2.0,,,,5.0,,4.0,,,,8.0,7.0,3.0,3.0,,,2.0,62.0
24,"Worrell, Josh",18,11,6,24,,,,1.0,6.0,2.0,,1.0,,,,7.0,16.0,1.0,,2.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,249,127,148,397,18,14.0,47.0,56.0,32.0,59.0,35.0,47.0,20.0,20.0,6.0,142.0,251.0,12.0,17.0,36.0,5.0,16.0,
Opposition,Opposition,183,68,124,307,8,6.0,34.0,51.0,41.0,40.0,42.0,67.0,20.0,20.0,,114.0,176.0,3.0,7.0,46.0,1.0,6.0,
