Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",7,2,6,13,1,,,4.0,,3.0,2.0,,,,,6.0,7.0,1.0,1.0,1.0,,1.0,86.0
6,"Broughton, Greg",8,5,13,21,,,,2.0,3.0,1.0,,4.0,,3.0,,3.0,17.0,,,1.0,2.0,,84.0
40,"de Boer, Matt",5,2,6,11,1,,,5.0,,2.0,,1.0,2.0,1.0,,4.0,7.0,,1.0,2.0,,1.0,84.0
41,"Duffield, Paul",9,2,4,13,,,,6.0,1.0,3.0,3.0,3.0,,1.0,,4.0,8.0,,,4.0,,,87.0
13,"Fyfe, Nat",7,4,11,18,,1.0,,3.0,1.0,2.0,4.0,3.0,,2.0,,10.0,9.0,2.0,,2.0,,1.0,78.0
14,"Grover, Antoni",6,5,4,10,,,,1.0,4.0,,,1.0,1.0,1.0,,4.0,6.0,1.0,,2.0,,,93.0
4,"Hasleby, Paul",4,3,8,12,,,,2.0,,3.0,,,,,,6.0,6.0,2.0,1.0,2.0,,,73.0
43,"Hayden, Roger",11,6,3,14,,,,3.0,,1.0,,3.0,,2.0,,3.0,11.0,1.0,,6.0,,1.0,85.0
32,"Hill, Stephen",13,3,12,25,2,1.0,,2.0,1.0,7.0,3.0,1.0,,,,13.0,12.0,2.0,1.0,3.0,4.0,,82.0
5,"Ibbotson, Garrick",15,8,6,21,,1.0,,1.0,1.0,3.0,,2.0,1.0,,,6.0,17.0,2.0,,3.0,,,93.0
37,"Johnson, Michael",13,9,10,23,2,,3.0,3.0,1.0,3.0,2.0,5.0,3.0,3.0,,11.0,13.0,1.0,1.0,1.0,,,89.0
23,"Mayne, Chris",9,7,5,14,2,2.0,,2.0,,2.0,,1.0,1.0,1.0,,4.0,10.0,1.0,3.0,2.0,,2.0,82.0
18,"McPharlin, Luke",9,4,5,14,,,,2.0,5.0,1.0,,,2.0,,,7.0,6.0,1.0,,3.0,,,95.0
9,"McPhee, Adam",15,7,6,21,,1.0,,5.0,1.0,5.0,3.0,4.0,,2.0,,9.0,11.0,1.0,1.0,1.0,,,86.0
2,"Morabito, Anthony",12,4,6,18,1,,,,1.0,6.0,2.0,1.0,1.0,,,7.0,11.0,,,3.0,,,62.0
16,"Mundy, David",12,6,11,23,,,1.0,4.0,2.0,4.0,4.0,1.0,2.0,,,10.0,13.0,1.0,,1.0,1.0,,75.0
29,"Pavlich, Matthew",10,3,15,25,2,1.0,,6.0,1.0,4.0,4.0,1.0,4.0,1.0,,15.0,10.0,1.0,1.0,,,1.0,93.0
24,"Roberton, Dylan",8,5,4,12,,1.0,,3.0,1.0,3.0,,2.0,,1.0,,3.0,8.0,1.0,1.0,2.0,1.0,,61.0
31,"Sandilands, Aaron",5,2,15,20,,,40.0,1.0,1.0,2.0,13.0,3.0,3.0,,3.0,17.0,3.0,1.0,,5.0,,,84.0
8,"Suban, Nick",6,2,4,10,,,,5.0,1.0,2.0,2.0,2.0,1.0,2.0,,4.0,6.0,,,1.0,,,72.0
47,"van Berlo, Jay",7,3,10,17,,,,3.0,3.0,1.0,2.0,1.0,1.0,,,6.0,11.0,,,2.0,,,78.0
38,"Walters, Michael",8,2,3,11,2,,,1.0,,1.0,1.0,3.0,2.0,1.0,,6.0,5.0,,,1.0,1.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,94,167,366,13,15.0,44.0,64.0,28.0,59.0,45.0,42.0,24.0,21.0,3.0,158.0,207.0,19.0,11.0,48.0,9.0,7.0,
Opposition,Opposition,177,75,155,332,13,9.0,35.0,90.0,39.0,44.0,32.0,55.0,21.0,24.0,3.0,140.0,193.0,15.0,10.0,63.0,18.0,9.0,
