0,1,2,3,4,5,6
←,"Round: 10 Venue: M.C.G. Date: Sat, 2-Jun-2007 2:10 PM Attendance: 23657","Round: 10 Venue: M.C.G. Date: Sat, 2-Jun-2007 2:10 PM Attendance: 23657","Round: 10 Venue: M.C.G. Date: Sat, 2-Jun-2007 2:10 PM Attendance: 23657","Round: 10 Venue: M.C.G. Date: Sat, 2-Jun-2007 2:10 PM Attendance: 23657","Round: 10 Venue: M.C.G. Date: Sat, 2-Jun-2007 2:10 PM Attendance: 23657",→
←,Melbourne,2.3.15,10.5.65,12.10.82,13.11.89,→
←,Adelaide,3.1.19,4.5.29,5.8.38,10.12.72,→
←,Qrt margin,AD by 4,ME by 36,ME by 44,ME by 17,→
←,Qrt scores,AD 19-15,ME 50-10,ME 17-9,AD 34-7,→
←,Field umpires,"Darren Goldspink (360), Craig Hendrie (42), Dean Margetts (82)","Darren Goldspink (360), Craig Hendrie (42), Dean Margetts (82)","Darren Goldspink (360), Craig Hendrie (42), Dean Margetts (82)","Darren Goldspink (360), Craig Hendrie (42), Dean Margetts (82)",→
