West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Jacob",6,2,4,10,,,,,3.0,,,3.0,,1.0,,4.0,7.0,,,2.0,1.0,,91.0
26,"Butler, Sam",8,2,10,18,,,,3.0,2.0,,,1.0,,1.0,,6.0,11.0,1.0,,2.0,,,81.0
27,"Darling, Jack",12,7,4,16,1,1.0,,1.0,,3.0,,2.0,1.0,1.0,,5.0,10.0,1.0,2.0,3.0,,3.0,88.0
18,"Ellis, Xavier",12,4,7,19,,,,4.0,3.0,3.0,2.0,3.0,2.0,1.0,,10.0,9.0,1.0,,2.0,,1.0,83.0
3,"Gaff, Andrew",9,2,12,21,,,,1.0,3.0,3.0,3.0,,,,,6.0,15.0,,,1.0,1.0,1.0,90.0
25,"Hurn, Shannon",14,6,3,17,,1.0,,6.0,1.0,3.0,4.0,3.0,,1.0,,7.0,10.0,,,3.0,,,88.0
34,"Hutchings, Mark",10,3,3,13,1,,,5.0,3.0,2.0,3.0,4.0,1.0,3.0,,4.0,9.0,,,,,,85.0
2,"LeCras, Mark",9,3,4,13,2,1.0,,3.0,,3.0,3.0,3.0,,2.0,,6.0,8.0,,2.0,2.0,1.0,1.0,88.0
29,"Lycett, Scott",12,7,7,19,,,17.0,3.0,,2.0,2.0,2.0,1.0,1.0,,9.0,10.0,1.0,,1.0,,,78.0
16,"Mackenzie, Eric",9,5,4,13,,,,1.0,4.0,,,2.0,2.0,,,5.0,9.0,1.0,,9.0,1.0,,100.0
7,"Masten, Chris",15,4,6,21,,,,6.0,2.0,1.0,3.0,3.0,,1.0,,7.0,14.0,,,1.0,,,90.0
35,"McGinnity, Patrick",8,4,4,12,1,,,8.0,,4.0,3.0,2.0,2.0,2.0,,5.0,7.0,,1.0,,,2.0,82.0
42,"McGovern, Jeremy",10,7,2,12,2,,,2.0,,4.0,,1.0,1.0,1.0,,6.0,6.0,3.0,3.0,1.0,,,94.0
9,"Naitanui, Nic",2,2,8,10,,,34.0,6.0,,,2.0,1.0,,1.0,,5.0,5.0,,,2.0,,,81.0
11,"Priddis, Matt",12,2,13,25,,2.0,,6.0,6.0,3.0,5.0,5.0,1.0,4.0,2.0,14.0,12.0,,,2.0,1.0,,83.0
31,"Schofield, Will",8,4,5,13,,,,1.0,4.0,1.0,1.0,,,,,3.0,9.0,,,5.0,,,92.0
4,"Sheed, Dom",5,1,9,14,,,,3.0,,2.0,,1.0,,1.0,,6.0,8.0,,,2.0,,,67.0
13,"Shuey, Luke",16,2,14,30,2,1.0,,2.0,2.0,7.0,9.0,1.0,3.0,,3.0,15.0,14.0,,,,4.0,,83.0
22 ↓,"Sinclair, Callum",2,1,4,6,,,,1.0,,,,3.0,1.0,,,6.0,1.0,,,3.0,,,55.0
28,"Smith, Ashley",8,7,5,13,2,,,2.0,1.0,1.0,,2.0,,,,2.0,10.0,,1.0,1.0,,,81.0
32 ↑,"Tunbridge, Simon",4,2,1,5,,3.0,,1.0,,3.0,,2.0,,1.0,,4.0,1.0,2.0,1.0,1.0,,,38.0
30,"Wilson, Blayne",6,6,8,14,,,,,2.0,,,,,,,4.0,10.0,,,4.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,83,137,334,11,10.0,51.0,65.0,36.0,45.0,40.0,44.0,15.0,22.0,5.0,139.0,195.0,10.0,10.0,47.0,9.0,8.0,
Opposition,Opposition,177,91,169,346,9,10.0,33.0,67.0,30.0,52.0,32.0,46.0,22.0,15.0,1.0,119.0,230.0,13.0,13.0,51.0,8.0,8.0,
