Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",22,7,12,34,3,,,6.0,,6.0,7.0,5.0,1.0,1.0,2.0,15.0,17.0,,,1.0,1.0,,66.0
11,"Blair, Jarryd",4,1,8,12,2,1.0,,5.0,1.0,,3.0,1.0,1.0,1.0,,11.0,3.0,,1.0,4.0,1.0,,75.0
25,"Crisp, Jack",10,3,8,18,,1.0,,2.0,4.0,3.0,1.0,2.0,,,,7.0,11.0,1.0,,3.0,,1.0,85.0
2,"de Goey, Jordan",9,,9,18,,1.0,,6.0,,7.0,5.0,2.0,,1.0,,10.0,7.0,,,1.0,,1.0,82.0
15,"Dunn, Lynden",7,4,6,13,,,,,4.0,1.0,,2.0,1.0,1.0,,4.0,7.0,1.0,,2.0,,,85.0
5,"Elliott, Jamie",11,5,4,15,1,1.0,,,1.0,7.0,,,,,,3.0,12.0,1.0,,4.0,3.0,,76.0
1,"Fasolo, Alex",11,5,5,16,,,,5.0,1.0,3.0,,3.0,2.0,,,8.0,8.0,1.0,1.0,1.0,,,80.0
6,"Goldsack, Tyson",8,4,8,16,,1.0,,,2.0,,,1.0,1.0,,,7.0,9.0,1.0,,6.0,,,86.0
19,"Greenwood, Levi",2,1,10,12,,1.0,,10.0,,,2.0,3.0,2.0,2.0,,4.0,8.0,,,1.0,,,81.0
4,"Grundy, Brodie",5,2,16,21,,,40.0,6.0,2.0,1.0,6.0,6.0,,3.0,,15.0,7.0,,,6.0,,,86.0
32,"Hoskin-Elliott, Will",12,6,4,16,1,1.0,,1.0,,3.0,,,1.0,,,1.0,15.0,,,3.0,,,81.0
38,"Howe, Jeremy",18,8,13,31,,,,2.0,5.0,4.0,1.0,1.0,2.0,,,8.0,23.0,2.0,,6.0,1.0,1.0,96.0
8,"Langdon, Tom",11,5,10,21,,,,2.0,2.0,3.0,,1.0,1.0,,,8.0,15.0,,,5.0,,,81.0
37,"Maynard, Brayden",13,2,7,20,,,,2.0,6.0,,1.0,4.0,1.0,1.0,,6.0,13.0,,,1.0,4.0,,86.0
30,"Moore, Darcy",14,8,,14,1,2.0,7.0,3.0,,1.0,1.0,1.0,2.0,,,6.0,7.0,2.0,2.0,1.0,,,84.0
21,"Phillips, Tom",4,2,12,16,,,,3.0,,1.0,2.0,1.0,,,,5.0,11.0,,,1.0,,1.0,84.0
20,"Reid, Ben",5,1,1,6,2,1.0,,6.0,,1.0,,1.0,,,,2.0,5.0,,1.0,5.0,,1.0,87.0
12,"Scharenberg, Matt",12,11,12,24,,,,1.0,3.0,2.0,,1.0,1.0,,,8.0,17.0,1.0,,2.0,,,83.0
22,"Sidebottom, Steele",21,5,12,33,,1.0,,3.0,1.0,5.0,4.0,2.0,1.0,,,18.0,15.0,,,,,2.0,84.0
24,"Thomas, Josh",6,1,7,13,1,,,2.0,,3.0,3.0,3.0,1.0,,,4.0,9.0,,1.0,,,1.0,72.0
7,"Treloar, Adam",11,2,16,27,1,,,12.0,1.0,2.0,3.0,6.0,,2.0,,10.0,15.0,,,,,,86.0
3,"Wells, Daniel",17,9,17,34,3,1.0,,3.0,,6.0,5.0,3.0,,,3.0,7.0,27.0,,2.0,,1.0,2.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,92,197,430,15,13.0,47.0,80.0,33.0,59.0,44.0,49.0,18.0,12.0,5.0,167.0,261.0,10.0,8.0,53.0,11.0,10.0,
Opposition,Opposition,197,89,179,376,16,7.0,46.0,68.0,41.0,51.0,36.0,50.0,12.0,18.0,1.0,117.0,256.0,4.0,18.0,51.0,4.0,15.0,
