Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",10,4,16,26,,,,5.0,1.0,5.0,4.0,8.0,,,,14.0,12.0,1.0,,3.0,2.0,,71.0
31,"Fritsch, Bayley",8,3,4,12,,,,5.0,3.0,,,,1.0,,,1.0,11.0,,,3.0,,,80.0
17,"Frost, Sam",4,3,6,10,,,,1.0,3.0,,1.0,3.0,1.0,3.0,,6.0,3.0,1.0,,2.0,,,97.0
11,"Gawn, Max",7,3,4,11,1,,42.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,,4.0,7.0,2.0,1.0,5.0,,,83.0
19,"Hannan, Mitch",10,4,4,14,1,,,1.0,,4.0,1.0,2.0,,,,7.0,6.0,,,,3.0,,71.0
4,"Harmes, James",13,4,13,26,1,1.0,,10.0,,7.0,4.0,5.0,,2.0,,10.0,18.0,,1.0,1.0,1.0,1.0,83.0
14,"Hibberd, Michael",11,5,4,15,,,,,6.0,3.0,,1.0,2.0,,,5.0,11.0,,,3.0,,,84.0
39,"Jetta, Neville",4,2,3,7,,,,4.0,3.0,1.0,,,3.0,,,5.0,2.0,,,1.0,,,78.0
2,"Jones, Nathan",9,2,6,15,1,1.0,,3.0,,5.0,,3.0,,2.0,,4.0,13.0,,,,1.0,,82.0
6,"Lewis, Jordan",14,6,10,24,,,,,3.0,3.0,,1.0,2.0,1.0,,6.0,16.0,,,4.0,,1.0,89.0
28,"McDonald, Oscar",6,6,10,16,,,,1.0,2.0,2.0,,1.0,,1.0,,8.0,8.0,1.0,,2.0,,,96.0
25,"McDonald, Tom",9,8,8,17,1,2.0,6.0,1.0,,1.0,1.0,1.0,,1.0,,8.0,9.0,3.0,5.0,4.0,,,93.0
18,"Melksham, Jake",10,5,1,11,1,,,3.0,1.0,1.0,1.0,6.0,1.0,3.0,,5.0,6.0,2.0,3.0,2.0,1.0,,81.0
30,"Neal-Bullen, Alex",12,4,8,20,1,3.0,,9.0,2.0,2.0,3.0,,,,,9.0,12.0,,1.0,1.0,,,78.0
13,"Oliver, Clayton",9,1,21,30,,,,6.0,,5.0,5.0,5.0,3.0,,,18.0,13.0,,,4.0,,,87.0
5,"Petracca, Christian",7,3,8,15,,1.0,,6.0,,4.0,,4.0,1.0,,,4.0,11.0,,1.0,3.0,,2.0,92.0
3,"Salem, Christian",21,4,4,25,,2.0,,4.0,7.0,,1.0,2.0,1.0,,,3.0,18.0,,,3.0,,,76.0
9,"Spargo, Charlie",5,3,4,9,,,,2.0,,2.0,2.0,1.0,,,,3.0,6.0,,,,,1.0,80.0
12,"Tyson, Dom",7,1,10,17,,1.0,,3.0,,6.0,2.0,3.0,,1.0,,10.0,9.0,,,1.0,,1.0,70.0
22,"Vandenberg, Aaron",9,5,9,18,,,,7.0,2.0,5.0,3.0,7.0,1.0,3.0,,9.0,9.0,,,,,,79.0
7,"Viney, Jack",4,1,16,20,,,,11.0,1.0,2.0,5.0,3.0,4.0,2.0,,13.0,8.0,1.0,,,,,66.0
26,"Weideman, Sam",12,7,12,24,3,,1.0,4.0,,1.0,2.0,3.0,2.0,,,10.0,14.0,3.0,2.0,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,84,181,382,10,15.0,49.0,88.0,38.0,60.0,38.0,61.0,23.0,20.0,,162.0,222.0,14.0,14.0,44.0,8.0,6.0,
Opposition,Opposition,178,70,160,338,6,10.0,35.0,81.0,43.0,44.0,27.0,64.0,20.0,23.0,,143.0,198.0,11.0,7.0,53.0,2.0,6.0,
