Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Ackland, Cain",5,2,7,12,,,16.0,2.0,,2.0,4.0,2.0,1.0,1.0,,8.0,5.0,,,3.0,,,60.0
7,"Bentick, Adam",6,3,8,14,,,,9.0,1.0,3.0,5.0,,,,,7.0,8.0,,,3.0,1.0,3.0,66.0
19,"Betts, Eddie",3,1,4,7,1,1.0,,4.0,,,,,,,,5.0,3.0,1.0,,2.0,,,78.0
44,"Carrazzo, Andrew",15,7,8,23,1,1.0,,6.0,1.0,7.0,5.0,4.0,2.0,2.0,,12.0,12.0,,1.0,1.0,1.0,2.0,96.0
28,"Cloke, Cameron",1,3,5,6,,,10.0,3.0,,,,1.0,,1.0,,2.0,5.0,,,4.0,,1.0,44.0
25,"Fevola, Brendan",13,11,4,17,8,2.0,,4.0,,2.0,,2.0,1.0,1.0,3.0,5.0,12.0,3.0,10.0,1.0,,,100.0
14,"Fisher, Brad",12,9,5,17,2,1.0,,1.0,,4.0,,,1.0,,,4.0,13.0,,3.0,,,1.0,89.0
4,"Gibbs, Bryce",10,4,3,13,,,1.0,4.0,2.0,2.0,1.0,1.0,,,,1.0,11.0,,,2.0,,1.0,88.0
33,"Houlihan, Ryan",16,6,8,24,1,1.0,1.0,1.0,4.0,4.0,5.0,3.0,,2.0,,7.0,16.0,,,1.0,1.0,1.0,100.0
5,"Kennedy, Josh",3,2,,3,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,45.0
12,"Lappin, Matthew",8,4,3,11,3,,,1.0,2.0,1.0,,2.0,,,,4.0,6.0,1.0,3.0,3.0,2.0,,72.0
3,"Murphy, Marc",14,3,9,23,,2.0,,2.0,1.0,7.0,6.0,5.0,3.0,,,13.0,11.0,,,1.0,,1.0,92.0
17,"OhAilpin, Setanta",4,2,4,8,,,,6.0,5.0,,,1.0,2.0,1.0,,5.0,3.0,1.0,,7.0,1.0,,100.0
2,"Russell, Jordan",4,3,6,10,,,,2.0,1.0,2.0,,4.0,2.0,2.0,,4.0,7.0,,,3.0,,,85.0
29,"Scotland, Heath",16,9,10,26,,,,,7.0,2.0,1.0,1.0,,1.0,2.0,9.0,18.0,2.0,,3.0,6.0,2.0,100.0
6,"Simpson, Kade",5,1,2,7,,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,5.0,2.0,,1.0,3.0,,,87.0
24,"Stevens, Nick",11,3,6,17,1,1.0,,4.0,,6.0,7.0,5.0,1.0,3.0,,9.0,10.0,1.0,1.0,3.0,,1.0,90.0
32,"Thornton, Bret",4,2,6,10,,,,,3.0,,,1.0,,1.0,,2.0,8.0,,,2.0,,,100.0
30,"Waite, Jarrad",7,3,6,13,,1.0,,1.0,2.0,4.0,1.0,4.0,,3.0,,3.0,12.0,,,3.0,1.0,,100.0
1,"Walker, Andrew",7,3,2,9,1,1.0,,5.0,1.0,3.0,,1.0,,,,3.0,6.0,,,4.0,,1.0,85.0
8,"Whitnall, Lance",8,4,2,10,,1.0,6.0,1.0,1.0,4.0,2.0,2.0,,2.0,,2.0,8.0,,,2.0,1.0,,61.0
34,"Wiggins, Simon",3,2,4,7,,,,2.0,,2.0,2.0,1.0,,1.0,,5.0,2.0,,,1.0,,1.0,61.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,87,112,287,18,17.0,36.0,60.0,32.0,57.0,39.0,44.0,13.0,23.0,5.0,116.0,180.0,9.0,19.0,52.0,14.0,15.0,
Opposition,Opposition,209,106,130,339,17,20.0,34.0,50.0,34.0,54.0,38.0,32.0,23.0,13.0,1.0,109.0,230.0,7.0,18.0,52.0,17.0,13.0,
