Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",11,3.0,8,19,,,,2.0,,2.0,2.0,2.0,,1.0,,5,13.0,,,1.0,4.0,,81.0
18,"Betts, Eddie",6,2.0,3,9,2.0,,,2.0,,1.0,,1.0,1.0,,,7,2.0,1.0,,,,1.0,86.0
16,"Brown, Luke",16,5.0,4,20,,1.0,,3.0,5.0,3.0,,,2.0,,,4,15.0,,,2.0,1.0,,86.0
2,"Crouch, Brad",15,2.0,15,30,1.0,2.0,,3.0,,4.0,7.0,3.0,,,1.0,13,16.0,,,,2.0,,79.0
5,"Crouch, Matt",15,7.0,19,34,,,,3.0,1.0,3.0,6.0,3.0,1.0,,,14,20.0,1.0,,,1.0,1.0,80.0
26,"Douglas, Richard",7,,5,12,,,,3.0,1.0,4.0,1.0,3.0,,,,5,8.0,,,1.0,,1.0,73.0
28,"Ellis-Yolmen, Cam",8,4.0,9,17,,,,9.0,,4.0,4.0,1.0,1.0,,,11,7.0,,,2.0,,,70.0
7,"Gallucci, Jordan",9,8.0,9,18,,,,1.0,,4.0,1.0,3.0,1.0,,,6,14.0,1.0,,4.0,,2.0,70.0
1,"Greenwood, Hugh",2,2.0,5,7,1.0,,,3.0,,,2.0,1.0,1.0,,,9,,2.0,1.0,2.0,,,65.0
15,"Hartigan, Kyle",12,9.0,3,15,,,,1.0,5.0,,1.0,2.0,1.0,1.0,,5,11.0,1.0,,4.0,,,89.0
4,"Jenkins, Josh",8,3.0,2,10,3.0,2.0,7.0,4.0,1.0,3.0,4.0,3.0,1.0,,,8,3.0,1.0,2.0,3.0,,,88.0
42,"Keath, Alex",9,10.0,6,15,,,,1.0,,,,1.0,2.0,,,7,10.0,1.0,,5.0,,,89.0
8,"Kelly, Jake",9,8.0,3,12,,,,4.0,1.0,,,2.0,,,,2,10.0,1.0,,8.0,,,89.0
29,"Laird, Rory",20,3.0,8,28,,,,,7.0,3.0,1.0,3.0,2.0,,,5,21.0,,,2.0,,,86.0
30,"Milera, Wayne",16,9.0,5,21,,1.0,,5.0,2.0,5.0,1.0,5.0,,1.0,,5,15.0,1.0,,,1.0,,84.0
44,"Murphy, Lachlan",10,,3,13,1.0,1.0,,2.0,,5.0,,3.0,5.0,,,11,3.0,,,3.0,,,78.0
43,"OBrien, Reilly",14,3.0,3,17,,1.0,29.0,3.0,1.0,6.0,9.0,3.0,2.0,,,12,5.0,1.0,,,,,88.0
11,"Seedsman, Paul",8,5.0,7,15,,,,2.0,3.0,1.0,,,1.0,,,3,11.0,,,1.0,1.0,1.0,82.0
9,"Sloane, Rory",11,4.0,6,17,2.0,,,5.0,2.0,4.0,2.0,4.0,1.0,3.0,,9,10.0,1.0,2.0,1.0,,,79.0
33,"Smith, Brodie",5,3.0,7,12,,,,,1.0,,1.0,,,,,6,5.0,,,5.0,1.0,,79.0
12,"Talia, Daniel",11,7.0,4,15,,,,3.0,4.0,1.0,,1.0,1.0,1.0,,7,6.0,3.0,,5.0,,,95.0
13,"Walker, Taylor",9,6.0,6,15,2.0,2.0,,,,3.0,,2.0,1.0,,,5,11.0,1.0,2.0,4.0,,,87.0
Totals,Totals,231,103.0,140,371,12.0,10.0,36.0,59.0,34.0,56.0,42.0,46.0,24.0,7.0,1.0,159,216.0,16.0,7.0,53.0,11.0,6.0,
Opposition,Opposition,225,113.0,160,385,9.0,7.0,40.0,52.0,43.0,43.0,35.0,59.0,7.0,24.0,5.0,140,251.0,15.0,7.0,45.0,7.0,8.0,
