West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Annear, John",3,,7.0,10,,,,1.0,,,,,,2.0,,,,,,,,,
14,"Brennan, Michael",4,1.0,2.0,6,,,,,,,,,1.0,1.0,,,,,,,,,
39,"Heady, Brett",24,13.0,4.0,28,,2.0,,,,,,,,,,,,,,,,,
27,"Jackson, Stevan",10,9.0,3.0,13,1.0,,3.0,,,,,,1.0,5.0,,,,,,,,,
33,"Kemp, Dean",7,1.0,8.0,15,,,,4.0,,,,,2.0,4.0,,,,,,,,,
19,"Langdon, Karl",11,4.0,3.0,14,3.0,3.0,,,,,,,2.0,1.0,,,,,,,,,
28,"Lewis, Chris",12,1.0,6.0,18,,,,3.0,,,,,,3.0,,,,,,,,,
3,"Mainwaring, Chris",13,,6.0,19,,1.0,,1.0,,,,,2.0,3.0,,,,,,,,,
8,"Malaxos, Stephen",18,2.0,5.0,23,,,,,,,,,2.0,1.0,,,,,,,,,
37,"Matera, Peter",6,,5.0,11,,,,,,,,,,,,,,,,,,,
17,"McKenna, Guy",10,5.0,7.0,17,,,,2.0,,,,,,3.0,,,,,,,,,
6,"Miles, Geoff",9,1.0,1.0,10,,1.0,,,,,,,1.0,3.0,,,,,,,,,
41,"Narkle, Phil",6,1.0,4.0,10,1.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
1,"Pyke, Don",9,,9.0,18,,,,1.0,,,,,2.0,,,,,,,,,,
23,"Rance, Murray",4,2.0,3.0,7,,,,2.0,,,,,1.0,2.0,,,,,,,,,
12,"Scott, Phil",12,6.0,3.0,15,,,6.0,1.0,,,,,2.0,2.0,,,,,,,,,
4,"Sumich, Peter",11,8.0,,11,6.0,3.0,,1.0,,,,,,2.0,,,,,,,,,
10,"Turner, Dean",7,,1.0,8,,,,2.0,,,,,1.0,,,,,,,,,,
35,"Ugle, Troy",5,2.0,3.0,8,2.0,1.0,,,,,,,2.0,,,,,,,,,,
13,"Watters, Scott",8,1.0,7.0,15,,,,1.0,,,,,1.0,1.0,,,,,,,,,
Totals,Totals,189,57.0,87.0,276,13.0,12.0,9.0,20.0,,,,,22.0,35.0,,,,,,,,,
Opposition,Opposition,199,52.0,99.0,298,17.0,16.0,13.0,19.0,,,,,35.0,21.0,6.0,,,,,,,,
