Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
23,"Bolton, Mark",27y 76d,107 (52-1-54 49.07%),42 (0.39),←,
16,"Bradley, Kepler",20y 217d,35 (9-0-26 25.71%),9 (0.26),←,
17,"Camporeale, Scott",30y 311d,238 (116-0-122 48.74%),201 (0.84),5 (1-0-4 20.00%),1 (0.20)
26,"Heffernan, Chris",27y 140d,156 (86-1-69 55.45%),53 (0.34),109 (68-1-40 62.84%),43 (0.39)
19,"Hille, David",25y 16d,96 (48-0-48 50.00%),76 (0.79),←,
5,"Hird, James",33y 134d,229 (136-5-88 60.48%),323 (1.41),←,
21,"Johns, Courtney",21y 216d,8 (1-0-7 12.50%),4 (0.50),←,
14,"Johnson, Jason",28y 144d,161 (96-1-64 59.94%),92 (0.57),←,
1,"Johnson, Mark",28y 26d,164 (100-1-63 61.28%),80 (0.49),←,
42,"Lovett-Murray, Nathan",23y 212d,49 (18-0-31 36.73%),29 (0.59),←,
25,"Lucas, Scott",28y 170d,215 (124-1-90 57.91%),331 (1.54),←,
33,"McPhee, Adam",23y 255d,96 (37-0-59 38.54%),48 (0.50),71 (31-0-40 43.66%),39 (0.55)
10,"McVeigh, Mark",25y 143d,131 (69-1-61 53.05%),48 (0.37),←,
6,"Monfries, Angus",19y 150d,24 (5-0-19 20.83%),24 (1.00),←,
11,"Peverill, Damien",26y 341d,106 (53-1-52 50.47%),21 (0.20),←,
29,"Reynolds, Joel",22y 13d,32 (11-1-20 35.94%),10 (0.31),←,
30,"Ryder, Paddy",18y 96d,7 (1-0-6 14.29%),2 (0.29),←,
20,"Slattery, Henry",20y 147d,11 (3-0-8 27.27%),2 (0.18),←,
7,"Solomon, Dean",26y 160d,150 (91-0-59 60.67%),54 (0.36),←,
24,"Stanton, Brent",20y 48d,46 (14-0-32 30.43%),25 (0.54),←,
4,"Watson, Jobe",21y 130d,24 (8-0-16 33.33%),12 (0.50),←,
12,"Welsh, Andrew",23y 127d,92 (40-1-51 44.02%),8 (0.09),←,
Totals,Totals,24y 232d,2177 (1118-14-1045 51.36%),1494 (0.69),,
C,"Sheedy, Kevin",58y 176d,603 (374-6-223 62.52%),,←,
