North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Archer, Glenn",7,2,2,9,,,,1.0,,,,,3.0,,,,,,,,,,
13,"Bardsley, Kristian",3,2,2,5,2,,,1.0,,,,,,,,,,,,,,,
44,"Brayshaw, Mark",5,,4,9,,,,3.0,,,,,3.0,,,,,,,,,,
18,"Carey, Wayne",16,6,7,23,3,2.0,2.0,,,,,,,4.0,,,,,,,,,
30,"Chandler, Jeff",11,3,6,17,,,,1.0,,,,,,,,,,,,,,,
21,"Christensen, Martin",11,3,5,16,,,,,,,,,,,,,,,,,,,
27,"Crocker, Darren",11,3,7,18,,,,1.0,,,,,1.0,1.0,,,,,,,,,
5,"Dennis, Richard",9,2,4,13,,,,1.0,,,,,1.0,2.0,,,,,,,,,
28,"Dwyer, Anthony",7,1,1,8,,2.0,,,,,,,2.0,2.0,,,,,,,,,
6,"Fairley, Ian",11,2,5,16,,,,1.0,,,,,,1.0,,,,,,,,,
29,"German, Peter",12,2,11,23,,2.0,,1.0,,,,,3.0,,,,,,,,,,
26,"Ishchenko, Alex",5,6,7,12,,1.0,16.0,2.0,,,,,3.0,,,,,,,,,,
9,"Larkin, Matthew",11,2,7,18,1,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Martyn, Mick",10,6,3,13,4,2.0,,1.0,,,,,,2.0,,,,,,,,,
16,"McCarthy, John",5,,2,7,1,1.0,1.0,1.0,,,,,3.0,1.0,,,,,,,,,
3,"Rock, Anthony",17,4,17,34,2,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,
24,"Sholl, Craig",14,4,7,21,1,,,6.0,,,,,3.0,2.0,,,,,,,,,
15,"Smith, Ross",15,1,5,20,,,,2.0,,,,,,,,,,,,,,,
1,"Spargo, Paul",13,3,9,22,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
17,"Staritski, Justin",8,4,5,13,,,,2.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,56,116,317,14,17.0,19.0,32.0,,,,,25.0,19.0,,,,,,,,,
Opposition,Opposition,218,72,124,342,20,20.0,23.0,20.0,,,,,19.0,25.0,6.0,,,,,,,,
