Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",24y 196d,139 (82-3-54 60.07%),142 (1.02),101 (59-2-40 59.41%),98 (0.97)
10,"Ashcroft, Marcus",29y 348d,266 (115-4-147 43.98%),143 (0.54),114 (62-2-50 55.26%),59 (0.52)
20,"Black, Simon",22y 158d,73 (48-0-25 65.75%),59 (0.81),←,
36,"Bradshaw, Daniel",22y 291d,72 (40-1-31 56.25%),155 (2.15),69 (37-1-31 54.35%),155 (2.25)
16,"Brown, Jonathan",19y 314d,36 (27-0-9 75.00%),37 (1.03),←,
30,"Copeland, Robert",20y 105d,15 (14-0-1 93.33%),6 (0.40),←,
32,"Hart, Shaun",30y 114d,203 (95-2-106 47.29%),144 (0.71),101 (58-1-42 57.92%),63 (0.62)
2,"Johnson, Chris",25y 101d,152 (59-2-91 39.47%),133 (0.88),93 (52-2-39 56.99%),66 (0.71)
27,"Keating, Clark",25y 173d,80 (53-2-25 67.50%),57 (0.71),66 (43-1-22 65.91%),48 (0.73)
44,"Lappin, Nigel",25y 79d,174 (96-3-75 56.03%),125 (0.72),113 (64-2-47 57.52%),85 (0.75)
23,"Leppitsch, Justin",25y 342d,138 (73-3-62 53.99%),165 (1.20),94 (51-2-41 55.32%),107 (1.14)
11,"Lynch, Alastair",33y 81d,248 (117-2-129 47.58%),439 (1.77),96 (56-2-38 59.38%),177 (1.84)
43,"McDonald, Beau",21y 309d,49 (31-0-18 63.27%),15 (0.31),←,
4,"McRae, Craig",27y 351d,130 (76-2-52 59.23%),159 (1.22),91 (55-2-34 61.54%),103 (1.13)
15,"Michael, Mal",24y 76d,83 (38-0-45 45.78%),25 (0.30),22 (17-0-5 77.27%),2 (0.09)
8,"Notting, Tim",22y 322d,50 (34-0-16 68.00%),41 (0.82),←,
13,"Pike, Martin",28y 298d,161 (85-0-76 52.80%),64 (0.40),20 (15-0-5 75.00%),5 (0.25)
6,"Power, Luke",21y 243d,60 (38-0-22 63.33%),85 (1.42),←,
5,"Scott, Brad",25y 128d,69 (34-1-34 50.00%),24 (0.35),47 (26-1-20 56.38%),18 (0.38)
22,"Scott, Chris",25y 128d,144 (80-2-62 56.25%),57 (0.40),89 (53-1-35 60.11%),34 (0.38)
3,"Voss, Michael",26y 63d,174 (96-1-77 55.46%),139 (0.80),95 (58-0-37 61.05%),67 (0.71)
33,"White, Darryl",28y 88d,199 (99-4-96 50.75%),146 (0.73),109 (60-2-47 55.96%),40 (0.37)
Totals,Totals,25y 129d,2715 (1430-32-1253 52.67%),2360 (0.87),,
C,"Matthews, Leigh",49y 191d,296 (174-5-117 59.63%),,72 (49-0-23 68.06%),
