Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",13,6,3,16,,,,2.0,4.0,,1.0,3.0,2.0,,,7.0,8.0,,,5.0,,,99.0
15,"Amon, Karl",13,5,8,21,,2.0,,5.0,1.0,2.0,4.0,3.0,2.0,,,5.0,13.0,,,1.0,,,81.0
14,"Bergman, Miles",9,2,7,16,,,,4.0,2.0,2.0,,2.0,1.0,,,2.0,13.0,,,1.0,,,76.0
10,"Boak, Travis",9,1,18,27,,,,8.0,1.0,1.0,6.0,3.0,3.0,1.0,,10.0,16.0,,,1.0,,,85.0
26,"Bonner, Riley",9,4,4,13,,,,,2.0,3.0,,3.0,,1.0,,1.0,12.0,,,1.0,,1.0,82.0
3,"Burton, Ryan",15,8,3,18,,,,2.0,4.0,4.0,1.0,5.0,,2.0,,4.0,11.0,3.0,,1.0,,1.0,79.0
33,"Byrne-Jones, Darcy",9,2,6,15,,,,4.0,4.0,2.0,,4.0,1.0,,,4.0,10.0,,,2.0,,1.0,79.0
22,"Dixon, Charlie",7,6,5,12,4,1.0,7.0,1.0,,1.0,,5.0,2.0,2.0,,8.0,4.0,4.0,4.0,3.0,,,92.0
28,"Drew, Willem",8,2,8,16,,,,10.0,,4.0,4.0,4.0,1.0,3.0,,5.0,10.0,,,1.0,,,72.0
24,"Farrell, Kane",4,2,1,5,1,,,,,1.0,,2.0,1.0,1.0,,2.0,3.0,,,,,,66.0
19,"Georgiades, Mitch",6,6,2,8,1,1.0,,2.0,,,,2.0,,2.0,,4.0,5.0,1.0,3.0,1.0,,,70.0
9,"Gray, Robbie",10,5,10,20,,,,5.0,1.0,3.0,8.0,4.0,2.0,2.0,,11.0,9.0,,,2.0,,1.0,86.0
5,"Houston, Dan",17,11,3,20,,,,2.0,4.0,5.0,,2.0,,,,3.0,18.0,2.0,,1.0,,,80.0
1,"Jonas, Tom",4,2,4,8,,,,1.0,2.0,1.0,,4.0,1.0,3.0,,5.0,4.0,,,10.0,,,95.0
34,"Jones, Lachie",5,3,3,8,1,,,3.0,1.0,,,3.0,1.0,1.0,,4.0,4.0,,,2.0,,1.0,82.0
38,"Ladhams, Peter",5,3,12,17,,,29.0,1.0,,2.0,4.0,3.0,3.0,2.0,,10.0,7.0,,,1.0,,,85.0
4 ↓,"Marshall, Todd",,,,,,,,,,,,,1.0,,,1.0,,,,,,,5.0
12,"McKenzie, Trent",15,5,3,18,,,,2.0,6.0,,1.0,2.0,,,,4.0,9.0,,,4.0,,,97.0
6,"Motlop, Steven",8,2,1,9,,,,,,2.0,,1.0,,,,1.0,8.0,,1.0,,,1.0,83.0
2,"Powell-Pepper, Sam",4,2,4,8,1,,,2.0,,2.0,,2.0,,1.0,,2.0,6.0,,,1.0,,1.0,76.0
20,"Rozee, Connor",12,3,4,16,5,1.0,,3.0,,3.0,1.0,2.0,2.0,,,5.0,9.0,,1.0,,,1.0,92.0
16,"Wines, Ollie",15,5,14,29,1,,,6.0,3.0,6.0,7.0,4.0,1.0,1.0,2.0,13.0,16.0,,,,,1.0,81.0
36 ↑,"Woodcock, Boyd",4,,2,6,,,,2.0,,1.0,1.0,2.0,2.0,1.0,,5.0,1.0,,,,,1.0,57.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,85,125,326,14,7.0,36.0,65.0,35.0,45.0,38.0,65.0,26.0,23.0,2.0,116.0,196.0,10.0,9.0,38.0,,10.0,
Opposition,Opposition,201,83,120,321,17,10.0,36.0,37.0,30.0,52.0,38.0,57.0,23.0,26.0,4.0,126.0,177.0,21.0,18.0,29.0,1.0,15.0,
