Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bock, Nathan",15,10,7,22,,,1.0,2.0,4.0,1.0,1.0,2.0,1.0,,,8.0,15.0,2.0,,5.0,1.0,,100.0
24,"Burton, Brett",12,4,1,13,2,3.0,,,,1.0,,3.0,1.0,2.0,,8.0,3.0,2.0,2.0,,,,75.0
26,"Douglas, Richard",4,2,3,7,,,2.0,3.0,,4.0,1.0,1.0,,1.0,,3.0,3.0,,,3.0,,,62.0
9,"Edwards, Tyson",16,9,8,24,,,1.0,6.0,6.0,2.0,1.0,4.0,,,,7.0,17.0,,,1.0,,1.0,75.0
1,"Gill, Nick",6,3,5,11,1,1.0,1.0,1.0,,2.0,,3.0,1.0,2.0,,6.0,6.0,,,1.0,,1.0,86.0
36,"Goodwin, Simon",13,4,13,26,1,,1.0,3.0,4.0,3.0,10.0,3.0,2.0,1.0,,14.0,12.0,,,1.0,,,87.0
6,"Griffin, Jonathon",2,,,2,,,8.0,2.0,,1.0,1.0,1.0,2.0,1.0,,2.0,,,,1.0,,,56.0
30,"Jericho, Luke",9,6,4,13,1,1.0,,,1.0,3.0,,,1.0,,,6.0,7.0,1.0,1.0,3.0,,1.0,69.0
18,"Johncock, Graham",17,10,14,31,,,,,7.0,,,6.0,1.0,1.0,,5.0,25.0,,,2.0,,,100.0
21,"Knights, Chris",7,3,9,16,,,,1.0,,2.0,1.0,7.0,,3.0,,5.0,10.0,,,2.0,,,60.0
20,"Maric, Ivan",5,2,4,9,,1.0,6.0,,2.0,,,2.0,1.0,2.0,,6.0,3.0,,,1.0,,,47.0
3,"Massie, Kris",9,6,6,15,,,,2.0,2.0,1.0,,,,,,4.0,11.0,1.0,,2.0,1.0,,100.0
23,"McLeod, Andrew",18,6,8,26,1,,,1.0,5.0,3.0,,3.0,1.0,1.0,,7.0,18.0,,,2.0,,,100.0
22,"Perrie, Ian",6,3,3,9,1,,,1.0,,2.0,,,1.0,,,3.0,6.0,,,2.0,,,97.0
40,"Porplyzia, Jason",8,5,6,14,3,1.0,,1.0,,3.0,,5.0,1.0,3.0,,8.0,5.0,4.0,3.0,,,,98.0
33,"Reilly, Brent",16,2,2,18,,,,3.0,1.0,4.0,4.0,3.0,1.0,1.0,,5.0,13.0,,,1.0,2.0,,79.0
25,"Rutten, Ben",8,8,3,11,,,,1.0,1.0,,,,1.0,,,2.0,9.0,,,4.0,,,100.0
12,"Shirley, Robert",4,3,4,8,,,1.0,,,1.0,3.0,3.0,,3.0,,3.0,5.0,,,3.0,,,77.0
27,"Stevens, Scott",12,7,4,16,,,,4.0,5.0,,,4.0,3.0,2.0,,5.0,12.0,1.0,,10.0,2.0,,100.0
5,"Thompson, Scott",10,8,9,19,,,1.0,7.0,,4.0,3.0,4.0,,1.0,,5.0,15.0,,,1.0,,,70.0
15,"Torney, Jason",11,12,6,17,,,,1.0,,2.0,,1.0,1.0,,,3.0,15.0,,,2.0,,,83.0
7,"van Berlo, Nathan",5,,9,14,,,3.0,3.0,,1.0,2.0,1.0,1.0,1.0,,6.0,8.0,,,,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,113,128,341,10,10.0,25.0,42.0,38.0,40.0,27.0,56.0,20.0,25.0,,121.0,218.0,11.0,6.0,47.0,6.0,3.0,
Opposition,Opposition,224,126,176,400,15,13.0,32.0,63.0,28.0,54.0,37.0,53.0,25.0,20.0,6.0,129.0,269.0,13.0,21.0,55.0,8.0,13.0,
