Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",8,3,3,11,1,1.0,,4.0,,1.0,,3.0,,1.0,,6.0,5.0,1.0,3.0,1.0,,2.0,90.0
41,"Banfield, Bailey",9,6,5,14,,,,3.0,1.0,3.0,2.0,1.0,1.0,,,6.0,9.0,,,3.0,,,78.0
19,"Blakely, Connor",19,12,11,30,,,,1.0,4.0,,,3.0,,,1.0,9.0,22.0,,1.0,1.0,,,76.0
8,"Brayshaw, Andrew",11,3,5,16,,,,5.0,,6.0,1.0,1.0,2.0,1.0,,5.0,13.0,,,,,,65.0
5,"Cerra, Adam",6,4,3,9,2,1.0,,4.0,1.0,,,,1.0,,,3.0,6.0,,3.0,,,,72.0
12,"Crowden, Mitch",4,2,7,11,,1.0,,2.0,,3.0,2.0,4.0,1.0,3.0,,4.0,8.0,,,2.0,,,68.0
7,"Fyfe, Nat",19,7,10,29,1,1.0,,5.0,,5.0,4.0,8.0,1.0,1.0,3.0,17.0,12.0,3.0,2.0,3.0,1.0,1.0,88.0
21,"Hamling, Joel",4,3,8,12,,,,2.0,,,,2.0,,2.0,,5.0,7.0,,,10.0,,,95.0
9,"Hill, Bradley",13,6,6,19,,,,6.0,1.0,7.0,,2.0,,1.0,,7.0,15.0,,,2.0,,3.0,81.0
32,"Hill, Stephen",16,3,10,26,1,,,1.0,2.0,4.0,,5.0,2.0,,,4.0,20.0,,,2.0,1.0,,84.0
37,"Johnson, Michael",7,5,10,17,,,,,,1.0,,1.0,1.0,,,8.0,9.0,1.0,,4.0,1.0,,86.0
26,"Langdon, Ed",10,3,3,13,2,,,2.0,2.0,2.0,2.0,3.0,,1.0,,5.0,8.0,,,,,1.0,85.0
3,"Matera, Brandon",15,2,5,20,1,1.0,,3.0,1.0,3.0,3.0,3.0,2.0,,,6.0,14.0,,,1.0,,,81.0
23,"McCarthy, Cam",4,4,8,12,1,,,2.0,,1.0,,6.0,,4.0,,4.0,8.0,,1.0,1.0,,,79.0
16,"Mundy, David",13,4,9,22,2,2.0,,2.0,,2.0,1.0,2.0,1.0,1.0,,13.0,10.0,,,3.0,,,87.0
27,"Neale, Lachie",14,1,14,28,,,,6.0,1.0,3.0,7.0,2.0,3.0,,,10.0,17.0,,,,,1.0,74.0
25,"Pearce, Alex",6,4,7,13,,,,1.0,2.0,1.0,,2.0,2.0,,,5.0,8.0,,,9.0,1.0,1.0,97.0
38,"Ryan, Luke",19,12,3,22,,,,4.0,6.0,1.0,,1.0,1.0,1.0,,4.0,19.0,1.0,,3.0,1.0,,80.0
31,"Sandilands, Aaron",1,1,9,10,,,32.0,,,,3.0,5.0,1.0,3.0,,5.0,5.0,,,3.0,,,84.0
20,"Taberner, Matthew",10,4,6,16,4,,10.0,2.0,,2.0,1.0,5.0,,2.0,,11.0,5.0,2.0,1.0,4.0,,,88.0
10,"Walters, Michael",13,5,13,26,1,1.0,,8.0,,5.0,6.0,2.0,4.0,1.0,2.0,9.0,17.0,,1.0,3.0,,2.0,81.0
14,"Wilson, Nathan",20,11,3,23,,1.0,,2.0,7.0,6.0,,2.0,,,,5.0,16.0,1.0,,2.0,3.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,105,158,399,16,10.0,42.0,65.0,28.0,56.0,32.0,63.0,23.0,22.0,6.0,151.0,253.0,9.0,12.0,57.0,8.0,11.0,
Opposition,Opposition,192,71,167,359,14,6.0,18.0,72.0,38.0,45.0,30.0,61.0,22.0,23.0,,142.0,217.0,5.0,9.0,45.0,15.0,9.0,
