Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",6,2,1,7,,,,1.0,4.0,,,,,,,2.0,4.0,,,7.0,,,100.0
20,"Brogan, Dean",4,1,3,7,,,17.0,1.0,1.0,1.0,2.0,1.0,,,,4.0,3.0,1.0,,4.0,,,59.0
7,"Burgoyne, Peter",11,2,13,24,,1.0,,2.0,4.0,1.0,12.0,3.0,2.0,1.0,3.0,15.0,9.0,,,1.0,5.0,1.0,96.0
8,"Burgoyne, Shaun",11,6,6,17,2,1.0,1.0,4.0,5.0,1.0,3.0,2.0,1.0,,,7.0,10.0,1.0,2.0,1.0,6.0,,86.0
25,"Cassisi, Domenic",10,5,7,17,,,,4.0,1.0,2.0,,2.0,,2.0,,5.0,11.0,,,5.0,,,100.0
35,"Cornes, Chad",19,14,1,20,4,2.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,10.0,9.0,6.0,5.0,1.0,,,84.0
18,"Cornes, Kane",12,5,9,21,1,,,2.0,5.0,3.0,,,,,,2.0,19.0,,,3.0,,,93.0
17,"Dew, Stuart",16,10,3,19,,1.0,,2.0,10.0,1.0,1.0,,2.0,,,6.0,12.0,,,1.0,,,82.0
33,"Ebert, Brett",9,9,5,14,,1.0,,3.0,,1.0,,,,,,3.0,11.0,,1.0,,,,48.0
5,"Lade, Brendon",7,5,2,9,2,2.0,24.0,2.0,,,2.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,,1.0,90.0
34,"Lonie, Nathan",8,3,7,15,,1.0,,5.0,3.0,4.0,1.0,2.0,2.0,1.0,,4.0,11.0,,,1.0,2.0,,94.0
22,"Mahoney, Josh",11,6,2,13,1,,,,1.0,4.0,,2.0,1.0,,,4.0,11.0,,1.0,1.0,,,82.0
15,"Motlop, Daniel",7,2,3,10,1,2.0,,4.0,,4.0,1.0,3.0,1.0,3.0,,7.0,5.0,1.0,2.0,,1.0,1.0,83.0
16,"Pearce, Danyle",10,4,6,16,,1.0,,3.0,,4.0,2.0,3.0,1.0,1.0,,6.0,10.0,,1.0,,,,88.0
36,"Pettigrew, Michael",2,2,4,6,,,,,1.0,,,2.0,1.0,2.0,,5.0,2.0,,,6.0,,,100.0
3,"Salopek, Steven",12,5,8,20,,1.0,,3.0,1.0,4.0,3.0,,,,,6.0,15.0,,,1.0,1.0,,80.0
6,"Thomson, Adam",4,,4,8,,,,2.0,,3.0,4.0,,,,,7.0,1.0,,,3.0,,,45.0
28,"Thurstans, Toby",4,4,1,5,2,,,2.0,1.0,,,1.0,,1.0,,4.0,2.0,2.0,2.0,,,,52.0
2,"Wakelin, Darryl",11,8,2,13,,,,1.0,3.0,1.0,,,,,,2.0,11.0,,,5.0,1.0,,100.0
42,"Walsh, Peter",12,3,3,15,,1.0,,1.0,2.0,4.0,,1.0,1.0,,,5.0,11.0,,,,6.0,,65.0
24,"White, Damon",14,9,1,15,2,,,2.0,,6.0,1.0,5.0,4.0,2.0,,7.0,8.0,1.0,1.0,2.0,,,90.0
21,"Wilson, Michael",10,5,4,14,,,,4.0,3.0,,2.0,1.0,1.0,,,5.0,9.0,,,4.0,1.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,110,95,305,15,16.0,43.0,50.0,46.0,47.0,37.0,31.0,20.0,16.0,6.0,121.0,189.0,13.0,18.0,47.0,23.0,3.0,
Opposition,Opposition,171,76,129,300,11,14.0,22.0,40.0,36.0,58.0,32.0,38.0,16.0,20.0,,113.0,189.0,7.0,10.0,31.0,17.0,6.0,
