St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",11,6,7,18,,,,,3.0,1.0,1.0,1.0,,,,8.0,10.0,,,3.0,,,100.0
14,"Ball, Luke",9,4,12,21,,,,5.0,1.0,4.0,5.0,2.0,1.0,,,6.0,15.0,,,5.0,1.0,1.0,77.0
6,"Black, Heath",10,4,12,22,1,,,2.0,4.0,3.0,,1.0,,,,7.0,15.0,1.0,,,2.0,,100.0
3,"Clarke, Xavier",5,1,4,9,,,,4.0,,1.0,1.0,2.0,,,,5.0,4.0,,,,1.0,,77.0
26,"Dal Santo, Nick",10,,8,18,,,,3.0,1.0,3.0,5.0,,,,,12.0,5.0,,,3.0,,1.0,84.0
9,"Gehrig, Fraser",4,1,1,5,1,2.0,1.0,2.0,,2.0,,1.0,,,,2.0,4.0,,1.0,2.0,,,100.0
18,"Goddard, Brendon",11,7,6,17,2,,1.0,2.0,1.0,5.0,2.0,3.0,,1.0,,4.0,13.0,,1.0,,1.0,,93.0
34,"Guerra, Brent",6,2,1,7,,,,7.0,,2.0,,,,,,3.0,6.0,,,2.0,,,76.0
2,"Hamill, Aaron",1,1,6,7,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,3.0,4.0,,,2.0,,,34.0
35,"Harvey, Robert",11,5,11,22,,,,2.0,3.0,5.0,3.0,5.0,,1.0,,9.0,14.0,,,1.0,1.0,1.0,91.0
7,"Hayes, Lenny",5,2,10,15,,,,2.0,3.0,2.0,2.0,1.0,,1.0,,4.0,11.0,,,3.0,,,76.0
8,"Hudghton, Max",2,3,6,8,,,1.0,1.0,,1.0,2.0,1.0,,1.0,,4.0,5.0,1.0,,5.0,,,100.0
5,"Jones, Austinn",19,5,6,25,1,1.0,,2.0,8.0,4.0,1.0,5.0,,,,6.0,19.0,,,3.0,6.0,,78.0
33,"Knobel, Trent",3,3,2,5,,,14.0,1.0,1.0,3.0,3.0,,1.0,,,1.0,4.0,,,,,,59.0
23,"Koschitzke, Justin",13,10,4,17,2,1.0,10.0,2.0,,5.0,1.0,4.0,1.0,2.0,,6.0,11.0,3.0,2.0,5.0,,1.0,95.0
31,"Maguire, Matt",6,2,6,12,,,,,3.0,2.0,,1.0,1.0,,,8.0,5.0,1.0,,4.0,,,100.0
44,"Milne, Stephen",6,1,,6,3,2.0,,1.0,,1.0,2.0,1.0,,,,5.0,1.0,,1.0,1.0,,,92.0
19,"Penny, Luke",7,2,1,8,,,,,2.0,,1.0,2.0,,1.0,,4.0,4.0,1.0,,7.0,,,100.0
17,"Powell, Stephen",4,3,7,11,,1.0,,4.0,,4.0,,,,,,1.0,10.0,,,,,,42.0
12,"Riewoldt, Nick",9,7,7,16,,1.0,,,2.0,4.0,,3.0,1.0,,,8.0,8.0,2.0,1.0,4.0,,2.0,100.0
4,"Thompson, Andrew",3,,4,7,,,,,,2.0,3.0,1.0,,1.0,,3.0,4.0,,,,,,25.0
13,"Voss, Brett",9,4,7,16,1,,1.0,1.0,3.0,1.0,3.0,4.0,,,,9.0,8.0,1.0,1.0,4.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,73,128,292,11,14.0,28.0,42.0,35.0,56.0,35.0,39.0,6.0,9.0,,118.0,180.0,10.0,7.0,54.0,12.0,6.0,
Opposition,Opposition,198,91,135,333,15,13.0,33.0,52.0,45.0,52.0,36.0,27.0,9.0,6.0,6.0,131.0,199.0,10.0,12.0,48.0,7.0,13.0,
