Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",19,4,4,23,1,,,3.0,4.0,4.0,3.0,3.0,,,,8.0,15.0,,,2.0,5.0,,100.0
10,"Ashcroft, Marcus",6,1,3,9,,,,1.0,3.0,,1.0,,1.0,,,3.0,6.0,,,2.0,,,91.0
20,"Black, Simon",16,5,14,30,,,,3.0,1.0,8.0,6.0,4.0,2.0,1.0,3.0,18.0,12.0,,,,4.0,,95.0
36,"Bradshaw, Daniel",3,1,2,5,1,,,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,1.0,,,79.0
16,"Brown, Jonathan",10,6,5,15,,3.0,2.0,2.0,,2.0,1.0,4.0,,3.0,,8.0,7.0,3.0,2.0,1.0,,,86.0
19,"Charman, Jamie",5,2,7,12,,,15.0,2.0,1.0,2.0,4.0,5.0,3.0,5.0,,9.0,4.0,,,1.0,,1.0,86.0
30,"Copeland, Robert",7,3,4,11,1,,,7.0,1.0,3.0,1.0,3.0,,3.0,,3.0,9.0,,,3.0,,,100.0
7,"Gram, Jason",1,2,2,3,,,,,,,,,,,,1.0,2.0,,,,,,9.0
32,"Hart, Shaun",14,7,5,19,1,,,3.0,2.0,2.0,2.0,4.0,3.0,3.0,,11.0,9.0,1.0,2.0,3.0,,2.0,100.0
44,"Lappin, Nigel",18,6,10,28,,1.0,,2.0,3.0,2.0,4.0,2.0,2.0,,,13.0,15.0,,1.0,3.0,1.0,,100.0
23,"Leppitsch, Justin",8,7,7,15,1,,,3.0,2.0,2.0,1.0,2.0,1.0,2.0,,7.0,9.0,1.0,,2.0,4.0,,100.0
43,"McDonald, Beau",,,,,,,4.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,14.0
9,"McGrath, Ashley",9,5,1,10,,,,4.0,1.0,1.0,,,,,,4.0,5.0,1.0,,2.0,,,100.0
4,"McRae, Craig",2,,3,5,,1.0,,10.0,,,1.0,,,,,3.0,2.0,,,,,,100.0
15,"Michael, Mal",6,3,7,13,,,,1.0,5.0,,1.0,,2.0,,,8.0,5.0,1.0,,8.0,1.0,,100.0
13,"Pike, Martin",8,4,6,14,3,,,,,4.0,1.0,1.0,,1.0,,6.0,7.0,,1.0,2.0,,,83.0
6,"Power, Luke",14,9,6,20,,,,5.0,,5.0,2.0,3.0,,,,5.0,17.0,,1.0,1.0,2.0,,100.0
5,"Scott, Brad",6,3,5,11,,1.0,,2.0,1.0,2.0,,3.0,,1.0,,1.0,10.0,,,5.0,1.0,,100.0
22,"Scott, Chris",13,7,5,18,,,,6.0,6.0,1.0,,2.0,,,,6.0,12.0,,,2.0,,,100.0
34,"Shattock, Aaron",7,6,5,12,,,,2.0,1.0,3.0,,,2.0,,,5.0,8.0,1.0,,2.0,,1.0,50.0
3,"Voss, Michael",10,4,7,17,2,2.0,,,2.0,3.0,2.0,,,,,6.0,11.0,,1.0,1.0,1.0,1.0,76.0
31,"Weller, Luke",1,1,1,2,,,,,,1.0,,,,,,,2.0,,,1.0,,,31.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,86,109,292,10,12.0,21.0,58.0,33.0,46.0,31.0,38.0,17.0,21.0,3.0,129.0,168.0,8.0,8.0,43.0,19.0,5.0,
Opposition,Opposition,216,106,110,326,10,15.0,39.0,53.0,33.0,52.0,36.0,50.0,21.0,17.0,3.0,136.0,195.0,16.0,11.0,34.0,15.0,5.0,
