Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",11,4,11,22,1,,,5.0,1.0,5.0,5.0,3.0,2.0,,,11.0,11.0,,,1.0,,,90.0
7,"Cunningham, Harry",10,10,11,21,,,,4.0,2.0,1.0,1.0,1.0,,,,2.0,19.0,,,,,,81.0
23,"Franklin, Lance",14,7,4,18,5,5.0,,3.0,,4.0,1.0,2.0,2.0,1.0,3.0,5.0,13.0,1.0,5.0,,,1.0,94.0
39,"Grundy, Heath",9,3,12,21,,,,2.0,4.0,1.0,,4.0,,2.0,,5.0,14.0,,,8.0,,,99.0
4,"Hannebery, Dan",12,4,23,35,1,1.0,,3.0,3.0,5.0,7.0,2.0,1.0,1.0,2.0,15.0,19.0,,,1.0,,,84.0
5 ↓,"Heeney, Isaac",6,2,4,10,4,,,2.0,,2.0,1.0,,1.0,,1.0,5.0,6.0,,1.0,1.0,,3.0,73.0
15,"Jack, Kieren",10,2,14,24,1,1.0,,3.0,,3.0,3.0,4.0,2.0,2.0,,11.0,13.0,,,1.0,,,78.0
32,"Jetta, Lewis",11,4,7,18,1,1.0,,,,5.0,,1.0,,,,7.0,12.0,1.0,,,2.0,,86.0
12,"Kennedy, Josh",12,,12,24,,1.0,,2.0,1.0,5.0,9.0,4.0,1.0,1.0,,11.0,12.0,,,1.0,,,88.0
11,"Laidler, Jeremy",10,6,5,15,,1.0,,1.0,4.0,,,4.0,,3.0,,3.0,12.0,1.0,,1.0,,,76.0
44,"Lloyd, Jake",9,5,15,24,,,,4.0,2.0,2.0,2.0,1.0,,,,5.0,19.0,,,1.0,1.0,1.0,83.0
21,"McGlynn, Ben",10,5,3,13,1,1.0,,5.0,,4.0,1.0,,1.0,,,4.0,11.0,,1.0,3.0,,2.0,79.0
3,"McVeigh, Jarrad",17,5,11,28,,,,6.0,1.0,6.0,1.0,2.0,2.0,1.0,,4.0,21.0,,,1.0,,,85.0
26,"Parker, Luke",3,2,12,15,2,,,4.0,,1.0,3.0,3.0,,2.0,,7.0,9.0,,,,,,83.0
38,"Pyke, Mike",6,2,4,10,,1.0,25.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,,5.0,4.0,,,1.0,,1.0,85.0
24,"Rampe, Dane",8,2,8,16,,,,3.0,3.0,,,1.0,1.0,1.0,,2.0,14.0,,,2.0,1.0,,89.0
20,"Reid, Sam",7,3,6,13,,,,1.0,1.0,2.0,,3.0,,,,2.0,10.0,,,3.0,,1.0,85.0
25,"Richards, Ted",9,3,3,12,,,,1.0,4.0,,,2.0,,1.0,,2.0,9.0,,,4.0,,,94.0
16,"Rohan, Gary",5,3,9,14,,,,4.0,,2.0,,,2.0,,,9.0,5.0,1.0,,3.0,,1.0,86.0
2,"Shaw, Rhyce",15,5,6,21,,,,2.0,7.0,2.0,1.0,2.0,,2.0,,2.0,16.0,,,2.0,3.0,,77.0
8,"Tippett, Kurt",6,3,2,8,,1.0,12.0,3.0,,1.0,3.0,2.0,1.0,1.0,,5.0,3.0,,1.0,1.0,,,90.0
22 ↑,"Towers, Dean",1,,1,2,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,14.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,80,183,384,16,15.0,37.0,60.0,35.0,53.0,44.0,44.0,17.0,19.0,6.0,123.0,253.0,4.0,8.0,35.0,7.0,10.0,
Opposition,Opposition,213,102,193,406,12,18.0,37.0,55.0,36.0,50.0,34.0,41.0,19.0,17.0,,136.0,281.0,4.0,7.0,36.0,12.0,7.0,
