St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",5,4,8,13,,,,2.0,3.0,1.0,2.0,1.0,1.0,,,7.0,9.0,,,2.0,2.0,,
21,"Beetham, Caydn",11,2,7,18,,,,1.0,2.0,3.0,4.0,3.0,,1.0,,8.0,10.0,,,,,,
22,"Begley, James",6,4,2,8,1,1.0,,,1.0,1.0,,1.0,,,,3.0,5.0,2.0,,1.0,,,
11,"Callaghan, Craig",14,5,2,16,1,,,2.0,1.0,5.0,,1.0,,1.0,,5.0,12.0,,1.0,,,,
19,"Davis, Chad",6,4,3,9,2,,,4.0,1.0,1.0,,,1.0,,,2.0,7.0,,1.0,1.0,,,
31,"Elliott, Tim",8,2,2,10,,,1.0,2.0,3.0,2.0,,3.0,2.0,,,3.0,8.0,,,,,,
10,"Everitt, Peter",11,4,6,17,1,,33.0,4.0,2.0,3.0,5.0,3.0,,2.0,,9.0,10.0,1.0,,5.0,1.0,,
37,"Gale, Mark",8,6,5,13,,,,1.0,4.0,2.0,1.0,,,,,4.0,9.0,1.0,,2.0,,,
9,"Gehrig, Fraser",9,7,6,15,,,,,4.0,,1.0,3.0,1.0,1.0,,5.0,8.0,1.0,,2.0,2.0,,
25,"Hall, Barry",8,7,3,11,3,3.0,,2.0,,3.0,,3.0,,2.0,,4.0,7.0,1.0,5.0,1.0,,,
2,"Hamill, Aaron",10,2,7,17,2,1.0,,5.0,,5.0,,2.0,2.0,1.0,,9.0,9.0,1.0,1.0,2.0,,,
7,"Hayes, Lenny",1,,1,2,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,
8,"Hudghton, Max",9,8,6,15,,,,1.0,4.0,1.0,1.0,,1.0,,,3.0,11.0,1.0,,1.0,,,
5,"Jones, Austinn",11,5,2,13,,,,2.0,3.0,1.0,1.0,1.0,,2.0,,5.0,8.0,,,3.0,,,
36,"Knowles, Brett",4,,5,9,,,,3.0,,2.0,3.0,,,,,6.0,3.0,,,,,,
24,"Koschitzke, Justin",2,1,5,7,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,7.0,,,,,,
44,"Milne, Stephen",1,1,1,2,1,,,,,,,1.0,,,,1.0,1.0,,1.0,2.0,,,
1,"Peckett, Justin",12,5,12,24,,,,2.0,2.0,4.0,4.0,2.0,1.0,,,13.0,11.0,,,1.0,,,
17,"Plapp, Justin",15,6,,15,,,,,3.0,1.0,,2.0,1.0,1.0,,4.0,10.0,2.0,,,,,
28,"Ryan, Damien",3,3,5,8,,,,1.0,,3.0,,1.0,,,,3.0,6.0,1.0,,1.0,,,
4,"Thompson, Andrew",8,4,13,21,1,,,3.0,,,4.0,2.0,1.0,2.0,,8.0,17.0,,,5.0,1.0,,
13,"Voss, Brett",3,3,4,7,1,1.0,,,,1.0,1.0,,,,,3.0,4.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,83,105,270,13,9.0,37.0,36.0,34.0,41.0,29.0,30.0,12.0,14.0,,108.0,172.0,11.0,9.0,30.0,6.0,,
Opposition,Opposition,192,88,102,294,19,12.0,39.0,62.0,24.0,56.0,44.0,22.0,14.0,12.0,6.0,105.0,185.0,17.0,18.0,29.0,16.0,,
