Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",6,2,7,13,1,,13.0,,,,,,2.0,2.0,,,,,,,,,
29,"Beaumont, Simon",8,5,4,12,,,,,,,,,,1.0,,,,,,,,,
21,"Bradley, Craig",13,7,7,20,2,,,2.0,,,,,,,,,,,,,,,
16,"Camporeale, Scott",4,2,3,7,,1.0,,2.0,,,,,1.0,4.0,,,,,,,,,
39,"Christou, Ang",4,1,4,8,,,,,,,,,1.0,,,,,,,,,,
6,"Clape, Matt",6,4,2,8,1,,,,,,,,,1.0,,,,,,,,,
34,"De Iulio, Ron",11,1,2,13,1,,,1.0,,,,,1.0,,,,,,,,,,
13,"Hanna, Mil",7,4,5,12,,,,1.0,,,,,1.0,,,,,,,,,,
17,"Heaver, Brent",15,3,5,20,1,1.0,,1.0,,,,,,,,,,,,,,,
4,"Kernahan, Stephen",11,10,3,14,4,3.0,,1.0,,,,,1.0,,,,,,,,,,
43,"Koutoufides, Anthony",12,4,5,17,,,1.0,1.0,,,,,1.0,,,,,,,,,,
22,"Manton, Glenn",6,4,3,9,,,,4.0,,,,,2.0,,,,,,,,,,
5,"McKay, Andrew",8,3,5,13,,,,1.0,,,,,1.0,5.0,,,,,,,,,
10,"Mitchell, Barry",6,2,8,14,,1.0,,1.0,,,,,1.0,,,,,,,,,,
18,"Murphy, Justin",11,4,8,19,3,,,3.0,,,,,2.0,1.0,,,,,,,,,
19,"Pearce, Brad",8,3,5,13,3,1.0,,,,,,,,,,,,,,,,,
7,"Ratten, Brett",16,6,12,28,,,,2.0,,,,,1.0,2.0,,,,,,,,,
14,"Sexton, Michael",6,2,1,7,,,,1.0,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",9,4,4,13,,,,2.0,,,,,3.0,2.0,,,,,,,,,
11,"Spalding, Earl",5,2,2,7,1,,2.0,,,,,,,1.0,,,,,,,,,
2,"Williams, Greg",7,2,8,15,,,,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,75,103,282,17,8.0,16.0,24.0,,,,,19.0,21.0,,,,,,,,,
Opposition,Opposition,190,57,117,307,20,9.0,25.0,24.0,,,,,21.0,19.0,6.0,,,,,,,,
