Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",11,1,8,19,,,,3.0,,2.0,1.0,1.0,,,,5.0,14.0,,,2.0,,,77.0
22,"Breust, Luke",5,4,8,13,,2.0,,5.0,,1.0,3.0,3.0,,3.0,,8.0,7.0,,2.0,1.0,,1.0,74.0
9,"Burgoyne, Shaun",7,2,6,13,2,,,1.0,,1.0,1.0,3.0,,1.0,,5.0,8.0,,1.0,1.0,,,85.0
8 ↑,"Duryea, Taylor",6,2,1,7,,,,1.0,4.0,,,1.0,,,,1.0,5.0,,,,,,35.0
12,"Frawley, James",4,1,2,6,,,,7.0,,,1.0,1.0,2.0,1.0,,4.0,3.0,,,3.0,,,96.0
6,"Gibson, Josh",9,6,5,14,,,,2.0,1.0,,1.0,,,,,3.0,12.0,,,4.0,,,100.0
19,"Gunston, Jack",5,2,6,11,1,,,3.0,,,1.0,2.0,2.0,1.0,,4.0,7.0,,,1.0,,,83.0
20 ↓,"Hale, David",4,1,1,5,1,,13.0,3.0,1.0,1.0,3.0,,2.0,,,4.0,1.0,1.0,,,,,50.0
10,"Hill, Bradley",11,1,6,17,,,,5.0,5.0,3.0,6.0,2.0,,1.0,,10.0,7.0,,,,,,83.0
15,"Hodge, Luke",19,7,10,29,1,,,6.0,1.0,3.0,2.0,4.0,5.0,1.0,,7.0,22.0,,1.0,3.0,,,83.0
17,"Lake, Brian",8,6,5,13,,,,2.0,2.0,1.0,,1.0,,,,8.0,5.0,2.0,1.0,8.0,,,91.0
29,"Langford, Will",10,1,7,17,,,1.0,7.0,1.0,2.0,4.0,8.0,1.0,2.0,,8.0,8.0,,,3.0,,,80.0
3,"Lewis, Jordan",11,4,14,25,,,5.0,5.0,4.0,2.0,4.0,5.0,,2.0,,11.0,13.0,,,1.0,,,90.0
7,"McEvoy, Ben",5,5,3,8,,,25.0,5.0,,,2.0,3.0,,1.0,,5.0,3.0,2.0,1.0,10.0,,,81.0
5,"Mitchell, Sam",18,3,17,35,,,1.0,3.0,4.0,4.0,10.0,4.0,1.0,1.0,,13.0,22.0,,,4.0,,1.0,85.0
28,"Puopolo, Paul",9,,5,14,,1.0,,5.0,,7.0,2.0,3.0,1.0,2.0,,3.0,8.0,,,1.0,,1.0,91.0
33,"Rioli, Cyril",12,3,9,21,1,1.0,,6.0,,4.0,3.0,1.0,1.0,,,10.0,13.0,,1.0,4.0,,1.0,75.0
2,"Roughead, Jarryd",9,7,11,20,2,2.0,,4.0,2.0,1.0,1.0,3.0,,,,10.0,13.0,2.0,2.0,1.0,,1.0,92.0
26,"Shiels, Liam",11,,5,16,,1.0,,9.0,2.0,3.0,3.0,8.0,1.0,2.0,,10.0,6.0,,,1.0,,,89.0
16,"Smith, Isaac",9,4,7,16,1,,1.0,4.0,1.0,3.0,,,,,,3.0,12.0,,1.0,2.0,,1.0,87.0
24,"Stratton, Ben",2,2,3,5,,,,2.0,1.0,,,1.0,,1.0,,3.0,3.0,,,7.0,,,97.0
4,"Suckling, Matt",14,2,1,15,,1.0,,1.0,1.0,2.0,2.0,3.0,,,,5.0,10.0,,,2.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,64,140,339,9,10.0,46.0,89.0,30.0,40.0,50.0,57.0,16.0,19.0,,140.0,202.0,7.0,10.0,59.0,,6.0,
Opposition,Opposition,212,80,130,342,14,12.0,59.0,58.0,27.0,50.0,40.0,50.0,19.0,16.0,,148.0,182.0,13.0,17.0,56.0,2.0,7.0,
