St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",3,1,6,9,,,16.0,,,1.0,2.0,2.0,2.0,,,4.0,5.0,,,4.0,,,80.0
10,"Baker, Steven",11,5,7,18,,,,2.0,3.0,1.0,1.0,2.0,2.0,,,8.0,10.0,,,4.0,,,100.0
14,"Ball, Luke",16,2,10,26,,,1.0,5.0,1.0,5.0,3.0,5.0,2.0,1.0,,13.0,12.0,,,2.0,1.0,1.0,87.0
27,"Blake, Jason",6,3,1,7,,2.0,8.0,3.0,2.0,,3.0,2.0,2.0,2.0,,3.0,4.0,,2.0,3.0,,,44.0
16,"Clarke, Raphael",1,,5,6,,,,1.0,2.0,,,1.0,,,,2.0,5.0,,,3.0,,,61.0
26,"Dal Santo, Nick",15,8,11,26,,,2.0,6.0,6.0,2.0,4.0,2.0,1.0,1.0,,9.0,19.0,,,4.0,3.0,,95.0
22,"Fiora, Aaron",14,10,15,29,1,2.0,,2.0,4.0,3.0,3.0,6.0,2.0,1.0,,9.0,21.0,,2.0,5.0,,1.0,93.0
25,"Fisher, Sam",10,5,2,12,,,,,6.0,1.0,1.0,4.0,,1.0,,2.0,10.0,,,5.0,,,100.0
9,"Gehrig, Fraser",5,4,1,6,2,1.0,,,,1.0,,,1.0,,,3.0,3.0,2.0,2.0,1.0,,,100.0
18,"Goddard, Brendon",6,7,8,14,,,,,2.0,,1.0,1.0,,1.0,,3.0,11.0,,,1.0,1.0,,100.0
15,"Gram, Jason",3,2,2,5,,,,,,1.0,,,,,,,5.0,,,,,,49.0
7,"Hayes, Lenny",16,1,14,30,,,,2.0,2.0,7.0,3.0,3.0,1.0,,,8.0,22.0,,,3.0,,,96.0
8,"Hudghton, Max",7,6,7,14,,,,2.0,3.0,,,4.0,1.0,3.0,,4.0,10.0,1.0,,6.0,,,98.0
5,"Jones, Austinn",17,1,8,25,,,,,10.0,4.0,1.0,4.0,,1.0,,10.0,16.0,,,3.0,7.0,,100.0
30,"McGough, Mark",4,1,4,8,,,,2.0,,2.0,1.0,1.0,,,,2.0,6.0,,,1.0,,,27.0
32,"McQualter, Andrew",7,3,5,12,,,,4.0,2.0,,1.0,2.0,,,,3.0,9.0,,,4.0,,,97.0
44,"Milne, Stephen",5,1,1,6,2,,,1.0,,3.0,,6.0,,2.0,,3.0,4.0,1.0,1.0,,,,81.0
1,"Peckett, Justin",1,1,,1,,,,,1.0,,,,,,,,1.0,,,2.0,,,42.0
19,"Penny, Luke",4,2,5,9,,,,1.0,2.0,,,1.0,1.0,,,6.0,1.0,1.0,,3.0,,,100.0
17,"Powell, Stephen",10,4,4,14,1,1.0,,4.0,1.0,5.0,3.0,1.0,3.0,,,7.0,7.0,,,2.0,,,66.0
12,"Riewoldt, Nick",8,6,3,11,2,1.0,,,,2.0,,3.0,1.0,1.0,,3.0,8.0,1.0,3.0,1.0,,,96.0
13,"Voss, Brett",12,9,5,17,,,,4.0,1.0,2.0,,,1.0,,,4.0,13.0,1.0,,1.0,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,82,124,305,8,9.0,27.0,39.0,48.0,40.0,27.0,50.0,20.0,14.0,,106.0,202.0,7.0,10.0,58.0,13.0,2.0,
Opposition,Opposition,190,104,176,366,15,13.0,27.0,40.0,30.0,61.0,23.0,45.0,14.0,20.0,6.0,106.0,256.0,16.0,12.0,47.0,15.0,9.0,
