West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Michael",4,2,5,9,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Evans, Tony",7,2,5,12,,,1.0,,,,,,,,,,,,,,,,
1,"Heady, Brett",4,3,2,6,2,1.0,,,,,,,1.0,,,,,,,,,,
22,"Hynes, David",6,2,4,10,,,8.0,1.0,,,,,2.0,2.0,,,,,,,,,
27,"Jakovich, Glen",7,1,3,10,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
2,"Kemp, Dean",16,8,10,26,1,,,2.0,,,,,,2.0,,,,,,,,,
15,"Laidley, Dani",11,1,9,20,,,1.0,1.0,,,,,1.0,,,,,,,,,,
5,"Lamb, Dwayne",17,2,4,21,,,,2.0,,,,,1.0,1.0,,,,,,,,,
19,"Langdon, Karl",7,1,3,10,,2.0,5.0,1.0,,,,,2.0,2.0,,,,,,,,,
28,"Lewis, Chris",10,2,4,14,,,,3.0,,,,,2.0,1.0,,,,,,,,,
3,"Mainwaring, Chris",18,4,4,22,,1.0,,,,,,,1.0,5.0,,,,,,,,,
30,"Matera, Peter",14,2,4,18,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,
11,"McIntosh, Ashley",6,1,3,9,,,4.0,,,,,,,1.0,,,,,,,,,
4,"Sumich, Peter",7,2,1,8,2,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,
7,"Turley, Craig",16,3,5,21,1,2.0,,1.0,,,,,4.0,2.0,,,,,,,,,
39,"Waterman, Chris",12,2,2,14,,,,2.0,,,,,1.0,,,,,,,,,,
13,"Watters, Scott",9,1,2,11,,,,1.0,,,,,2.0,,,,,,,,,,
31,"White, Mitchell",9,7,3,12,1,1.0,1.0,,,,,,,1.0,,,,,,,,,
9,"Wilson, Peter",9,1,6,15,1,,,,,,,,,,,,,,,,,,
24,"Worsfold, John",9,5,5,14,,,,4.0,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,52,84,282,8,14.0,24.0,23.0,,,,,25.0,24.0,1.0,,,,,,,,
Opposition,Opposition,195,55,79,274,8,15.0,55.0,24.0,,,,,19.0,25.0,5.0,,,,,,,,
