West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Adkins, Damien",12,4,3,15,1,1.0,,7.0,,6.0,,1.0,2.0,,,5.0,8.0,,1.0,2.0,,,83.0
6,"Banfield, Drew",9,3,8,17,,,,6.0,,2.0,4.0,2.0,1.0,1.0,,6.0,8.0,,,2.0,,,100.0
10,"Braun, Michael",12,4,11,23,,,,1.0,,4.0,4.0,3.0,2.0,2.0,,11.0,13.0,,,5.0,1.0,,91.0
26,"Butler, Sam",4,4,7,11,,,,2.0,3.0,1.0,2.0,,,,,5.0,6.0,,,4.0,,,76.0
17,"Chick, Daniel",4,2,1,5,,,,4.0,4.0,,1.0,1.0,1.0,1.0,,2.0,2.0,,,7.0,,,80.0
9,"Cousins, Ben",18,8,11,29,3,,,,1.0,8.0,1.0,2.0,,1.0,2.0,13.0,16.0,1.0,,3.0,2.0,,93.0
20,"Cox, Dean",9,2,6,15,1,,47.0,1.0,2.0,2.0,8.0,,4.0,,,6.0,8.0,,,3.0,,2.0,77.0
32,"Embley, Andrew",15,6,4,19,1,,1.0,5.0,1.0,5.0,1.0,2.0,1.0,1.0,,4.0,15.0,,,2.0,2.0,,96.0
7,"Fletcher, Chad",5,1,3,8,,,,2.0,,1.0,2.0,,1.0,,,5.0,3.0,1.0,,,,,39.0
1,"Gardiner, Michael",2,2,2,4,,,3.0,1.0,,,,,,,,3.0,1.0,1.0,1.0,,,,40.0
23,"Glass, Darren",10,4,4,14,1,,,2.0,3.0,1.0,1.0,,1.0,,,7.0,6.0,,,4.0,,,100.0
29,"Hansen, Ashley",5,4,8,13,,,,2.0,,1.0,,5.0,1.0,2.0,,7.0,7.0,,,2.0,,,94.0
39,"Hunter, Adam",13,3,4,17,,,,2.0,3.0,1.0,1.0,4.0,2.0,,,8.0,8.0,,,5.0,,,92.0
38,"Jones, Brett",8,4,6,14,,,,2.0,4.0,1.0,3.0,4.0,,2.0,,7.0,6.0,,,4.0,,,87.0
3,"Judd, Chris",17,3,8,25,1,1.0,,10.0,3.0,8.0,7.0,5.0,,1.0,1.0,14.0,10.0,1.0,,,,1.0,97.0
21,"Lynch, Quinten",11,1,2,13,1,1.0,10.0,,,2.0,,3.0,1.0,1.0,,7.0,7.0,,,2.0,,,94.0
33,"Matera, Phillip",9,2,4,13,3,2.0,,2.0,,1.0,2.0,2.0,1.0,1.0,,10.0,3.0,1.0,1.0,2.0,,2.0,95.0
28,"Sampi, Ashley",11,2,3,14,2,4.0,,6.0,,3.0,3.0,1.0,2.0,1.0,,7.0,7.0,,1.0,4.0,1.0,1.0,92.0
14,"Seaby, Mark",,,1,1,,,2.0,,,,1.0,,,,,1.0,,,,1.0,,,8.0
37,"Selwood, Adam",14,2,4,18,,,,6.0,1.0,2.0,3.0,5.0,2.0,2.0,,11.0,7.0,,,2.0,1.0,,69.0
5,"Stenglein, Tyson",6,1,8,14,1,,1.0,7.0,,,3.0,2.0,,2.0,,6.0,8.0,,,2.0,,,100.0
44,"Wirrpanda, David",21,7,5,26,,,,,8.0,1.0,,4.0,1.0,,3.0,12.0,14.0,1.0,,2.0,2.0,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,69,113,328,15,14.0,64.0,68.0,33.0,50.0,47.0,46.0,23.0,18.0,6.0,157.0,163.0,6.0,4.0,58.0,9.0,6.0,
Opposition,Opposition,170,42,88,258,8,11.0,20.0,90.0,32.0,45.0,38.0,52.0,19.0,23.0,,130.0,109.0,2.0,4.0,41.0,6.0,5.0,
