Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",15,5,10,25,,,,2.0,8.0,3.0,1.0,5.0,2.0,2.0,,6.0,16.0,,1.0,2.0,3.0,1.0,98.0
9,"Campbell, Wayne",5,5,8,13,2,,,,1.0,1.0,1.0,2.0,,1.0,,3.0,10.0,,2.0,1.0,,,68.0
6,"Chaffey, Mark",8,4,7,15,,,,,2.0,3.0,1.0,,,,,3.0,11.0,,,2.0,5.0,1.0,95.0
24,"Coughlan, Mark",14,3,11,25,1,,,5.0,2.0,6.0,2.0,4.0,1.0,2.0,2.0,11.0,17.0,,,1.0,1.0,,100.0
3,"Deledio, Brett",12,4,7,19,1,2.0,1.0,1.0,,8.0,,,1.0,,,4.0,15.0,2.0,1.0,4.0,3.0,,95.0
2,"Gaspar, Darren",8,3,3,11,,,,1.0,6.0,,,2.0,3.0,1.0,,6.0,6.0,,,1.0,2.0,,100.0
34,"Graham, Mark",5,4,5,10,,,1.0,,,3.0,,,,,,1.0,9.0,1.0,,,,,58.0
20,"Hall, Ray",2,3,6,8,,,,2.0,3.0,1.0,,,,,,3.0,4.0,,,15.0,,,100.0
1,"Hilton, Rory",2,2,,2,1,,,1.0,,,,,1.0,,,2.0,1.0,1.0,2.0,1.0,,,36.0
31,"Hyde, Chris",1,3,6,7,,,,1.0,1.0,,,2.0,,1.0,,1.0,7.0,,,1.0,,,52.0
23,"Jackson, Daniel",7,5,3,10,,,,,3.0,,,,,,,2.0,8.0,,,2.0,,,75.0
17,"Johnson, Kane",14,3,10,24,1,,,1.0,2.0,4.0,1.0,2.0,,1.0,,6.0,18.0,,,3.0,1.0,1.0,96.0
39,"Kellaway, Andrew",13,9,6,19,,,,2.0,4.0,1.0,,,1.0,,,5.0,14.0,1.0,,3.0,,,100.0
13,"Knobel, Trent",1,,8,9,,,12.0,,,,2.0,2.0,1.0,,,4.0,5.0,,,1.0,,,67.0
27,"Krakouer, Andrew",1,,9,10,1,,,4.0,,1.0,2.0,2.0,1.0,,,10.0,1.0,,,2.0,,2.0,100.0
35,"Newman, Chris",12,4,9,21,,,,2.0,8.0,,1.0,,,,,2.0,17.0,,,4.0,1.0,,100.0
15,"Pettifer, Kayne",8,4,2,10,3,2.0,,2.0,,3.0,,,1.0,,,5.0,5.0,1.0,2.0,,,1.0,86.0
12,"Richardson, Matthew",11,8,2,13,5,3.0,,,,3.0,,,2.0,,,10.0,4.0,5.0,5.0,3.0,,,100.0
5,"Simmonds, Troy",9,9,7,16,,,7.0,,1.0,5.0,1.0,1.0,,1.0,,3.0,13.0,,,,,,74.0
10,"Stafford, Greg",,,,,,,,,,,,1.0,,1.0,,,,,,,,,8.0
32,"Tivendale, Greg",16,8,7,23,,2.0,,3.0,,7.0,3.0,3.0,1.0,1.0,,8.0,16.0,1.0,1.0,2.0,3.0,2.0,94.0
21,"Tuck, Shane",19,10,11,30,,1.0,,1.0,2.0,8.0,6.0,3.0,,1.0,,14.0,16.0,2.0,,4.0,,,99.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,96,137,320,15,13.0,21.0,28.0,43.0,57.0,21.0,29.0,15.0,12.0,2.0,109.0,213.0,14.0,14.0,52.0,19.0,8.0,
Opposition,Opposition,215,121,110,325,15,15.0,30.0,43.0,41.0,58.0,37.0,35.0,12.0,15.0,4.0,115.0,212.0,12.0,13.0,52.0,14.0,9.0,
