Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Bedford, Toby",5,2,6,11,2,,,2.0,1.0,1.0,1.0,,,,,5.0,6.0,,,,,2.0,75.0
17,"Bowey, Jake",6,3,5,11,,,,2.0,,1.0,1.0,,,,,4.0,7.0,,,,,,69.0
10,"Brayshaw, Angus",17,8,12,29,,,,2.0,5.0,1.0,1.0,3.0,1.0,1.0,,11.0,21.0,1.0,,2.0,,,85.0
50,"Brown, Ben",10,6,1,11,1,3.0,,1.0,,,,3.0,,1.0,,4.0,7.0,2.0,3.0,2.0,,,75.0
31,"Fritsch, Bayley",8,4,2,10,3,2.0,,2.0,,1.0,1.0,2.0,1.0,2.0,,7.0,5.0,1.0,3.0,5.0,,,90.0
4,"Harmes, James",8,2,8,16,2,,,7.0,,4.0,1.0,1.0,1.0,,,7.0,10.0,,,4.0,,,82.0
14,"Hibberd, Michael",5,6,9,14,,,,5.0,2.0,1.0,,3.0,,,,6.0,9.0,,,1.0,,,85.0
29,"Hunt, Jayden",,,,,,,,,,,,,,,,,,,,,,,
6,"Jackson, Luke",9,4,12,21,1,,18.0,9.0,1.0,6.0,3.0,3.0,2.0,,2.0,10.0,12.0,1.0,,4.0,,1.0,78.0
23,"Jordon, James",13,4,11,24,2,1.0,,1.0,2.0,4.0,1.0,2.0,1.0,,,9.0,16.0,,,,1.0,,79.0
15,"Langdon, Ed",11,2,4,15,,,,,1.0,2.0,2.0,3.0,,1.0,,6.0,9.0,,,,,,100.0
8,"Lever, Jake",10,8,10,20,,,,2.0,4.0,2.0,,1.0,1.0,,1.0,10.0,9.0,2.0,,8.0,,,89.0
1,"May, Steven",18,4,4,22,,,,1.0,7.0,,,4.0,1.0,3.0,,4.0,10.0,,,6.0,,,100.0
30,"Neal-Bullen, Alex",8,3,9,17,1,2.0,,8.0,,6.0,1.0,2.0,1.0,,,5.0,12.0,,,,1.0,,79.0
13,"Oliver, Clayton",14,3,21,35,,1.0,,2.0,4.0,3.0,12.0,4.0,,,,21.0,16.0,,,2.0,,2.0,87.0
5,"Petracca, Christian",20,6,11,31,,2.0,,2.0,2.0,9.0,8.0,5.0,,1.0,,14.0,18.0,1.0,3.0,,,1.0,86.0
35,"Petty, Harry",4,2,4,8,,,,3.0,,1.0,,2.0,,,,3.0,6.0,1.0,,,,,91.0
36,"Pickett, Kysaiah",9,4,3,12,2,,,2.0,,,,3.0,1.0,1.0,,3.0,7.0,,2.0,2.0,,,78.0
3,"Salem, Christian",11,4,6,17,,,,1.0,4.0,3.0,1.0,3.0,,,,2.0,13.0,,,2.0,,,81.0
9,"Spargo, Charlie",9,4,4,13,1,1.0,,3.0,1.0,3.0,2.0,1.0,1.0,,,6.0,9.0,,1.0,1.0,,3.0,67.0
32,"Sparrow, Tom",7,3,10,17,1,1.0,,3.0,,2.0,2.0,1.0,,1.0,,9.0,9.0,,,3.0,,,71.0
7,"Viney, Jack",17,1,17,34,,,,7.0,,10.0,8.0,6.0,2.0,,3.0,19.0,14.0,,1.0,1.0,,1.0,81.0
26,"Weideman, Sam",4,1,7,11,,1.0,10.0,3.0,1.0,2.0,1.0,1.0,,,,5.0,7.0,,1.0,2.0,,1.0,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,84,176,399,16,21.0,28.0,68.0,35.0,62.0,46.0,53.0,13.0,11.0,6.0,170.0,232.0,9.0,14.0,45.0,2.0,11.0,
Opposition,Opposition,211,100,121,332,7,11.0,39.0,68.0,42.0,43.0,35.0,59.0,11.0,13.0,,132.0,187.0,15.0,8.0,57.0,1.0,5.0,
