Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
1,"Anderson, Greg",28y 28d,134 (84-0-50 62.69%),76 (0.57),31 (17-0-14 54.84%),16 (0.52)
21,"Brown, David",24y 255d,44 (21-0-23 47.73%),41 (0.93),←,
19,"Chalmers, Brett",21y 49d,6 (2-0-4 33.33%),1 (0.17),←,
34,"Hart, Ben",19y 337d,53 (27-0-26 50.94%),7 (0.13),←,
29,"Ingerson, Anthony",24y 241d,19 (7-0-12 36.84%),18 (0.95),←,
35,"Jameson, Rod",23y 346d,62 (35-0-27 56.45%),78 (1.26),←,
2,"Jarman, Andrew",28y 148d,68 (35-0-33 51.47%),40 (0.59),←,
27,"Liptak, Matthew",24y 42d,65 (35-0-30 53.85%),88 (1.35),←,
8,"Mail, Joshua",19y 175d,3 (1-0-2 33.33%),,←,
18,"Maynard, Rodney",27y 263d,66 (32-0-34 48.48%),18 (0.27),←,
10,"McDermott, Chris",30y 219d,77 (39-0-38 50.65%),24 (0.31),←,
11,"McGuinness, Tony",30y 36d,182 (87-2-93 48.35%),169 (0.93),73 (37-0-36 50.68%),61 (0.84)
6,"Modra, Tony",25y 102d,41 (21-0-20 51.22%),198 (4.83),←,
20,"Powell, Matthew",20y 257d,5 (2-0-3 40.00%),2 (0.40),←,
52,"Rehn, Shaun",22y 298d,53 (27-0-26 50.94%),17 (0.32),←,
32,"Ricciuto, Mark",19y 3d,29 (14-0-15 48.28%),9 (0.31),←,
45,"Rouvray, Paul",22y 54d,20 (11-0-9 55.00%),2 (0.10),←,
4,"Tasker, Sean",25y 358d,31 (13-0-18 41.94%),10 (0.32),←,
12,"Tregenza, Simon",23y 94d,62 (32-0-30 51.61%),10 (0.16),←,
44,"Wellman, Sean",19y 264d,6 (2-0-4 33.33%),,←,
14,"Wigney, Stuart",25y 53d,57 (22-1-34 39.47%),39 (0.68),9 (3-0-6 33.33%),18 (2.00)
Totals,Totals,24y 51d,1083 (549-3-531 50.69%),847 (0.78),,
C,"Cornes, Graham",46y 72d,78 (39-0-39 50.00%),,←,
