Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
46,"Baguley, Mark",26y 60d,22 (13-0-9 59.09%),1 (0.05),←,
2,"Bellchambers, Tom",24y 11d,57 (25-1-31 44.74%),42 (0.74),←,
22,"Carlisle, Jake",21y 292d,43 (24-0-19 55.81%),13 (0.30),←,
32,"Colyer, Travis",21y 330d,32 (17-0-15 53.13%),21 (0.66),←,
12,"Crameri, Stewart",24y 344d,54 (30-1-23 56.48%),94 (1.74),←,
47,"DellOlio, Cory",23y 224d,9 (5-0-4 55.56%),10 (1.11),←,
15,"Dempsey, Courtenay",25y 326d,86 (40-2-44 47.67%),24 (0.28),←,
31,"Fletcher, Dustin",38y 74d,376 (222-5-149 59.71%),69 (0.18),←,
9,"Goddard, Brendon",28y 61d,221 (139-3-79 63.57%),116 (0.52),16 (13-0-3 81.25%),12 (0.75)
21,"Heppell, Dyson",21y 67d,58 (33-1-24 57.76%),14 (0.24),←,
1,"Hibberd, Michael",23y 198d,38 (24-0-14 63.16%),6 (0.16),←,
26,"Hooker, Cale",24y 280d,82 (39-1-42 48.17%),6 (0.07),←,
18,"Hurley, Michael",23y 49d,76 (38-2-36 51.32%),91 (1.20),←,
7,"Jetta, Leroy",25y 14d,87 (42-1-44 48.85%),74 (0.85),←,
38,"Kommer, Nick",22y 295d,14 (11-0-3 78.57%),5 (0.36),←,
42,"Lovett-Murray, Nathan",30y 244d,144 (54-2-88 38.19%),72 (0.50),←,
17,"Melksham, Jake",21y 325d,74 (37-1-36 50.68%),36 (0.49),←,
20,"Merrett, Jackson",20y 143d,12 (10-0-2 83.33%),6 (0.50),←,
23,"Myers, David",24y 20d,61 (32-0-29 52.46%),19 (0.31),←,
10,"OBrien, Nick",20y 24d,4 (2-0-2 50.00%),4 (1.00),←,
30,"Ryder, Paddy",25y 128d,144 (67-3-74 47.57%),95 (0.66),←,
5,"Stanton, Brent",27y 80d,197 (85-3-109 43.91%),129 (0.65),←,
Totals,Totals,24y 279d,1891 (989-26-876 52.30%),947 (0.50),,
C,"Hird, James",40y 166d,61 (35-1-25 58.20%),,←,
