West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12 ↓,"Allen, Oscar",5,2,2,7,1,,,1.0,1.0,1.0,,,,,,2.0,4.0,,1.0,3.0,,1.0,55.0
37,"Barrass, Tom",7,5,2,9,,,,,2.0,2.0,,,,,,4.0,6.0,2.0,,13.0,,,94.0
10,"Brander, Jarrod",8,5,6,14,,,,2.0,,3.0,1.0,3.0,,,,3.0,11.0,,,1.0,1.0,,85.0
28,"Cole, Tom",6,4,4,10,,,,2.0,,1.0,,5.0,,3.0,,2.0,8.0,,,2.0,,,86.0
15,"Cripps, Jamie",10,3,3,13,2,,,4.0,,,1.0,2.0,1.0,1.0,,4.0,9.0,,,1.0,,2.0,92.0
27,"Darling, Jack",7,6,4,11,3,2.0,,3.0,,2.0,,3.0,1.0,1.0,,4.0,7.0,1.0,4.0,2.0,,,96.0
42,"Edwards, Harry",5,2,1,6,,,,1.0,4.0,,,1.0,,1.0,,3.0,2.0,1.0,,12.0,,,88.0
29,"Foley, Luke",10,4,2,12,,,,2.0,5.0,1.0,2.0,4.0,,1.0,,7.0,6.0,1.0,,3.0,,,84.0
3,"Gaff, Andrew",10,3,5,15,,,,5.0,4.0,4.0,2.0,2.0,1.0,1.0,,6.0,9.0,1.0,,,,,76.0
34,"Hutchings, Mark",7,3,6,13,,,,1.0,,2.0,2.0,3.0,,,,3.0,8.0,,,1.0,,1.0,81.0
31,"Jones, Jamaine",5,1,2,7,1,,,8.0,1.0,4.0,1.0,2.0,2.0,2.0,,4.0,3.0,,1.0,1.0,,1.0,81.0
9,"Naitanui, Nic",9,1,15,24,,,53.0,2.0,,6.0,11.0,7.0,4.0,2.0,,22.0,3.0,1.0,,2.0,,1.0,73.0
30,"Nelson, Jackson",11,2,1,12,,,,1.0,6.0,,1.0,2.0,,1.0,,5.0,5.0,,,2.0,,,82.0
21 ↑,"Petruccelle, Jack",3,2,1,4,,,,,,1.0,,2.0,,2.0,,2.0,2.0,,1.0,,,1.0,24.0
35,"Rotham, Josh",8,8,5,13,,,,4.0,1.0,3.0,,1.0,1.0,,,6.0,8.0,1.0,,5.0,,,86.0
1,"Ryan, Liam",9,4,4,13,3,1.0,,1.0,1.0,5.0,1.0,1.0,1.0,,,4.0,7.0,,1.0,1.0,1.0,1.0,87.0
4,"Sheed, Dom",12,4,11,23,,,,,1.0,5.0,6.0,4.0,1.0,2.0,,9.0,16.0,,1.0,2.0,1.0,1.0,86.0
13,"Shuey, Luke",22,2,12,34,,,,1.0,4.0,7.0,12.0,6.0,3.0,,,16.0,17.0,,,6.0,3.0,1.0,75.0
19,"Vardy, Nathan",3,2,3,6,2,,7.0,1.0,,1.0,,2.0,,1.0,,2.0,4.0,1.0,2.0,5.0,,,62.0
2,"Waterman, Jake",9,4,3,12,1,,,,1.0,2.0,,2.0,1.0,1.0,,6.0,7.0,1.0,1.0,2.0,,,77.0
36,"West, Connor",4,2,6,10,,1.0,,2.0,,1.0,1.0,3.0,,2.0,,6.0,4.0,1.0,1.0,2.0,,1.0,79.0
23,"Witherden, Alex",20,5,4,24,,,,4.0,9.0,,,4.0,1.0,2.0,,4.0,11.0,,,,2.0,,76.0
6,"Yeo, Elliot",18,1,12,30,,2.0,,6.0,2.0,6.0,5.0,4.0,1.0,1.0,1.0,17.0,12.0,1.0,,3.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,75,114,322,13,9.0,60.0,51.0,42.0,57.0,46.0,63.0,18.0,24.0,1.0,141.0,169.0,12.0,13.0,69.0,8.0,11.0,
Opposition,Opposition,204,75,136,340,19,11.0,25.0,82.0,43.0,61.0,42.0,50.0,24.0,18.0,5.0,141.0,190.0,17.0,13.0,58.0,3.0,15.0,
