Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
7,"Buckley, Dylan",21y 41d,5 (1-0-4 20.00%),2 (0.40),←,
41,"Casboult, Levi",24y 42d,20 (9-0-11 45.00%),15 (0.75),←,
33,"Everitt, Andrejs",25y 44d,85 (53-3-29 64.12%),36 (0.42),6 (2-0-4 33.33%),4 (0.67)
38,"Garlett, Jeff",24y 266d,102 (55-1-46 54.41%),177 (1.74),←,
4,"Gibbs, Bryce",25y 42d,161 (75-1-85 46.89%),84 (0.52),←,
23,"Henderson, Lachie",24y 133d,90 (43-1-46 48.33%),69 (0.77),75 (35-1-39 47.33%),66 (0.88)
40,"Jamison, Michael",27y 319d,116 (54-1-61 46.98%),1 (0.01),←,
9,"Lucas, Kane",22y 304d,39 (21-0-18 53.85%),14 (0.36),←,
14,"McLean, Brock",28y 46d,144 (60-1-83 42.01%),68 (0.47),50 (23-0-27 46.00%),29 (0.58)
2,"Menzel, Troy",19y 216d,12 (6-0-6 50.00%),13 (1.08),←,
3,"Murphy, Marc",26y 281d,171 (78-1-92 45.91%),138 (0.81),←,
12,"Robinson, Mitch",24y 323d,92 (49-1-42 53.80%),53 (0.58),←,
17,"Rowe, Sam",26y 158d,15 (7-0-8 46.67%),9 (0.60),←,
29,"Scotland, Heath",33y 279d,267 (114-2-151 43.07%),81 (0.30),214 (91-2-121 42.99%),69 (0.32)
6,"Simpson, Kade",29y 356d,206 (86-2-118 42.23%),118 (0.57),←,
39,"Thomas, Dale",26y 309d,163 (105-2-56 65.03%),123 (0.75),6 (2-0-4 33.33%),2 (0.33)
42,"Tuohy, Zach",24y 137d,60 (32-0-28 53.33%),23 (0.38),←,
30,"Waite, Jarrad",31y 81d,173 (63-3-107 37.28%),231 (1.34),←,
1,"Walker, Andrew",27y 343d,170 (65-3-102 39.12%),116 (0.68),←,
11,"Warnock, Robert",27y 97d,76 (38-1-37 50.66%),14 (0.18),55 (28-1-26 51.82%),10 (0.18)
43,"White, Simon",25y 313d,30 (19-1-10 65.00%),2 (0.07),←,
13,"Yarran, Chris",23y 128d,90 (43-1-46 48.33%),73 (0.81),←,
Totals,Totals,25y 360d,2287 (1076-25-1186 47.05%),1460 (0.64),,
C,"Malthouse, Mick",60y 252d,694 (400-6-288 58.07%),,30 (14-0-16 46.67%),
