Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
22,"Breust, Luke",27y 307d,185 (135-1-49 73.24%),358 (1.94),←,
9,"Burgoyne, Shaun",35y 328d,358 (242-2-114 67.88%),283 (0.79),201 (145-2-54 72.64%),112 (0.56)
5,"Burton, Ryan",21y 226d,47 (25-1-21 54.26%),5 (0.11),←,
8,"Duryea, Taylor",27y 143d,118 (82-1-35 69.92%),21 (0.18),←,
12,"Frawley, James",29y 359d,207 (78-1-128 37.92%),24 (0.12),68 (44-0-24 64.71%),6 (0.09)
19,"Gunston, Jack",26y 333d,172 (117-1-54 68.31%),341 (1.98),158 (112-1-45 71.20%),321 (2.03)
15,"Hardwick, Blake",21y 221d,44 (26-1-17 60.23%),3 (0.07),←,
31,"Henderson, Ricky",30y 3d,130 (66-1-63 51.15%),67 (0.52),40 (20-1-19 51.25%),24 (0.60)
17,"Howe, Daniel",22y 284d,50 (33-1-16 67.00%),10 (0.20),←,
4,"Impey, Jarman",23y 67d,99 (55-0-44 55.56%),44 (0.44),24 (15-0-9 62.50%),10 (0.42)
7,"McEvoy, Ben",29y 65d,187 (110-3-74 59.63%),76 (0.41),96 (59-1-36 61.98%),49 (0.51)
32,"Mirra, David",27y 178d,7 (3-0-4 42.86%),,←,
3,"Mitchell, Tom",25y 106d,111 (67-1-43 60.81%),61 (0.55),46 (25-1-20 55.43%),23 (0.50)
35,"Morrison, Harry",19y 306d,22 (13-0-9 59.09%),5 (0.23),←,
45,"Nash, Conor",20y 48d,5 (3-0-2 60.00%),2 (0.40),←,
28,"Puopolo, Paul",30y 286d,168 (123-0-45 73.21%),171 (1.02),←,
2,"Roughead, Jarryd",31y 234d,275 (173-2-100 63.27%),563 (2.05),←,
25,"Schoenmakers, Ryan",27y 310d,121 (78-1-42 64.88%),51 (0.42),←,
26,"Shiels, Liam",27y 138d,186 (130-1-55 70.16%),65 (0.35),←,
6,"Sicily, James",23y 251d,60 (35-1-24 59.17%),53 (0.88),←,
16,"Smith, Isaac",29y 258d,181 (131-1-49 72.65%),151 (0.83),←,
38,"Worpel, James",19y 233d,11 (8-0-3 72.73%),5 (0.45),←,
Totals,Totals,26y 130d,2744 (1733-20-991 63.16%),2359 (0.86),,
C,"Clarkson, Alastair",50y 140d,329 (205-2-122 62.61%),,←,
