Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",9,4,7,16,,1.0,,8.0,2.0,3.0,2.0,3.0,1.0,,,5.0,10.0,,1.0,,4.0,,98.0
21,"Black, Heath",16,3,3,19,,,,2.0,6.0,5.0,3.0,5.0,2.0,3.0,,4.0,15.0,,,1.0,4.0,1.0,94.0
2,"Carr, Josh",10,4,5,15,,,,5.0,1.0,2.0,3.0,4.0,2.0,,,7.0,8.0,,,,1.0,,89.0
9,"Carr, Matthew",9,5,5,14,,,,3.0,1.0,3.0,3.0,3.0,,1.0,,5.0,9.0,1.0,,,3.0,,89.0
10,"Cook, Troy",2,1,9,11,,,,4.0,1.0,2.0,4.0,,,,,9.0,2.0,,,3.0,,2.0,81.0
33,"Farmer, Jeff",12,4,5,17,3,1.0,,,,3.0,1.0,2.0,,1.0,,5.0,13.0,,1.0,1.0,2.0,,100.0
14,"Grover, Antoni",1,,5,6,1,,,2.0,,,,,,,,1.0,6.0,,,5.0,,,72.0
4,"Hasleby, Paul",10,1,6,16,1,,,2.0,,2.0,7.0,3.0,1.0,2.0,,7.0,9.0,,,2.0,,2.0,59.0
11,"Headland, Des",6,3,7,13,,2.0,,5.0,1.0,4.0,,3.0,,,,4.0,9.0,,,1.0,,,78.0
20,"Longmuir, Justin",6,5,5,11,2,,10.0,1.0,,2.0,4.0,1.0,,1.0,,6.0,5.0,1.0,2.0,3.0,,,75.0
18,"McPharlin, Luke",3,2,4,7,1,,,1.0,,1.0,,2.0,,,,4.0,4.0,,1.0,2.0,,,97.0
34,"Medhurst, Paul",10,3,1,11,,2.0,,1.0,,2.0,1.0,2.0,,,,5.0,6.0,1.0,1.0,1.0,,1.0,93.0
16,"Mundy, David",6,2,1,7,,,,,4.0,,,1.0,1.0,,,2.0,4.0,,,2.0,,,61.0
23,"Parker, Shane",,,2,2,,,,2.0,2.0,,,2.0,1.0,,,3.0,,,,6.0,,,100.0
29,"Pavlich, Matthew",14,9,3,17,1,2.0,,1.0,,6.0,,1.0,2.0,,,7.0,10.0,1.0,2.0,2.0,2.0,,100.0
12,"Polak, Graham",,,3,3,,,1.0,1.0,,,1.0,2.0,1.0,2.0,,3.0,,,,6.0,,,76.0
31,"Sandilands, Aaron",2,3,6,8,,,29.0,2.0,,3.0,2.0,4.0,,1.0,,4.0,4.0,,,3.0,,2.0,65.0
3,"Schammer, Byron",3,1,3,6,1,,,,,,,2.0,,,,1.0,5.0,,,1.0,,,69.0
17,"Schofield, Jarrad",6,,2,8,,,,2.0,,1.0,1.0,1.0,2.0,,,3.0,4.0,,,,,,50.0
35,"Siegert, Andrew",7,3,2,9,,,,,2.0,,,1.0,1.0,,,3.0,5.0,,,2.0,,,76.0
22,"Thornton, Scott",4,2,2,6,,,,3.0,4.0,1.0,,1.0,2.0,1.0,,5.0,2.0,,,1.0,,,95.0
1,"Webster, Luke",5,,5,10,,1.0,,2.0,,1.0,1.0,2.0,1.0,2.0,,5.0,6.0,,,2.0,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,141,55,91,232,10,10.0,40.0,47.0,24.0,41.0,33.0,45.0,17.0,14.0,,98.0,136.0,4.0,8.0,44.0,16.0,9.0,
Opposition,Opposition,215,106,142,357,18,16.0,28.0,46.0,33.0,42.0,38.0,37.0,14.0,17.0,6.0,113.0,240.0,5.0,20.0,40.0,17.0,11.0,
