Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",8,2,7,15,1,,,3.0,,4.0,1.0,2.0,2.0,1.0,,9.0,5.0,,1.0,1.0,,,93.0
3,"Bartel, Jimmy",7,3,10,17,,1.0,,8.0,2.0,2.0,5.0,4.0,2.0,,,10.0,7.0,,,3.0,,1.0,85.0
31,"Chambers, Paul",2,,1,3,2,,14.0,2.0,,1.0,,1.0,1.0,1.0,,4.0,,,,1.0,,,68.0
35,"Chapman, Paul",9,4,4,13,,2.0,,6.0,1.0,1.0,,2.0,2.0,2.0,,3.0,9.0,,1.0,3.0,1.0,,95.0
11,"Corey, Joel",10,2,4,14,,,,8.0,,2.0,6.0,2.0,,1.0,,9.0,5.0,,,3.0,,,75.0
44,"Enright, Corey",7,2,5,12,,,,6.0,1.0,,1.0,3.0,,,,4.0,7.0,,,6.0,,,100.0
7,"Graham, Ben",10,7,5,15,1,5.0,,4.0,,3.0,,1.0,1.0,1.0,,9.0,4.0,3.0,5.0,4.0,,,100.0
2,"Harley, Tom",8,6,5,13,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,7.0,6.0,3.0,,5.0,,,100.0
20,"Johnson, Steve",7,5,2,9,,,,3.0,2.0,1.0,,1.0,,1.0,,5.0,3.0,2.0,1.0,1.0,,,50.0
9,"Kelly, James",9,3,3,12,,1.0,,,1.0,4.0,3.0,3.0,,3.0,,6.0,5.0,,,2.0,,,57.0
45,"Ling, Cameron",16,6,8,24,,,,4.0,3.0,3.0,3.0,1.0,,1.0,,5.0,18.0,,,,,,96.0
26,"McCarthy, Matthew",6,5,2,8,3,2.0,,,,,2.0,1.0,1.0,,1.0,7.0,1.0,4.0,4.0,1.0,,1.0,84.0
39,"Milburn, Darren",11,3,10,21,,,3.0,1.0,4.0,3.0,5.0,2.0,,1.0,2.0,9.0,12.0,,,3.0,,,95.0
32,"Moloney, Brent",12,3,2,14,,1.0,,3.0,1.0,9.0,2.0,,2.0,,,5.0,9.0,,,2.0,,,74.0
22,"Playfair, Henry",5,2,1,6,,,7.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,4.0,,,1.0,,,32.0
34,"Rahilly, James",11,3,4,15,,,,6.0,1.0,3.0,1.0,1.0,,1.0,,3.0,11.0,1.0,,1.0,,1.0,72.0
15,"Riccardi, Peter",9,4,3,12,3,,,2.0,,4.0,1.0,,,,,3.0,9.0,1.0,1.0,3.0,,1.0,78.0
33,"Rooke, Max",5,3,6,11,,,,,2.0,,,,2.0,,,8.0,4.0,1.0,,2.0,,,100.0
27,"Sanderson, Brenton",8,4,4,12,,,,2.0,4.0,1.0,2.0,2.0,,1.0,,3.0,9.0,,,1.0,,,100.0
30,"Scarlett, Matthew",12,7,2,14,,,,,2.0,,1.0,5.0,,4.0,,6.0,9.0,1.0,,5.0,1.0,,100.0
6,"Spriggs, David",7,3,5,12,,1.0,,3.0,,4.0,3.0,1.0,2.0,1.0,,5.0,8.0,,,2.0,,,55.0
40,"Wojcinski, David",13,2,1,14,1,2.0,1.0,,1.0,5.0,1.0,,,,,6.0,11.0,1.0,1.0,2.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,79,94,286,11,18.0,25.0,63.0,28.0,52.0,39.0,35.0,17.0,21.0,3.0,128.0,156.0,17.0,14.0,52.0,2.0,4.0,
Opposition,Opposition,154,42,95,249,6,9.0,65.0,76.0,28.0,36.0,41.0,34.0,21.0,17.0,3.0,125.0,115.0,12.0,6.0,43.0,3.0,,
