Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
14,"Birchall, Grant",26y 179d,186 (124-1-61 66.94%),27 (0.15),←,
22,"Breust, Luke",23y 257d,83 (68-0-15 81.93%),160 (1.93),←,
9,"Burgoyne, Shaun",31y 278d,261 (177-1-83 68.01%),232 (0.89),104 (80-1-23 77.40%),61 (0.59)
18,"Ceglar, Jonathon",23y 162d,13 (10-0-3 76.92%),7 (0.54),←,
6,"Gibson, Josh",30y 135d,157 (97-2-58 62.42%),2 (0.01),92 (68-1-23 74.46%),
19,"Gunston, Jack",22y 283d,72 (52-0-20 72.22%),146 (2.03),58 (47-0-11 81.03%),126 (2.17)
10,"Hill, Bradley",21y 17d,44 (37-0-7 84.09%),28 (0.64),←,
15,"Hodge, Luke",30y 41d,243 (139-1-103 57.41%),162 (0.67),←,
29,"Langford, Will",22y 23d,12 (9-0-3 75.00%),2 (0.17),←,
3,"Lewis, Jordan",28y 93d,209 (128-1-80 61.48%),116 (0.56),←,
31,"Dewar, Angus",21y 287d,11 (10-0-1 90.91%),,←,
7,"McEvoy, Ben",25y 15d,100 (57-2-41 58.00%),32 (0.32),9 (6-0-3 66.67%),5 (0.56)
5,"Mitchell, Sam",31y 287d,254 (150-1-103 59.25%),61 (0.24),←,
28,"Puopolo, Paul",26y 236d,80 (65-0-15 81.25%),59 (0.74),←,
2,"Roughead, Jarryd",27y 184d,200 (126-1-73 63.25%),410 (2.05),←,
25,"Schoenmakers, Ryan",23y 260d,75 (46-0-29 61.33%),12 (0.16),←,
26,"Shiels, Liam",23y 88d,94 (69-0-25 73.40%),27 (0.29),←,
32,"Simpkin, Jonathan",26y 271d,29 (23-0-6 79.31%),13 (0.45),25 (21-0-4 84.00%),12 (0.48)
16,"Smith, Isaac",25y 208d,79 (65-0-14 82.28%),74 (0.94),←,
24,"Stratton, Ben",25y 147d,85 (60-1-24 71.18%),1 (0.01),←,
4,"Suckling, Matt",26y 1d,71 (51-0-20 71.83%),34 (0.48),←,
39,"Woodward, Alex",21y 45d,1 (1-0-0 100.00%),,←,
Totals,Totals,25y 242d,2359 (1564-11-784 66.30%),1605 (0.68),,
C,"Clarkson, Alastair",46y 90d,225 (137-1-87 61.11%),,←,
