Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",13,4,14,27,,,,5.0,,3.0,3.0,3.0,1.0,2.0,,13.0,15.0,,,1.0,,,92.0
4 ↓,"Cross, Daniel",2,,7,9,,,,2.0,,3.0,1.0,,1.0,,,5.0,5.0,,,,,,25.0
40,"Dahlhaus, Luke",12,4,1,13,,1.0,,8.0,3.0,3.0,2.0,1.0,2.0,,,5.0,8.0,,,1.0,1.0,,86.0
29,"Dickson, Tory",6,1,9,15,2,,,2.0,,1.0,,2.0,3.0,,,10.0,6.0,1.0,1.0,1.0,,,86.0
13,"Giansiracusa, Daniel",7,5,8,15,2,,,1.0,,1.0,,,1.0,,,5.0,10.0,,1.0,2.0,,1.0,86.0
9,"Gilbee, Lindsay",9,2,9,18,1,,,,2.0,1.0,,1.0,,,,5.0,12.0,,,5.0,,,86.0
1,"Grant, Jarrad",5,5,8,13,,,,2.0,2.0,,,2.0,,,,5.0,8.0,1.0,,9.0,,,84.0
16,"Griffen, Ryan",8,3,15,23,,1.0,,,2.0,4.0,5.0,2.0,1.0,,,9.0,12.0,1.0,,1.0,1.0,,87.0
30,"Howard, Christian",5,4,10,15,,,,1.0,1.0,3.0,2.0,1.0,,1.0,,4.0,11.0,,,2.0,,,86.0
19,"Jones, Liam",1,,3,4,,,2.0,2.0,,1.0,,,,,,2.0,2.0,,,1.0,,,88.0
36,"Lake, Brian",11,5,3,14,,1.0,,2.0,3.0,,,1.0,,,,3.0,9.0,1.0,,1.0,,,96.0
21,"Liberatore, Tom",10,4,11,21,,,,3.0,4.0,5.0,5.0,5.0,,2.0,,9.0,12.0,,,1.0,,2.0,80.0
27,"Minson, Will",9,3,5,14,,,31.0,4.0,2.0,2.0,6.0,,1.0,,,10.0,2.0,2.0,,4.0,,1.0,89.0
2,"Murphy, Robert",16,8,3,19,,,,,3.0,4.0,,1.0,1.0,,,3.0,15.0,,,1.0,1.0,,86.0
20,"Pearce, Daniel",3,2,6,9,,,,2.0,2.0,,,2.0,,1.0,,3.0,7.0,,,5.0,,,82.0
42,"Picken, Liam",12,6,11,23,,,,2.0,3.0,1.0,2.0,2.0,2.0,1.0,,9.0,13.0,,,1.0,1.0,,92.0
23,"Roughead, Jordan",4,5,6,10,,,5.0,2.0,1.0,,,1.0,,,,7.0,4.0,2.0,,8.0,,,85.0
14,"Smith, Clay",6,3,5,11,,,,6.0,,2.0,,1.0,1.0,1.0,,2.0,9.0,,,2.0,,,82.0
15,"Tutt, Jason",5,1,7,12,1,,,1.0,,2.0,,2.0,,1.0,,4.0,8.0,,1.0,1.0,,,81.0
8 ↑,"Veszpremi, Patrick",8,3,2,10,,,,1.0,,1.0,1.0,3.0,,1.0,,2.0,9.0,,,,,,48.0
3,"Wallis, Mitch",8,4,14,22,,,,3.0,2.0,1.0,4.0,,,,,10.0,12.0,,,1.0,,,84.0
12,"Williams, Tom",8,7,7,15,,1.0,,2.0,,1.0,,2.0,,,,3.0,12.0,2.0,2.0,2.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,79,164,332,6,6.0,38.0,51.0,30.0,39.0,31.0,32.0,14.0,10.0,,128.0,201.0,10.0,5.0,50.0,4.0,4.0,
Opposition,Opposition,238,122,161,399,16,22.0,36.0,77.0,31.0,55.0,35.0,28.0,10.0,14.0,6.0,131.0,269.0,15.0,24.0,50.0,19.0,13.0,
