Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Blakey, Nick",19,2,12,31,,,,2.0,5.0,5.0,,1.0,2.0,,,8.0,18.0,,,4.0,1.0,2.0,74.0
16,"Campbell, Braeden",3,3,6,9,,,,1.0,,3.0,,,,,,4.0,7.0,,,2.0,,,72.0
4,"Clarke, Ryan",5,2,5,10,2,,,1.0,,1.0,,2.0,,2.0,,3.0,7.0,1.0,2.0,,,,81.0
13,"Florent, Oliver",15,12,12,27,1,,,1.0,2.0,4.0,,2.0,,,,3.0,23.0,,,,1.0,,87.0
42,"Fox, Robbie",14,6,8,22,,,,4.0,2.0,2.0,2.0,2.0,2.0,,,7.0,15.0,,,7.0,,,87.0
23,"Franklin, Lance",13,5,,13,1,1.0,,2.0,,5.0,,5.0,3.0,,,9.0,5.0,2.0,1.0,3.0,,1.0,88.0
21,"Gulden, Errol",10,4,10,20,,,,1.0,1.0,4.0,3.0,2.0,2.0,1.0,,6.0,15.0,,,1.0,1.0,1.0,81.0
9,"Hayward, Will",4,1,3,7,1,1.0,,1.0,,2.0,1.0,1.0,,1.0,,4.0,4.0,,1.0,2.0,,1.0,83.0
5,"Heeney, Isaac",6,4,5,11,3,,,3.0,,1.0,,1.0,1.0,,,,10.0,,3.0,,,,89.0
31,"Hickey, Tom",10,6,12,22,1,,17.0,,3.0,1.0,7.0,2.0,1.0,2.0,,15.0,10.0,1.0,1.0,7.0,,,76.0
44,"Lloyd, Jake",23,9,16,39,,,,3.0,5.0,2.0,1.0,2.0,1.0,,1.0,10.0,24.0,,,2.0,,,86.0
39,"McCartin, Paddy",12,8,1,13,,,,,4.0,1.0,,3.0,1.0,,,2.0,11.0,1.0,,4.0,,,84.0
30,"McCartin, Tom",8,6,7,15,,,,,2.0,,,2.0,2.0,2.0,2.0,8.0,8.0,1.0,,7.0,,,88.0
6,"McDonald, Logan",3,2,4,7,,2.0,,1.0,,,,2.0,2.0,,,5.0,3.0,,1.0,,,,72.0
14,"Mills, Callum",10,5,13,23,,,,6.0,2.0,2.0,2.0,4.0,1.0,,,9.0,14.0,,,,,1.0,87.0
11,"Papley, Tom",11,5,8,19,2,1.0,,4.0,1.0,4.0,4.0,4.0,2.0,,3.0,10.0,10.0,,1.0,1.0,2.0,1.0,87.0
26,"Parker, Luke",9,3,10,19,1,1.0,,6.0,,3.0,7.0,3.0,2.0,,,9.0,7.0,,1.0,,,,80.0
24,"Rampe, Dane",13,5,3,16,,,,2.0,6.0,1.0,,1.0,2.0,1.0,,4.0,12.0,1.0,,5.0,1.0,,94.0
20,"Reid, Sam",6,7,4,10,,1.0,5.0,5.0,1.0,2.0,,,1.0,,,2.0,8.0,,1.0,4.0,,1.0,75.0
8,"Rowbottom, James",10,3,3,13,,,,8.0,2.0,4.0,3.0,2.0,1.0,1.0,,7.0,7.0,,,3.0,,,77.0
3,"Stephens, Dylan",16,4,7,23,,,,2.0,1.0,4.0,3.0,3.0,,1.0,,8.0,13.0,,,1.0,,,79.0
28,"Taylor, Lewis",,,,,,,,,,,,,,,,,,,,,,,
1,"Warner, Chad",14,6,5,19,,2.0,,3.0,3.0,4.0,,2.0,1.0,1.0,,3.0,16.0,1.0,1.0,1.0,,1.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,108,154,388,12,11.0,22.0,56.0,40.0,55.0,33.0,46.0,27.0,12.0,6.0,136.0,247.0,8.0,13.0,54.0,6.0,9.0,
Opposition,Opposition,217,103,158,375,4,8.0,45.0,61.0,42.0,44.0,36.0,73.0,12.0,27.0,,130.0,242.0,11.0,5.0,38.0,3.0,2.0,
